Date,Open,High,Low,Close,Volume
22/01/2025 16:00:00,219.79,224.12,219.79,223.83,64126500
23/01/2025 16:00:00,224.74,227.03,222.3,223.66,60234760
24/01/2025 16:00:00,224.78,225.63,221.41,222.78,54697907
27/01/2025 16:00:00,224.02,232.15,223.98,229.86,94863418
28/01/2025 16:00:00,230.85,240.19,230.81,238.26,75707569
29/01/2025 16:00:00,234.12,239.86,234.01,239.36,45486100
30/01/2025 16:00:00,238.67,240.79,237.21,237.59,55658279
31/01/2025 16:00:00,247.19,247.19,233.44,236,101075128
03/02/2025 16:00:00,229.99,231.83,225.7,228.01,73063301
04/02/2025 16:00:00,227.25,233.13,226.65,232.8,45067301
05/02/2025 16:00:00,228.53,232.67,228.27,232.47,39664989
06/02/2025 16:00:00,231.29,233.8,230.43,233.22,29925349
07/02/2025 16:00:00,232.6,234,227.26,227.63,39707224
10/02/2025 16:00:00,229.57,230.59,227.2,227.65,33115645
11/02/2025 16:00:00,228.2,235.23,228.13,232.62,53718362
12/02/2025 16:00:00,231.2,236.96,230.68,236.87,45243292
13/02/2025 16:00:00,236.91,242.34,235.57,241.53,53614054
14/02/2025 16:00:00,241.25,245.55,240.99,244.6,40896227
18/02/2025 16:00:00,244.15,245.18,241.84,244.47,48822491
19/02/2025 16:00:00,244.66,246.01,243.16,244.87,32204215
20/02/2025 16:00:00,244.94,246.78,244.29,245.83,32316907
21/02/2025 16:00:00,245.95,248.69,245.22,245.55,53197431
24/02/2025 16:00:00,244.93,248.86,244.42,247.1,51326396
25/02/2025 16:00:00,248,250,244.91,247.04,48013272
26/02/2025 16:00:00,244.33,244.98,239.13,240.36,44433564
27/02/2025 16:00:00,239.41,242.46,237.06,237.3,41153639
28/02/2025 16:00:00,236.95,242.09,230.2,241.84,56833360
03/03/2025 16:00:00,241.79,244.03,236.11,238.03,47183985
04/03/2025 16:00:00,237.71,240.07,234.68,235.93,53798062
05/03/2025 16:00:00,235.42,236.55,229.23,235.74,47227643
06/03/2025 16:00:00,234.44,237.86,233.16,235.33,45170419
07/03/2025 16:00:00,235.11,241.37,234.76,239.07,46273565
10/03/2025 16:00:00,235.54,236.16,224.22,227.48,72071197
11/03/2025 16:00:00,223.81,225.84,217.45,220.84,76137410
12/03/2025 16:00:00,220.14,221.75,214.91,216.98,62547467
13/03/2025 16:00:00,215.95,216.84,208.42,209.68,61368330
14/03/2025 16:00:00,211.25,213.95,209.58,213.49,60107582
17/03/2025 16:00:00,213.31,215.22,209.97,214,48073426
18/03/2025 16:00:00,214.16,215.15,211.49,212.69,42432426
19/03/2025 16:00:00,214.22,218.76,213.75,215.24,54385391
20/03/2025 16:00:00,213.99,217.49,212.22,214.1,48862947
21/03/2025 16:00:00,211.56,218.84,211.28,218.27,94127768
24/03/2025 16:00:00,221,221.48,218.58,220.73,44299483
25/03/2025 16:00:00,220.77,224.1,220.08,223.75,34493583
26/03/2025 16:00:00,223.51,225.02,220.47,221.53,34532656
27/03/2025 16:00:00,221.39,224.99,220.56,223.85,37094774
28/03/2025 16:00:00,221.67,223.81,217.68,217.9,39818617
31/03/2025 16:00:00,217.01,225.62,216.23,222.13,65299321
01/04/2025 16:00:00,219.81,223.68,218.9,223.19,36412740
02/04/2025 16:00:00,221.32,225.19,221.02,223.89,35905904
03/04/2025 16:00:00,205.54,207.49,201.25,203.19,103419006
04/04/2025 16:00:00,193.89,199.88,187.34,188.38,125910913
07/04/2025 16:00:00,177.2,194.15,174.62,181.46,160466286
08/04/2025 16:00:00,186.7,190.34,169.21,172.42,120859491
09/04/2025 16:00:00,171.95,200.61,171.89,198.85,184395885
10/04/2025 16:00:00,189.07,194.78,183,190.42,121879981
11/04/2025 16:00:00,186.1,199.54,186.06,198.15,87435915
14/04/2025 16:00:00,211.44,212.94,201.16,202.52,101352911
15/04/2025 16:00:00,201.86,203.51,199.8,202.14,51343872
16/04/2025 16:00:00,198.36,200.7,192.37,194.27,59732423
17/04/2025 16:00:00,197.2,198.83,194.42,196.98,52164675
21/04/2025 16:00:00,193.27,193.8,189.81,193.16,46742537
22/04/2025 16:00:00,196.12,201.59,195.97,199.74,52976371
23/04/2025 16:00:00,206,208,202.8,204.6,52929165
24/04/2025 16:00:00,204.89,208.83,202.94,208.37,47310989
25/04/2025 16:00:00,206.37,209.75,206.2,209.28,38222258
28/04/2025 16:00:00,210,211.5,207.46,210.14,38743074
29/04/2025 16:00:00,208.69,212.24,208.37,211.21,36827633
30/04/2025 16:00:00,209.3,213.58,206.67,212.5,52286454
01/05/2025 16:00:00,209.08,214.56,208.9,213.32,57365675
02/05/2025 16:00:00,206.09,206.99,202.16,205.35,101010621
05/05/2025 16:00:00,203.1,204.1,198.21,198.89,69018452
06/05/2025 16:00:00,198.21,200.65,197.02,198.51,51216482
07/05/2025 16:00:00,199.17,199.44,193.25,196.25,68616943
08/05/2025 16:00:00,197.72,200.05,194.68,197.49,50478872
09/05/2025 16:00:00,199,200.54,197.54,198.53,36453923
12/05/2025 16:00:00,210.97,211.27,206.75,210.79,63775814
13/05/2025 16:00:00,210.43,213.4,209,212.93,51909332
14/05/2025 16:00:00,212.43,213.94,210.58,212.33,49325825
15/05/2025 16:00:00,210.95,212.96,209.54,211.45,45029473
16/05/2025 16:00:00,212.36,212.57,209.77,211.26,54737850
19/05/2025 16:00:00,207.91,209.48,204.26,208.78,46140527
20/05/2025 16:00:00,207.67,208.47,205.03,206.86,42496635
21/05/2025 16:00:00,205.17,207.04,200.71,202.09,59211774
22/05/2025 16:00:00,205.17,207.04,200.71,202.09,1536434
23/05/2025 16:00:00,193.67,197.7,193.46,195.27,78432918
27/05/2025 16:00:00,198.3,200.74,197.43,200.21,56288475
28/05/2025 16:00:00,200.59,202.73,199.9,200.42,45339678
29/05/2025 16:00:00,203.58,203.81,198.51,199.95,51477938
30/05/2025 16:00:00,199.37,201.96,196.78,200.85,70819942
02/06/2025 16:00:00,200.28,202.13,200.12,201.7,35423294
03/06/2025 16:00:00,201.35,203.77,200.96,203.27,46381567
04/06/2025 16:00:00,202.91,206.24,202.1,202.82,43603985
05/06/2025 16:00:00,203.5,204.75,200.15,200.63,55221235
06/06/2025 16:00:00,203,205.7,202.05,203.92,46607693
09/06/2025 16:00:00,204.39,206,200.02,201.45,72862557
10/06/2025 16:00:00,200.6,204.35,200.57,202.67,54672608
11/06/2025 16:00:00,203.5,204.5,198.41,198.78,60989857
12/06/2025 16:00:00,199.08,199.68,197.36,199.2,43904635
13/06/2025 16:00:00,199.73,200.37,195.7,196.45,51447349
