Date,Open,High,Low,Close,Volume
29/08/2024 16:00:00,90.45,90.7,89.63,89.81,6181750
30/08/2024 16:00:00,89.98,90.45,89.4,90.38,8403632
03/09/2024 16:00:00,89.61,90.49,88.54,89.13,8465469
04/09/2024 16:00:00,88.95,90.02,88.82,89.25,6317221
05/09/2024 16:00:00,89.67,89.67,88.34,88.65,6234114
06/09/2024 16:00:00,88.45,89.09,87.72,87.94,7791503
09/09/2024 16:00:00,88.22,88.89,87.81,88.34,8750247
10/09/2024 16:00:00,88.33,88.89,87.98,88.4,6858313
11/09/2024 16:00:00,88.05,88.43,86.59,88.32,10779000
12/09/2024 16:00:00,88.22,89.33,88.18,89.3,7181709
13/09/2024 16:00:00,89.45,90.72,89.39,90.55,7084239
16/09/2024 16:00:00,91.1,92.37,90.95,91.85,9028572
17/09/2024 16:00:00,92.37,93.25,92.17,92.86,8193075
18/09/2024 16:00:00,93.52,94.07,92.69,93.58,10289766
19/09/2024 16:00:00,94.82,95.29,93.32,93.45,10912446
20/09/2024 16:00:00,93.2,94.01,92.82,93.75,19251537
23/09/2024 16:00:00,93.7,93.7,92.16,92.97,7338661
24/09/2024 16:00:00,93.34,93.79,92.46,93.69,7860272
25/09/2024 16:00:00,93.64,94.44,93.35,93.92,8408242
26/09/2024 16:00:00,94.46,95.79,94.18,95.2,10061553
27/09/2024 16:00:00,95.49,96.9,95.28,96.01,10155420
30/09/2024 16:00:00,96.85,97.57,95.44,96.19,7988690
01/10/2024 16:00:00,95.19,95.85,93.32,94.05,10099234
02/10/2024 16:00:00,93.59,94.58,93.59,94.15,6144176
03/10/2024 16:00:00,93.61,94.09,93.13,93.63,6180349
04/10/2024 16:00:00,94.3,95.34,93.89,95.15,6317333
07/10/2024 16:00:00,95.09,95.14,91.76,92.39,11043614
08/10/2024 16:00:00,92.52,93.74,91.69,92.51,10209056
09/10/2024 16:00:00,91.86,94.01,91.46,93.6,8654470
10/10/2024 16:00:00,93.72,93.88,92.69,92.99,6698039
11/10/2024 16:00:00,92.85,94.61,92.8,94.13,8089133
14/10/2024 16:00:00,94.18,95.19,93.8,94.97,6261964
15/10/2024 16:00:00,95.25,95.65,93.68,94.22,6535756
16/10/2024 16:00:00,93.73,96.79,93.63,96.75,9936286
17/10/2024 16:00:00,96.93,97.33,95.61,96.54,9542501
18/10/2024 16:00:00,97.01,97.54,96.05,97.28,8609692
21/10/2024 16:00:00,97.2,97.45,95.95,96.62,8189949
22/10/2024 16:00:00,96.2,97.26,96.2,96.74,5344307
23/10/2024 16:00:00,96.93,97.14,95.99,96.24,5388501
24/10/2024 16:00:00,96.6,96.8,95.25,95.4,5015263
25/10/2024 16:00:00,95.81,96.85,95.01,95.03,6638148
28/10/2024 16:00:00,95.22,96.69,95.21,96.2,8146379
29/10/2024 16:00:00,96.26,96.62,95.68,96.13,6834439
30/10/2024 16:00:00,95.7,96.71,94.94,95.08,7718201
31/10/2024 16:00:00,95.27,96.63,95,96.2,8147709
01/11/2024 16:00:00,95.7,96.39,94.83,95.81,7944869
04/11/2024 16:00:00,95.83,96.02,95.03,95.79,6088036
05/11/2024 16:00:00,95.6,96.67,95.25,96.63,6561725
06/11/2024 16:00:00,98.21,99.55,98.21,98.89,11325086
07/11/2024 16:00:00,98.78,99.52,98.13,98.93,7805138
08/11/2024 16:00:00,98.73,99.26,97.61,99.02,7982113
11/11/2024 16:00:00,99,100.9,99,100.86,9137854
12/11/2024 16:00:00,100.55,101.29,99.5,100.99,9366216
13/11/2024 16:00:00,100.79,103.2,100.35,102.72,17701277
14/11/2024 16:00:00,110.33,114.81,108.4,109.12,47436052
15/11/2024 16:00:00,110.25,115.19,110.25,115.08,32048032
18/11/2024 16:00:00,113.33,115.44,112.89,113.54,14236555
19/11/2024 16:00:00,112.05,112.5,110.82,112.42,12166783
20/11/2024 16:00:00,112.26,114.37,111.47,114.26,9319270
21/11/2024 16:00:00,114.15,116.25,113.83,114.72,10260983
22/11/2024 16:00:00,113.85,116.34,113.6,115.65,10098038
25/11/2024 16:00:00,115.68,116.58,114.93,116,10397808
26/11/2024 16:00:00,116,116.42,115.44,115.45,6808149
27/11/2024 16:00:00,115.45,118.2,115.45,117.6,8142388
29/11/2024 13:00:00,117.26,117.74,116.73,117.47,5095150
02/12/2024 16:00:00,117.78,118.63,116.55,117.16,8390465
03/12/2024 16:00:00,117,117.23,115.45,116.45,9193973
04/12/2024 16:00:00,115.97,117.29,115.84,116.99,7996244
05/12/2024 16:00:00,116.55,117.27,116.06,116.5,9823556
06/12/2024 16:00:00,116.55,117.26,116.22,116.73,6677906
09/12/2024 16:00:00,116.39,117.18,113.91,114.61,8666121
10/12/2024 16:00:00,114.65,114.95,113.72,114.73,7526428
11/12/2024 16:00:00,114.64,115.05,113.98,114.61,6426831
12/12/2024 16:00:00,114.7,115.01,114.16,114.9,5285116
13/12/2024 16:00:00,114.32,114.96,113.3,113.34,6864475
16/12/2024 16:00:00,113,113.07,111.73,112.11,10528533
17/12/2024 16:00:00,111.03,114.04,110.8,113.02,12238619
18/12/2024 16:00:00,113.34,116.12,111.24,111.35,12292778
19/12/2024 16:00:00,111.66,112.91,111.25,111.37,9468516
20/12/2024 16:00:00,110.61,112.97,110.43,112.03,17955325
23/12/2024 16:00:00,111.61,111.85,110.31,111.4,6037212
24/12/2024 13:00:00,111.25,112.74,111.19,112.56,2474994
26/12/2024 16:00:00,112.12,113.32,111.86,112.55,4782814
27/12/2024 16:00:00,111.82,112.12,110.86,111.55,4523820
30/12/2024 16:00:00,110.43,111.54,109.83,110.8,5716337
31/12/2024 16:00:00,110.78,111.59,110.67,111.35,4757538
02/01/2025 16:00:00,111.7,112.2,110.17,110.82,5688086
03/01/2025 16:00:00,111.37,111.54,110.18,111.16,5394318
06/01/2025 16:00:00,111.47,112.85,110.87,111.05,6274419
07/01/2025 16:00:00,112.15,113.74,111.29,111.39,7878807
08/01/2025 16:00:00,111,111.11,108.64,109.76,7805312
10/01/2025 16:00:00,110,110.54,107.62,108.65,8835518
13/01/2025 16:00:00,107.93,108.61,106.72,108.08,6690232
14/01/2025 16:00:00,108.68,108.96,107.61,108.12,5501600
15/01/2025 16:00:00,109.17,109.6,107.99,108.18,6296861
16/01/2025 16:00:00,108.29,108.6,106.16,106.46,7872767
17/01/2025 16:00:00,106.83,107.74,106.54,107.02,7144263
21/01/2025 16:00:00,107.1,109.45,106.8,108.7,8643694
22/01/2025 16:00:00,109.55,109.55,108.23,108.81,8781705
23/01/2025 16:00:00,108.5,111.07,108.49,111.04,7608265
24/01/2025 16:00:00,111.16,113.39,110.63,112.16,8304478
27/01/2025 16:00:00,111.68,114.08,111.46,113.34,10176938
28/01/2025 16:00:00,112.85,112.96,111.56,112.14,6516763
29/01/2025 16:00:00,113.5,114.38,112.76,113.19,7607068
30/01/2025 16:00:00,114.09,115.18,113.12,113.43,6236187
31/01/2025 16:00:00,113.3,114.01,112.76,113.06,7797690
03/02/2025 16:00:00,111.35,114.6,110.86,114,8870666
04/02/2025 16:00:00,113.8,114.66,112.51,113.3,13521149
05/02/2025 16:00:00,115.7,118.59,110.23,110.54,23309982
06/02/2025 16:00:00,111.88,112.68,109.15,112.09,12470787
07/02/2025 16:00:00,111.61,112.55,110.81,110.86,8669320
10/02/2025 16:00:00,111.14,111.38,108.69,109.28,8239512
11/02/2025 16:00:00,108.38,109.05,107.69,109.02,7456717
12/02/2025 16:00:00,108.25,109.53,107.75,109.23,6521246
13/02/2025 16:00:00,108.92,109.76,108.56,109.59,6553224
14/02/2025 16:00:00,109.86,110.51,109.59,110.38,5964541
18/02/2025 16:00:00,109.78,109.92,108.71,109.56,8362898
19/02/2025 16:00:00,109.14,111.76,109.14,111.35,8452114
20/02/2025 16:00:00,111.24,111.52,109.38,110.55,5970106
21/02/2025 16:00:00,111,111.76,107.92,108.66,9082075
24/02/2025 16:00:00,108.84,111.56,108.65,111.2,7093298
25/02/2025 16:00:00,111.43,111.9,109.07,110.53,7288975
26/02/2025 16:00:00,110.06,113.25,110.06,111.83,7831584
27/02/2025 16:00:00,112.32,113.12,111.06,111.31,7854650
28/02/2025 16:00:00,111.46,113.99,111,113.8,14609401
03/03/2025 16:00:00,114.07,115.55,112,112.79,7884746
04/03/2025 16:00:00,111.7,112.25,108.27,109.01,12658024
05/03/2025 16:00:00,109.34,110.94,108.22,109.31,9956143
06/03/2025 16:00:00,108.38,108.83,105.02,105.43,11618753
07/03/2025 16:00:00,105,105.77,103.31,105.51,12715904
10/03/2025 16:00:00,104.43,104.8,102.11,103.08,10947073
11/03/2025 16:00:00,99.79,101.04,97.45,97.9,16906005
12/03/2025 16:00:00,98.68,99.49,96.38,98.76,11891787
13/03/2025 16:00:00,97.77,98.65,95.93,96.87,11059480
14/03/2025 16:00:00,97.44,99.1,97.42,98.64,10199761
17/03/2025 16:00:00,98.74,100.12,98.66,99.36,8332119
18/03/2025 16:00:00,99.27,99.73,98.48,99.35,6727404
19/03/2025 16:00:00,99.66,100.96,99.47,100.29,8614622
20/03/2025 16:00:00,99.57,100.05,98.64,98.86,7836515
21/03/2025 16:00:00,98.38,99.89,97.75,99.46,15089873
24/03/2025 16:00:00,100.22,100.44,98.86,100.18,8224405
25/03/2025 16:00:00,100.65,101.76,100.41,101.61,7365249
26/03/2025 16:00:00,101.7,102.27,100.26,100.78,6316413
27/03/2025 16:00:00,100.71,101.03,99.58,100.45,6598776
28/03/2025 16:00:00,100.05,100.39,97.74,98.07,7679702
31/03/2025 16:00:00,96.83,98.85,95.7,98.7,10554041
01/04/2025 16:00:00,98.32,98.59,96.84,97.68,8762675
02/04/2025 16:00:00,96.62,98.31,96.45,97.88,7959946
03/04/2025 16:00:00,94.51,94.78,88.61,88.84,19353389
04/04/2025 16:00:00,86,87.54,83.08,83.53,22580894
07/04/2025 16:00:00,80.99,86.63,80.1,83.3,20455994
08/04/2025 16:00:00,85.95,86.95,80.85,81.72,14845638
09/04/2025 16:00:00,81.29,92.25,81.19,91.44,24970930
10/04/2025 16:00:00,88.92,89.01,83.07,85.23,16376962
11/04/2025 16:00:00,85.11,85.67,83.35,84.89,10204364
14/04/2025 16:00:00,85.83,86.45,84.03,84.66,10841307
15/04/2025 16:00:00,84.75,85.98,84.52,85.01,7840454
16/04/2025 16:00:00,84.28,84.8,82.01,82.77,10144289
17/04/2025 16:00:00,83.37,85.78,83.36,84.81,14810894
21/04/2025 16:00:00,84.91,85.23,82.98,84,14166825
22/04/2025 16:00:00,85.01,86.56,84.6,86.09,9578470
23/04/2025 16:00:00,89.03,89.87,87.03,87.29,12089123
24/04/2025 16:00:00,87.45,90.24,86.77,90.01,10309953
25/04/2025 16:00:00,90.07,90.34,89.07,90.28,7749630
28/04/2025 16:00:00,90.45,91.37,89.64,90.16,8491785
29/04/2025 16:00:00,89.83,91.66,89.76,91.17,6359924
30/04/2025 16:00:00,89.89,91.19,88.56,90.95,8474834
01/05/2025 16:00:00,91.27,91.61,90.36,90.81,7790638
02/05/2025 16:00:00,91.84,93.19,91.84,92.49,7594041
05/05/2025 16:00:00,89.7,93.08,89.61,92.11,10231010
06/05/2025 16:00:00,91.2,92.74,91,92.17,11839405
07/05/2025 16:00:00,102.42,103.31,100.14,102.09,36174940
08/05/2025 16:00:00,103.97,106.19,103.86,105.12,19265441
09/05/2025 16:00:00,105.26,106.19,104.76,105.94,10438191
12/05/2025 16:00:00,109.87,110.94,108.66,110.49,18366644
13/05/2025 16:00:00,110.25,112.2,110.15,111.38,14076719
14/05/2025 16:00:00,111.38,113.41,110.83,112.94,15352206
15/05/2025 16:00:00,112.23,112.85,111.58,112.22,8322383
16/05/2025 16:00:00,111.92,113.44,111.42,113.42,10960998
19/05/2025 16:00:00,112.12,112.99,111.9,112.66,7209681
20/05/2025 16:00:00,112.44,113.4,111.81,112.36,6433281
21/05/2025 16:00:00,111.69,112.49,110.13,110.46,10150618
22/05/2025 16:00:00,111.69,112.49,110.13,110.46,24928
23/05/2025 16:00:00,109.6,110.35,108.78,109.72,8086103
27/05/2025 16:00:00,111.03,112.89,110.15,112.36,10201106
28/05/2025 16:00:00,112.2,112.47,111.17,111.52,5787948
29/05/2025 16:00:00,112.01,112.26,110.52,112.02,9683748
30/05/2025 16:00:00,112.01,113.35,111.37,113.04,12881064
02/06/2025 16:00:00,112.68,113.6,112.25,112.95,7546839
03/06/2025 16:00:00,112.73,114.69,112.52,113.6,9738804
04/06/2025 16:00:00,113.86,114.05,112.98,113.49,5614893
05/06/2025 16:00:00,113.73,114.34,111.84,112.53,8550153
06/06/2025 16:00:00,113.36,114.22,113.21,113.9,5790664
09/06/2025 16:00:00,113.98,116.11,113.98,115.66,7960389
10/06/2025 16:00:00,115.53,120.5,115.53,118.73,18948440
11/06/2025 16:00:00,118.38,119.55,117.65,119.52,10439186
12/06/2025 16:00:00,118.87,119.39,117.66,118.61,7980313
13/06/2025 16:00:00,117.31,118.32,117.3,117.94,13204927
