Date,Open,High,Low,Close,Volume
15/10/2024 16:00:00,417.77,424.04,417.52,419.14,1364087
16/10/2024 16:00:00,415.17,416.36,410.48,416.12,15508932
17/10/2024 16:00:00,422.36,422.5,415.59,416.72,14820004
18/10/2024 16:00:00,417.14,419.65,416.26,418.16,17145317
21/10/2024 16:00:00,416.12,418.96,413.75,418.78,14206115
22/10/2024 16:00:00,418.49,430.58,418.04,427.51,25482197
23/10/2024 16:00:00,430.86,431.08,422.53,424.6,19654379
24/10/2024 16:00:00,425.33,425.98,422.4,424.73,13581631
25/10/2024 16:00:00,426.76,432.52,426.57,428.15,16899064
28/10/2024 16:00:00,431.66,431.94,426.3,426.59,14882444
30/10/2024 16:00:00,437.44,438.5,432.1,432.53,29749149
31/10/2024 16:00:00,415.36,416.16,406.3,406.35,53970981
01/11/2024 16:00:00,409.01,415.5,407.5,410.37,24230442
04/11/2024 16:00:00,409.8,410.42,405.57,408.46,19672286
05/11/2024 16:00:00,408.37,414.9,408.08,411.46,17626011
06/11/2024 16:00:00,412.42,420.45,410.52,420.18,26681842
07/11/2024 16:00:00,421.28,426.85,419.88,425.43,19901782
08/11/2024 16:00:00,425.32,426.5,421.78,422.54,16891414
11/11/2024 16:00:00,422.52,424.81,416,418.01,24503321
12/11/2024 16:00:00,418.25,424.44,417.2,423.03,19401204
13/11/2024 16:00:00,421.64,429.33,418.21,425.2,21502185
14/11/2024 16:00:00,425,428.17,420,426.89,30246881
15/11/2024 16:00:00,419.82,422.8,413.64,415,28247644
18/11/2024 16:00:00,414.87,418.4,412.1,415.76,24742013
19/11/2024 16:00:00,413.11,417.94,411.55,417.79,18133529
20/11/2024 16:00:00,416.87,417.29,410.58,415.49,19191655
21/11/2024 16:00:00,419.5,419.78,410.29,412.87,20780162
22/11/2024 16:00:00,411.37,417.4,411.06,417,24814626
25/11/2024 16:00:00,418.38,421.08,414.85,418.79,27691090
26/11/2024 16:00:00,419.59,429.04,418.85,427.99,23458889
27/11/2024 16:00:00,425.11,427.23,422.02,422.99,18332444
29/11/2024 13:05:00,420.09,424.88,417.8,423.46,16271921
02/12/2024 16:00:00,421.57,433,421.31,430.98,20207223
03/12/2024 16:00:00,429.84,432.47,427.74,431.2,18301987
04/12/2024 16:00:00,433.03,439.67,432.63,437.42,26009429
05/12/2024 16:00:00,437.92,444.66,436.17,442.62,21697775
06/12/2024 16:00:00,442.3,446.1,441.77,443.57,18821002
09/12/2024 16:00:00,442.6,448.33,440.5,446.02,19144388
10/12/2024 16:00:00,444.39,449.62,441.6,443.33,18469459
11/12/2024 16:00:00,444.05,450.35,444.05,448.99,19200208
12/12/2024 16:00:00,449.11,456.16,449.11,449.56,20834779
13/12/2024 16:00:00,448.44,451.43,445.58,447.27,20177833
16/12/2024 16:00:00,447.27,452.18,445.28,451.59,23598834
17/12/2024 16:00:00,451.01,455.29,449.57,454.46,22733494
18/12/2024 16:00:00,451.32,452.65,437.02,437.39,24444545
19/12/2024 16:00:00,441.62,443.18,436.32,437.03,22963681
20/12/2024 16:00:00,433.11,443.74,428.63,436.6,64263694
23/12/2024 16:00:00,436.74,437.65,432.83,435.25,19152519
24/12/2024 13:05:00,434.65,439.6,434.19,439.33,7164543
26/12/2024 16:00:00,439.08,440.94,436.63,438.11,8199927
27/12/2024 16:00:00,434.6,435.22,426.35,430.53,18117713
30/12/2024 16:00:00,426.06,427.55,421.9,424.83,13158703
31/12/2024 16:00:00,426.1,426.73,420.66,421.5,13246509
02/01/2025 16:00:00,425.53,426.07,414.85,418.58,16896469
03/01/2025 16:00:00,421.08,424.03,419.54,423.35,16662943
06/01/2025 16:00:00,428,434.32,425.48,427.85,20573648
07/01/2025 16:00:00,429,430.65,420.8,422.37,18139065
08/01/2025 16:00:00,423.46,426.97,421.54,424.56,15054575
10/01/2025 16:00:00,424.63,424.71,415.02,418.95,20201132
13/01/2025 16:00:00,415.24,418.5,412.29,417.19,17604780
14/01/2025 16:00:00,417.81,419.74,410.72,415.67,16935856
15/01/2025 16:00:00,419.13,428.15,418.27,426.31,19637838
16/01/2025 16:00:00,428.7,429.49,424.39,424.58,15300023
17/01/2025 16:00:00,434.09,434.48,428.17,429.03,26197507
21/01/2025 16:00:00,430.2,430.9,425.6,428.5,26085703
22/01/2025 16:00:00,437.56,447.27,436,446.2,27803811
23/01/2025 16:00:00,442,446.75,441.5,446.71,18389270
24/01/2025 16:00:00,445.16,446.65,441.4,444.06,15549453
27/01/2025 16:00:00,424.01,435.2,423.5,434.56,35647805
28/01/2025 16:00:00,434.6,448.38,431.38,447.2,23491703
29/01/2025 16:00:00,446.69,446.88,440.4,442.33,23581370
30/01/2025 16:00:00,418.77,422.86,413.16,414.99,54586260
31/01/2025 16:00:00,418.98,420.69,414.91,415.06,34223388
03/02/2025 16:00:00,411.6,415.41,408.66,410.92,25679149
04/02/2025 16:00:00,412.69,413.92,409.74,412.37,20532096
05/02/2025 16:00:00,412.35,413.83,410.4,413.29,16336188
06/02/2025 16:00:00,414,418.2,414,415.82,16309755
07/02/2025 16:00:00,416.48,418.65,408.1,409.75,22886844
10/02/2025 16:00:00,413.71,415.46,410.92,412.22,20817919
11/02/2025 16:00:00,409.64,412.49,409.3,411.44,18140592
12/02/2025 16:00:00,407.21,410.75,404.37,409.04,19121734
13/02/2025 16:00:00,407,411,406.36,410.54,23891731
14/02/2025 16:00:00,407.79,408.91,405.88,408.43,22758464
18/02/2025 16:00:00,408,410.6,406.5,409.64,21423051
19/02/2025 16:00:00,407.88,415.49,407.65,414.77,24114197
20/02/2025 16:00:00,415.29,419.31,412.54,416.13,23508728
21/02/2025 16:00:00,417.34,418.05,407.89,408.21,27524799
24/02/2025 16:00:00,408.51,409.37,399.32,404,26443656
25/02/2025 16:00:00,401.1,401.92,396.7,397.9,29387402
26/02/2025 16:00:00,398.01,403.6,394.25,399.73,19618954
27/02/2025 16:00:00,401.27,405.74,392.17,392.53,21127406
28/02/2025 16:00:00,392.66,397.63,386.57,396.99,32845658
03/03/2025 16:00:00,398.82,398.82,386.16,388.49,23007726
04/03/2025 16:00:00,383.4,392.58,381,388.61,29342923
05/03/2025 16:00:00,389.34,401.67,388.81,401.02,23433132
06/03/2025 16:00:00,394.28,402.15,392.68,396.89,23304625
07/03/2025 16:00:00,392.32,394.8,385.54,393.31,22034087
10/03/2025 16:00:00,385.84,386.4,377.22,380.16,32840134
11/03/2025 16:00:00,379,386,376.91,380.45,30380177
12/03/2025 16:00:00,382.95,385.22,378.95,383.27,24253567
13/03/2025 16:00:00,383.16,385.32,377.45,378.77,20473017
14/03/2025 16:00:00,379.78,390.23,379.51,388.56,19952846
17/03/2025 16:00:00,386.7,392.71,385.57,388.7,22474272
18/03/2025 16:00:00,387.07,387.37,381.1,383.52,19486850
19/03/2025 16:00:00,385.53,389.68,384,387.82,19185532
20/03/2025 16:00:00,385.74,391.79,383.28,386.84,18470542
21/03/2025 16:00:00,383.22,391.74,382.8,391.26,39675928
24/03/2025 16:00:00,395.4,395.4,389.81,393.08,21004548
25/03/2025 16:00:00,393.92,396.36,392.64,395.16,15774968
26/03/2025 16:00:00,395,395.31,388.57,389.97,16132906
27/03/2025 16:00:00,390.13,392.24,387.4,390.58,13766761
28/03/2025 16:00:00,388.08,389.13,376.93,378.8,21632016
31/03/2025 16:00:00,372.54,377.07,367.24,375.39,35184676
01/04/2025 16:00:00,374.65,382.85,373.23,382.19,19689503
02/04/2025 16:00:00,377.97,385.08,376.62,382.14,16092555
03/04/2025 16:00:00,374.79,377.48,369.35,373.11,30197997
04/04/2025 16:00:00,364.13,374.59,359.48,359.84,49209854
07/04/2025 16:00:00,350.88,371,344.79,357.86,50424998
08/04/2025 16:00:00,368.26,373.65,350.25,354.56,35868918
09/04/2025 16:00:00,353.54,393.23,353.1,390.49,50199696
10/04/2025 16:00:00,382.06,383.9,367.8,381.35,38024368
11/04/2025 16:00:00,380.64,390.05,378.89,388.45,23839220
14/04/2025 16:00:00,393.22,394.65,384.21,387.81,19251172
15/04/2025 16:00:00,388.51,391.89,384.16,385.73,17199890
16/04/2025 16:00:00,380.67,381.61,368,371.61,21967826
17/04/2025 16:00:00,373.75,374.32,366.89,367.78,21120192
21/04/2025 16:00:00,362.82,364.48,355.67,359.12,20807279
22/04/2025 16:00:00,363.38,367.77,359.86,366.82,19484993
23/04/2025 16:00:00,376.06,380.39,373.02,374.39,20545526
24/04/2025 16:00:00,375.7,388.45,375.19,387.3,22232289
25/04/2025 16:00:00,387,392.16,384.6,391.85,18973165
28/04/2025 16:00:00,391.96,392.74,386.64,391.16,16579430
29/04/2025 16:00:00,391.3,395.1,390.38,394.04,14973976
30/04/2025 16:00:00,390.3,396.66,384.44,395.26,36461075
01/05/2025 16:00:00,431.11,436.99,424.9,425.4,58938100
02/05/2025 16:00:00,431.74,439.44,429.99,435.28,30757434
05/05/2025 16:00:00,432.87,439.5,432.11,436.17,20136053
06/05/2025 16:00:00,432.2,437.73,431.17,433.31,15104204
07/05/2025 16:00:00,433.84,438.12,431.11,433.35,23307241
08/05/2025 16:00:00,437.93,443.67,435.66,438.17,23491330
09/05/2025 16:00:00,440,440.74,435.88,438.73,15324233
12/05/2025 16:00:00,445.94,449.37,439.78,449.26,22821935
13/05/2025 16:00:00,447.78,450.67,445.36,449.14,23618819
14/05/2025 16:00:00,448.14,453.9,448.14,452.94,19902796
15/05/2025 16:00:00,450.77,456.19,450.43,453.13,21992323
16/05/2025 16:00:00,452.05,454.36,448.73,454.27,23849781
19/05/2025 16:00:00,450.88,459.59,450.8,458.87,21336509
20/05/2025 16:00:00,455.59,458.34,454.32,458.17,15441808
21/05/2025 16:00:00,454.57,457.78,451.81,452.57,19216906
22/05/2025 16:00:00,454.95,460.25,453.9,454.86,18025612
23/05/2025 16:00:00,449.98,453.69,448.91,450.18,16883509
27/05/2025 16:00:00,456.48,460.95,456.12,460.69,20974293
28/05/2025 16:00:00,461.22,462.52,456.93,457.36,17086261
29/05/2025 16:00:00,461.55,461.72,455.31,458.68,13982211
30/05/2025 16:00:00,459.72,461.68,455.54,460.36,34770475
02/06/2025 16:00:00,457.14,462.11,456.89,461.97,16626495
03/06/2025 16:00:00,461.47,464.14,460.86,462.97,15743760
04/06/2025 16:00:00,464,465.69,463.02,463.87,14162688
05/06/2025 16:00:00,464.96,469.65,464.03,467.68,20154460
06/06/2025 16:00:00,470.09,473.34,468.78,470.38,15285624
09/06/2025 16:00:00,469.7,473.43,468.62,472.75,16469932
10/06/2025 16:00:00,471.19,472.8,466.96,470.92,15375944
11/06/2025 16:00:00,470.02,475.47,469.66,472.62,16399176
12/06/2025 16:00:00,475.02,480.42,473.52,478.87,18950582
13/06/2025 16:00:00,476.41,479.18,472.76,474.96,16814456
