Date,Open,High,Low,Close,Volume
04/10/2024 16:00:00,495.56,499.05,492.47,497.7,1935893
07/10/2024 16:00:00,497.33,498.53,490.75,491.3,1990708
08/10/2024 16:00:00,492.5,497.53,491.53,497.06,1750066
09/10/2024 16:00:00,498.38,500.75,495.59,499.95,1707580
10/10/2024 16:00:00,500,500.72,495.84,498.02,1491085
11/10/2024 16:00:00,496.51,502.92,496.47,502.26,1920085
14/10/2024 16:00:00,504.36,508.79,502.05,506.66,2127041
15/10/2024 16:00:00,505.62,509.88,504,507.23,2885897
16/10/2024 16:00:00,506.35,515.4,506,514.07,2956878
17/10/2024 16:00:00,516.29,517.04,511.52,513.76,2227465
18/10/2024 16:00:00,514.54,518,512.58,516.34,2604684
21/10/2024 16:00:00,516.99,518.82,513.94,515.01,2217572
22/10/2024 16:00:00,511.15,514.55,510.5,513.02,1855981
23/10/2024 16:00:00,512.66,514.72,511.9,513.73,1759887
24/10/2024 16:00:00,511.9,513.34,509.46,510.62,1912122
25/10/2024 16:00:00,512.5,514.73,505.62,507.36,1582222
28/10/2024 16:00:00,507.4,510.86,506.14,508.21,2186574
29/10/2024 16:00:00,507.54,511.39,505.7,506.28,2066616
30/10/2024 16:00:00,512.52,516.45,507,513.69,3120968
31/10/2024 16:00:00,521.25,527.9,499.03,499.59,5523340
01/11/2024 16:00:00,500.44,510.55,498.53,508.08,3753713
04/11/2024 16:00:00,509.14,510,503.03,505.58,2165122
05/11/2024 16:00:00,505.58,508.15,503.61,505.56,2132859
06/11/2024 16:00:00,520.86,523,515.94,521.13,3674066
07/11/2024 16:00:00,523.99,524.03,516.59,517.88,2382508
08/11/2024 16:00:00,520.34,528.84,519.53,524.76,2215681
11/11/2024 16:00:00,528.52,534.03,528.52,530.12,2213822
12/11/2024 16:00:00,529.1,530.9,527.3,529.17,2577628
13/11/2024 16:00:00,530.01,530.5,516.42,521.88,2681881
14/11/2024 16:00:00,520.62,522.36,517.65,520.4,2480583
15/11/2024 16:00:00,518.53,523.39,518,521.89,2408193
18/11/2024 16:00:00,518.59,523.49,517,521.63,2493483
19/11/2024 16:00:00,518.78,522.65,516.76,519.46,2716216
20/11/2024 16:00:00,521.53,522.5,511,512.54,2409527
21/11/2024 16:00:00,513.23,520.12,511.58,515.1,3077464
22/11/2024 16:00:00,516.93,521.71,516.18,520.86,3130470
25/11/2024 16:00:00,521.64,528.25,521.02,526.6,4503914
26/11/2024 16:00:00,527.9,530.65,525.06,528.48,2326797
27/11/2024 16:00:00,529.05,533.62,526.58,532.38,2086434
29/11/2024 13:00:00,533.5,535.77,530.03,532.94,1760566
02/12/2024 16:00:00,532.93,534.82,526.23,531.36,2355191
03/12/2024 16:00:00,534.67,534.82,525.96,526.18,2319746
04/12/2024 16:00:00,523.64,526.28,518.17,521.14,2630030
05/12/2024 16:00:00,524.6,527.47,522.17,524.77,2538695
06/12/2024 16:00:00,522.93,531,522.5,528.57,2122791
09/12/2024 16:00:00,529.02,531.59,521.88,522.82,2942047
10/12/2024 16:00:00,522.51,529.66,520.22,529.01,2003265
11/12/2024 16:00:00,529.19,535.89,527.27,534.45,2181241
12/12/2024 16:00:00,536.29,536.75,531.97,532.41,1860815
13/12/2024 16:00:00,534.17,534.68,528.91,529,1608196
16/12/2024 16:00:00,532,535,529,530.31,2923016
17/12/2024 16:00:00,529.4,531.78,524.87,531.01,4056007
18/12/2024 16:00:00,530.32,537.13,519.71,519.96,3190277
19/12/2024 16:00:00,524.16,529.22,522.2,523.28,3050813
20/12/2024 16:00:00,522.87,532.08,519.42,528.03,7317151
23/12/2024 16:00:00,525.83,529.4,521.13,528.96,2270286
24/12/2024 13:00:00,529.27,535.74,527.83,535.71,955015
26/12/2024 16:00:00,534.55,537.7,532.92,536.15,1109713
27/12/2024 16:00:00,533.61,537.56,530.8,532.2,1542157
30/12/2024 16:00:00,527,528.57,521.33,525.55,2101731
31/12/2024 16:00:00,527.67,529.19,525.56,526.57,1942656
02/01/2025 16:00:00,529,530.56,517.66,522.4,2818795
03/01/2025 16:00:00,522.53,524.46,517.68,521.36,1627726
06/01/2025 16:00:00,520.97,521.36,511.01,511.93,2920787
07/01/2025 16:00:00,513.68,516.33,511.08,511.4,2211877
08/01/2025 16:00:00,512.04,517.45,511.53,516.4,2456715
10/01/2025 16:00:00,512.12,513.76,503.36,504.67,2815624
13/01/2025 16:00:00,501,506.15,499.92,504.91,2885549
14/01/2025 16:00:00,507.07,509.39,504.21,509.02,2704795
15/01/2025 16:00:00,515.57,523.77,513.73,522.35,3025066
16/01/2025 16:00:00,523.62,527.12,520.72,523.14,3275700
17/01/2025 16:00:00,524.58,528.13,521.01,524.7,2374798
21/01/2025 16:00:00,527.66,529.98,526.91,528.06,2706947
22/01/2025 16:00:00,528,530.3,525.67,527.18,2037643
23/01/2025 16:00:00,529.05,534.35,528.68,534.22,2196457
24/01/2025 16:00:00,532.99,536.06,532.15,533.49,2473012
27/01/2025 16:00:00,534,547.99,531.66,547.64,3074807
28/01/2025 16:00:00,546.54,551.55,542.66,547.36,2727798
29/01/2025 16:00:00,547,550.61,546.5,548.8,2549001
30/01/2025 16:00:00,555,576.94,554.53,566.01,6005206
31/01/2025 16:00:00,563.82,565.54,554.64,555.43,4505520
03/02/2025 16:00:00,552.64,565,551.07,563.95,3195610
04/02/2025 16:00:00,570.88,572,557.58,559.11,2639060
05/02/2025 16:00:00,561.35,566.87,559.8,566.29,2404997
06/02/2025 16:00:00,566.13,569.75,564.54,567.16,1738474
07/02/2025 16:00:00,568.06,570.05,561.78,562.75,2008409
10/02/2025 16:00:00,565.25,567.27,561,565.49,2357752
11/02/2025 16:00:00,564.99,566.43,559.22,564.7,1847808
12/02/2025 16:00:00,562.01,564.75,559.44,564.6,1722312
13/02/2025 16:00:00,565.6,567.39,561.47,566.31,1709499
14/02/2025 16:00:00,566.01,569.24,564.13,564.76,1927797
18/02/2025 16:00:00,564.72,568.63,561.52,568.61,2064246
19/02/2025 16:00:00,567.49,570.7,566.65,568.5,2459132
20/02/2025 16:00:00,568.15,568.5,559.04,563.28,2181938
21/02/2025 16:00:00,561.43,564.8,556.58,557.51,2256340
24/02/2025 16:00:00,558.43,561.46,556.79,559,1752627
25/02/2025 16:00:00,562.44,566.04,552.69,564.03,3609836
26/02/2025 16:00:00,562.59,566.68,559.6,561.27,2027993
27/02/2025 16:00:00,565.57,574.7,564,564.82,2436724
28/02/2025 16:00:00,567.3,576.43,564,576.31,3205380
03/03/2025 16:00:00,577.33,582.23,570,574.92,3092583
04/03/2025 16:00:00,570.46,573.2,552.01,555.07,3318100
05/03/2025 16:00:00,552.58,560.99,551.32,558.3,2795399
06/03/2025 16:00:00,548.5,555.68,544.69,549.82,3133333
07/03/2025 16:00:00,547.07,550.38,536.28,546.77,3161510
10/03/2025 16:00:00,538.15,548.56,532.02,537.12,3893378
11/03/2025 16:00:00,537.2,538.05,522.25,525.8,4583034
12/03/2025 16:00:00,530.51,532.71,519.26,524.64,2810986
13/03/2025 16:00:00,524.5,528.53,517.71,519.83,2376085
14/03/2025 16:00:00,522.6,528.41,520.95,527.64,2369655
17/03/2025 16:00:00,523.25,533.48,521.48,531.99,2544872
18/03/2025 16:00:00,532.34,532.59,525.51,530.19,2363387
19/03/2025 16:00:00,531.57,537.62,529.58,536.09,2804277
20/03/2025 16:00:00,533.6,540.49,532.55,536.38,2598700
21/03/2025 16:00:00,535.44,538.05,530.76,535.69,5973495
24/03/2025 16:00:00,539.35,545.46,538.24,543.67,2758837
25/03/2025 16:00:00,545.95,547.18,542,545.16,2138267
26/03/2025 16:00:00,547.14,551.03,545.12,549.07,2681705
27/03/2025 16:00:00,549.07,561.83,547.8,557.57,2901339
28/03/2025 16:00:00,554.23,558.59,540.09,540.61,2656767
31/03/2025 16:00:00,532.16,551.43,531.02,548.12,4741966
01/04/2025 16:00:00,546.8,551.15,544,548.51,2714883
02/04/2025 16:00:00,542.86,549.53,541.65,547.38,2994565
03/04/2025 16:00:00,528.42,539.99,527,530.55,3443480
04/04/2025 16:00:00,519.62,520.88,488.29,489.77,6125102
07/04/2025 16:00:00,478.5,502.2,465.59,485.52,6009467
08/04/2025 16:00:00,501,505.57,471.66,479.92,3555406
09/04/2025 16:00:00,470.11,518.51,470,515.43,4698444
10/04/2025 16:00:00,506.83,508.63,484.13,499.34,4105573
11/04/2025 16:00:00,498.26,515.91,495.91,509.75,3736473
14/04/2025 16:00:00,515.87,523.42,508.5,512.46,3005487
15/04/2025 16:00:00,513.4,521.29,513.38,517.38,2211036
16/04/2025 16:00:00,516.05,521.72,509.87,513.43,2501114
17/04/2025 16:00:00,510.95,523.98,509.13,517.33,3329846
21/04/2025 16:00:00,516.76,517.65,503.54,509.32,3345566
22/04/2025 16:00:00,515.62,528.8,512.75,527.33,2384004
23/04/2025 16:00:00,537.74,543.94,527.62,530.01,3051763
24/04/2025 16:00:00,528.69,536.04,525.27,535.46,2209317
25/04/2025 16:00:00,535.46,536.92,529.88,533.48,2006197
28/04/2025 16:00:00,536.03,537.76,530.5,534.49,1735531
29/04/2025 16:00:00,534.34,540.48,533.41,539.68,2041487
30/04/2025 16:00:00,538.53,549.07,529.55,548.06,3783491
01/05/2025 16:00:00,550,552.83,539.73,546.63,2839922
02/05/2025 16:00:00,555.63,562.38,554.99,559.39,2632713
05/05/2025 16:00:00,557.81,564.55,555.85,561.12,2131042
06/05/2025 16:00:00,556.48,565.74,556.1,558.99,2341849
07/05/2025 16:00:00,559.27,567.23,558.49,566.33,2493897
08/05/2025 16:00:00,569.45,573.87,567,567.12,2004336
09/05/2025 16:00:00,567.45,569.58,564.6,568.64,1528128
12/05/2025 16:00:00,580,580.79,566.43,578.27,3000439
13/05/2025 16:00:00,578,582.86,575.8,576.59,2370233
14/05/2025 16:00:00,578.27,578.64,572.28,573.28,2237681
15/05/2025 16:00:00,574.13,583.04,573.65,582.2,2034253
16/05/2025 16:00:00,580.43,584.29,580.43,583.28,2225883
19/05/2025 16:00:00,581.02,588.45,580.48,586.41,1875629
20/05/2025 16:00:00,581.24,583.99,576.85,581.11,1964340
21/05/2025 16:00:00,576.46,579,567.1,569.54,2505290
22/05/2025 16:00:00,568.66,573.16,566.93,570.14,1869858
23/05/2025 16:00:00,564.49,567.55,562.51,563.58,1948806
27/05/2025 16:00:00,566.83,574.56,566.49,574.55,2655236
28/05/2025 16:00:00,574.58,578.84,572.94,575.92,1702931
29/05/2025 16:00:00,575.88,578.58,572.94,577.78,1347855
30/05/2025 16:00:00,576.78,585.6,576.51,585.6,4581210
02/06/2025 16:00:00,580.5,581.82,574.78,581.22,2089236
03/06/2025 16:00:00,579.87,582.53,573.44,581.97,2116891
04/06/2025 16:00:00,584.17,586.85,582.22,584.13,1530210
05/06/2025 16:00:00,586.31,586.69,582.63,585.44,1480192
06/06/2025 16:00:00,587.91,591.16,586.04,590.12,1528700
09/06/2025 16:00:00,589.14,590,580,584.33,1936070
10/06/2025 16:00:00,584.65,589.87,583.16,589.54,2133984
11/06/2025 16:00:00,590.32,594.71,587.6,590.74,2238225
12/06/2025 16:00:00,589.43,590.67,584.56,589.28,1984130
13/06/2025 16:00:00,572.86,575.24,552.51,562.03,5905376
