Date,Open,High,Low,Close,Volume
19/09/2024 16:00:00,175.75,176.22,174.15,174.66,5504038
20/09/2024 16:00:00,172.57,173.77,170.22,171.18,12198430
23/09/2024 16:00:00,170.87,173.94,170.73,172.11,5350483
24/09/2024 16:00:00,170.99,171.6,169.5,169.92,7837853
25/09/2024 16:00:00,170.4,170.77,168.76,169.4,4505130
26/09/2024 16:00:00,169.22,171,168.68,169.69,5673635
27/09/2024 16:00:00,169.96,171.65,169.68,170,7545935
30/09/2024 16:00:00,170.58,171.74,169.58,170.05,5054615
01/10/2024 16:00:00,171.29,171.94,169.77,171.38,7095860
02/10/2024 16:00:00,171.5,171.74,168.52,169.55,5785972
03/10/2024 16:00:00,168.14,169.11,167.17,168.53,5090330
04/10/2024 16:00:00,167.15,168.5,166.82,167.97,4391321
07/10/2024 16:00:00,167.72,167.93,166.46,167.21,5459506
08/10/2024 16:00:00,167.72,170.65,166.85,170.42,8297792
09/10/2024 16:00:00,169.38,173.28,169.1,172.54,7177529
10/10/2024 16:00:00,172.07,173.06,171.22,172.99,5292404
11/10/2024 16:00:00,174,175.18,172.87,174.81,4720299
14/10/2024 16:00:00,174.96,176.27,174.44,176.1,4536048
15/10/2024 16:00:00,176.36,177.39,175.12,175.9,5802290
16/10/2024 16:00:00,175.01,175.33,173.63,174.48,4400852
17/10/2024 16:00:00,174.38,175.47,173.7,174.67,4125910
18/10/2024 16:00:00,172.3,175.33,172.12,175.06,5097170
21/10/2024 16:00:00,174.46,177.5,174.35,175.01,6436516
22/10/2024 16:00:00,174.51,174.95,173.51,174.37,3790452
23/10/2024 16:00:00,173.7,173.84,172.47,172.95,3800654
24/10/2024 16:00:00,172.92,173.54,171.7,172.16,4244903
25/10/2024 16:00:00,172.47,174,171.6,171.79,4442863
28/10/2024 16:00:00,172.98,172.98,169.73,169.84,5186635
29/10/2024 16:00:00,169.2,169.2,166.97,167.5,5127890
30/10/2024 16:00:00,167,167.64,166.08,166.21,4801541
31/10/2024 16:00:00,166.1,167.5,165.81,166.08,5582423
01/11/2024 16:00:00,166.09,166.25,165.21,165.59,6339121
04/11/2024 16:00:00,165.59,166.65,165.19,166.34,4885472
05/11/2024 16:00:00,165.95,167.96,165.67,167.85,3678708
06/11/2024 16:00:00,167.37,167.41,163.6,164.71,7849309
07/11/2024 16:00:00,164.5,164.9,163.47,164,5333532
08/11/2024 16:00:00,163.84,165.82,163.65,165.11,4618265
11/11/2024 16:00:00,164.41,166.15,163.98,164.26,3761969
12/11/2024 16:00:00,164.09,165,163.15,164.34,5386925
13/11/2024 16:00:00,163.49,164.8,162.37,164.74,4145443
14/11/2024 16:00:00,164.74,166.89,163.83,165.15,5422685
15/11/2024 16:00:00,164.38,164.38,158.05,158.62,9108948
18/11/2024 16:00:00,159.41,159.85,157.76,158.33,6992040
19/11/2024 16:00:00,157.75,157.87,155.85,156.72,8248864
20/11/2024 16:00:00,156.45,159.11,156.2,158.74,5067255
21/11/2024 16:00:00,158.39,160.5,157.95,160.34,5976987
22/11/2024 16:00:00,160.9,162.06,159.89,162,5846256
25/11/2024 16:00:00,162.7,163.59,162,163.05,8580393
26/11/2024 16:00:00,163.27,163.68,161.9,162.16,4653842
27/11/2024 16:00:00,161.94,165.13,161.68,162.72,3622893
29/11/2024 13:05:00,161.43,163.59,160.95,163.45,2799312
02/12/2024 16:00:00,163.32,163.65,161.76,163.05,4967612
03/12/2024 16:00:00,162.84,163.05,161.42,161.7,4277392
04/12/2024 16:00:00,160.6,161.03,159.41,160.18,6964605
05/12/2024 16:00:00,160.93,161.01,158.83,160.49,5229646
06/12/2024 16:00:00,159.35,160.8,157.69,157.79,8359166
09/12/2024 16:00:00,157.91,161.5,157.14,159.47,8380406
10/12/2024 16:00:00,159,160.42,157.35,159.84,5329401
11/12/2024 16:00:00,160.21,160.51,156.26,156.77,7925928
12/12/2024 16:00:00,159.09,159.4,157.97,158.9,6849507
13/12/2024 16:00:00,157.53,159.57,157.06,157.97,4353854
16/12/2024 16:00:00,157.85,158.82,155.88,156.02,6696490
17/12/2024 16:00:00,155.74,158.5,155.24,156.14,6572560
18/12/2024 16:00:00,155.03,155.83,154.11,154.43,7620865
19/12/2024 16:00:00,153.09,154.08,151.41,151.47,9829489
20/12/2024 16:00:00,150.86,153.49,150.51,152.79,19205164
23/12/2024 16:00:00,152.41,152.41,149.71,151.29,6822232
24/12/2024 13:05:00,150.5,152.83,150.41,152.81,3399800
26/12/2024 16:00:00,152.53,153.18,152.24,152.44,5529590
27/12/2024 16:00:00,151.29,153.47,151.26,152.89,4287007
30/12/2024 16:00:00,152.66,153.09,151.09,151.72,5397016
31/12/2024 16:00:00,151.8,153.15,150.94,152.06,4274960
02/01/2025 16:00:00,152.88,153.66,149.89,150.21,4970233
03/01/2025 16:00:00,150.96,150.96,149.56,149.65,5221639
06/01/2025 16:00:00,149.6,149.95,146.1,146.27,9470626
07/01/2025 16:00:00,146.46,147.97,145.34,145.4,7473300
08/01/2025 16:00:00,145.4,146.67,144.56,146.54,6791848
10/01/2025 16:00:00,145,145.57,141.51,142.64,9632651
13/01/2025 16:00:00,142.79,145.14,142.14,144.5,8101358
14/01/2025 16:00:00,144.19,145.14,143.56,144.95,6996448
15/01/2025 16:00:00,145.49,146.2,144.17,144.78,7141555
16/01/2025 16:00:00,144.05,146.79,143.69,146.54,5068040
17/01/2025 16:00:00,147.72,148.62,147.17,148.25,7338870
21/01/2025 16:00:00,148.33,149.78,147.77,148.55,7456182
22/01/2025 16:00:00,148.23,149.45,147.79,148.09,5905060
23/01/2025 16:00:00,148.49,148.94,146.61,148.62,4759125
24/01/2025 16:00:00,148.82,149.31,148.13,149.12,4509550
27/01/2025 16:00:00,150.92,155.47,150.9,154.61,9820585
28/01/2025 16:00:00,154.15,154.61,150.12,150.25,6349670
29/01/2025 16:00:00,151.13,152,150.23,150.37,4874072
30/01/2025 16:00:00,151.28,153.08,150.63,151.9,4671278
31/01/2025 16:00:00,150.76,151.69,150.27,150.69,4906744
03/02/2025 16:00:00,149.76,151.13,148.83,150.27,7196227
04/02/2025 16:00:00,146.1,147.75,143,143.49,12804949
05/02/2025 16:00:00,143.39,145.79,142.7,145.66,9249234
06/02/2025 16:00:00,146.26,146.9,143.96,145.35,5604877
07/02/2025 16:00:00,145.01,145.15,143.9,144.58,5872343
10/02/2025 16:00:00,144.35,144.52,143.01,144.35,8715391
11/02/2025 16:00:00,144.37,145.72,143.4,145.64,6353965
12/02/2025 16:00:00,144.04,144.78,143.03,143.99,6658177
13/02/2025 16:00:00,144.23,144.94,143.6,144.58,7175276
14/02/2025 16:00:00,144.67,146.17,143.33,143.39,5001806
18/02/2025 16:00:00,142.9,144.15,141.6,144.1,8738725
19/02/2025 16:00:00,144.23,145.93,144.15,145.81,5777273
20/02/2025 16:00:00,145.11,149.19,145,149.1,6789805
21/02/2025 16:00:00,149.99,154.55,148.9,153.5,10604404
24/02/2025 16:00:00,152.34,156.32,152.12,153.85,7187038
25/02/2025 16:00:00,154.79,158.46,154,156.42,9474619
26/02/2025 16:00:00,155.57,155.61,151.14,151.51,9076519
27/02/2025 16:00:00,150.9,152.69,149.93,152.02,6730985
28/02/2025 16:00:00,153.7,155.1,152.35,153.47,8455499
03/03/2025 16:00:00,151.35,156.15,150.5,155.99,8321674
04/03/2025 16:00:00,157.34,160.15,153.96,154.19,10274235
05/03/2025 16:00:00,152.93,155.34,152.73,153.88,5578701
06/03/2025 16:00:00,154.17,154.97,152.53,154.61,8421031
07/03/2025 16:00:00,153.25,157.59,152.77,154.44,8997748
10/03/2025 16:00:00,155.88,160.08,155.37,156.25,11156892
11/03/2025 16:00:00,155.79,156.05,151.81,152.33,7981566
12/03/2025 16:00:00,147.54,149.53,146.51,148.17,8330241
13/03/2025 16:00:00,148.37,150.48,148.06,148.34,5351093
14/03/2025 16:00:00,147.13,149.16,147.08,148.59,5277544
17/03/2025 16:00:00,149.23,151.67,149.13,151.34,5449712
18/03/2025 16:00:00,150,151.3,148.75,148.99,8158556
19/03/2025 16:00:00,148.16,148.88,146.79,148.11,6080054
20/03/2025 16:00:00,147.56,148.07,146.64,147.15,4536367
21/03/2025 16:00:00,147,147.7,144.75,145.45,11574777
24/03/2025 16:00:00,145.49,146.72,144.83,146.45,5968852
25/03/2025 16:00:00,146.15,146.3,144.83,145.54,4763277
26/03/2025 16:00:00,146,149.33,145.75,148.64,5885290
27/03/2025 16:00:00,149.59,150.41,149.09,149.67,5397532
28/03/2025 16:00:00,150.44,151.38,147.11,149.27,8550883
31/03/2025 16:00:00,150.2,152.59,149.75,149.94,9985702
01/04/2025 16:00:00,150.49,150.79,148.67,149.67,6072838
02/04/2025 16:00:00,150.23,150.5,148.07,149.12,5866172
03/04/2025 16:00:00,151.69,154.05,150.86,151.37,8216247
04/04/2025 16:00:00,152.99,154.92,146.44,146.61,12911386
07/04/2025 16:00:00,141.32,146.1,140.67,143.19,14423214
08/04/2025 16:00:00,143.95,145.4,139.15,140.3,9488865
09/04/2025 16:00:00,140.25,145.95,138.33,145.59,14067005
10/04/2025 16:00:00,145.42,147.14,142.92,144.14,10980259
11/04/2025 16:00:00,145.15,145.29,142.12,144.43,8563304
14/04/2025 16:00:00,144.16,147.18,143.5,146.75,5393999
15/04/2025 16:00:00,145.84,145.98,142.63,142.84,5459551
16/04/2025 16:00:00,144.11,144.4,139.77,140.09,7878593
17/04/2025 16:00:00,140.34,143.57,140.07,142.84,6131364
21/04/2025 16:00:00,142.5,142.83,140.57,141.73,7412800
22/04/2025 16:00:00,142.28,144.28,141.95,143.46,7144709
23/04/2025 16:00:00,143.27,144.01,140.85,142.26,7760035
24/04/2025 16:00:00,141.45,141.85,134.53,135.31,15577256
25/04/2025 16:00:00,135.47,135.61,131.8,133.38,11544686
28/04/2025 16:00:00,133.9,135.41,133.1,133.76,8498608
29/04/2025 16:00:00,132.48,134.46,131.52,134.31,7010733
30/04/2025 16:00:00,135.63,136.18,133.1,135.58,7923472
01/05/2025 16:00:00,134.47,134.81,133.24,133.55,6807019
02/05/2025 16:00:00,134.15,134.4,133.15,133.75,7169731
05/05/2025 16:00:00,134.04,134.04,131.7,131.99,8972159
06/05/2025 16:00:00,131.9,131.9,130.16,130.74,6889893
07/05/2025 16:00:00,130.95,132.67,130.27,131.92,6313815
08/05/2025 16:00:00,131.89,132.98,131.26,131.43,6392355
09/05/2025 16:00:00,131.15,131.65,130.18,130.44,4770504
12/05/2025 16:00:00,130.84,132.33,130.06,131.68,8392720
13/05/2025 16:00:00,131.17,131.64,129.75,130.31,8650220
14/05/2025 16:00:00,130.07,130.17,127.87,128.45,10463015
15/05/2025 16:00:00,129.19,131.55,128.81,131.5,9165089
16/05/2025 16:00:00,132.09,132.26,130.65,131.98,8896370
19/05/2025 16:00:00,132.13,132.26,131.11,131.79,9406194
20/05/2025 16:00:00,131.75,132.17,131.35,131.8,7624244
21/05/2025 16:00:00,131.8,131.9,130.06,130.15,9243724
22/05/2025 16:00:00,130.02,130.7,128.82,130.12,7140231
23/05/2025 16:00:00,129.56,129.76,127.75,129.34,8122494
27/05/2025 16:00:00,130.08,131.46,129.13,131.37,13974764
28/05/2025 16:00:00,131.29,132.19,130.47,130.67,9431450
29/05/2025 16:00:00,130.86,132.07,130.25,131.92,6659069
30/05/2025 16:00:00,132.15,132.72,131.29,131.45,12992075
02/06/2025 16:00:00,130.9,131.03,129.07,130.91,6723720
03/06/2025 16:00:00,130.63,132.21,129.81,131.85,7339524
04/06/2025 16:00:00,132.24,132.74,131.1,131.74,6519728
05/06/2025 16:00:00,131.2,131.41,130.21,131.11,9566619
06/06/2025 16:00:00,130.25,130.67,129.34,130.03,7628224
09/06/2025 16:00:00,129.83,130.65,129.18,129.96,8453146
10/06/2025 16:00:00,130.2,132.12,129.46,131.83,11852874
11/06/2025 16:00:00,131.94,131.97,129.79,129.9,9168356
12/06/2025 16:00:00,129.89,132.33,129.71,132.3,11444911
13/06/2025 16:00:00,131.76,133.06,130.59,130.85,9581034
