Date,Open,High,Low,Close,Volume
12/07/2024 16:00:00,129.4,129.93,127.32,127.76,7022250
15/07/2024 16:00:00,128,128.34,127.2,128.12,6918594
16/07/2024 16:00:00,127.87,129.03,125.2,125.44,8194439
17/07/2024 16:00:00,125.47,126.69,124.56,125.89,7627972
18/07/2024 16:00:00,125.3,125.6,122.37,124.25,9501529
19/07/2024 16:00:00,125.3,126.99,125.18,125.77,6848758
22/07/2024 16:00:00,125.95,126.49,125.03,125.69,4341784
23/07/2024 16:00:00,124.99,125.62,124.18,124.38,4285426
24/07/2024 16:00:00,124.97,126.17,124.68,125.92,6338450
25/07/2024 16:00:00,126.03,127.85,125.71,125.85,7357140
26/07/2024 16:00:00,127.24,128.73,125.05,125.26,6467036
29/07/2024 16:00:00,125.78,127.99,124.92,127.78,9139540
30/07/2024 16:00:00,123.48,123.94,113.91,115.25,35509393
31/07/2024 16:00:00,116,117.84,112.22,113.13,22732991
01/08/2024 16:00:00,113.13,114.47,111.41,113.82,14117458
02/08/2024 16:00:00,115.16,117.3,114.36,115.2,16562288
05/08/2024 16:00:00,114.95,115.12,111.34,112.31,13333985
06/08/2024 16:00:00,112.3,113.08,110.92,111.15,9761855
07/08/2024 16:00:00,111.68,112.55,110.72,112.49,9756450
08/08/2024 16:00:00,112.92,114.23,112.57,113.92,8278156
09/08/2024 16:00:00,113.78,114.72,112.87,114.55,5914321
12/08/2024 16:00:00,114.71,114.71,113.11,113.48,6536044
13/08/2024 16:00:00,113.57,114.87,112.84,114.39,9040343
14/08/2024 16:00:00,113.66,113.93,111.51,113.58,11029415
15/08/2024 16:00:00,114.17,114.5,112.57,113.31,9685136
16/08/2024 16:00:00,113.61,113.72,112.62,113.67,10102341
19/08/2024 16:00:00,113.66,114.6,113.31,114.42,6177499
20/08/2024 16:00:00,114.76,115.3,114.55,115.14,5392280
21/08/2024 16:00:00,114.78,116.6,114.55,116.03,8144127
22/08/2024 16:00:00,116.3,116.72,115.22,116.55,8201177
23/08/2024 16:00:00,116.8,116.81,115.92,116.6,8368151
26/08/2024 16:00:00,116.73,117.9,116.16,116.27,6518834
27/08/2024 16:00:00,116.27,116.62,115.25,116.5,5502645
28/08/2024 16:00:00,116.6,118.02,116.24,117.4,5403225
29/08/2024 16:00:00,117.93,118.4,116.79,117.46,7202452
30/08/2024 16:00:00,117.27,118.75,117.15,118.45,8876478
03/09/2024 16:00:00,118.26,118.84,116.42,116.58,7640303
04/09/2024 16:00:00,116.66,116.73,114.47,115.8,7693362
05/09/2024 16:00:00,116.61,120.07,116.35,118.59,12009664
06/09/2024 16:00:00,119.1,120.3,117.65,117.84,8577276
09/09/2024 16:00:00,113.15,116.9,112.41,115.41,14880193
10/09/2024 16:00:00,115.21,116.09,113.33,115.33,12734524
11/09/2024 16:00:00,114.94,115.89,114.27,114.71,7836628
12/09/2024 16:00:00,114.47,115.51,114.04,115.25,8331083
13/09/2024 16:00:00,116.09,116.77,115,115.86,6709621
16/09/2024 16:00:00,115.8,118.37,115.8,117.96,7846101
17/09/2024 16:00:00,118.97,119.14,117.73,118.29,7915148
18/09/2024 16:00:00,118.2,119.38,117.87,118.64,11135564
19/09/2024 16:00:00,118.9,119.2,116.29,117.23,9963048
20/09/2024 16:00:00,117.27,117.5,116.41,117.17,21200972
23/09/2024 16:00:00,117.2,118.16,115.52,115.63,6665286
24/09/2024 16:00:00,115.85,116.26,114.32,114.96,9840382
25/09/2024 16:00:00,115.3,116.02,114.62,114.73,7902444
26/09/2024 16:00:00,113.88,114,112.93,113.09,11132094
27/09/2024 16:00:00,113.17,114.34,113,113.69,11920112
30/09/2024 16:00:00,113.61,114.01,112.7,113.56,10949982
01/10/2024 16:00:00,113.96,114.79,113.11,114.74,7715526
02/10/2024 16:00:00,114.55,114.6,111.98,112.08,9041754
03/10/2024 16:00:00,111.82,112.08,109.83,110.18,10280553
04/10/2024 16:00:00,109.49,110.3,109.39,109.77,9721325
07/10/2024 16:00:00,109.7,110.98,108.18,108.59,8654772
08/10/2024 16:00:00,107.97,108.75,107.81,108.52,8832415
09/10/2024 16:00:00,108.41,110.3,108.2,110.27,8627785
10/10/2024 16:00:00,110.7,110.83,109.17,109.4,6006681
11/10/2024 16:00:00,109.1,109.92,107.9,109.73,8578442
14/10/2024 16:00:00,109.43,110.07,108.68,109.69,8130716
15/10/2024 16:00:00,109.96,111.58,109.89,111.53,9109498
16/10/2024 16:00:00,111,111.2,109.02,110.42,8729248
17/10/2024 16:00:00,110.14,110.19,109.5,109.75,8541678
18/10/2024 16:00:00,109.9,109.92,108.56,108.7,9523037
21/10/2024 16:00:00,109.08,109.17,106.18,106.34,11444855
22/10/2024 16:00:00,105.91,106.9,105.71,106.64,11576051
23/10/2024 16:00:00,106.74,107.36,106.2,106.38,8271659
24/10/2024 16:00:00,106.05,106.62,105.26,105.88,8295933
25/10/2024 16:00:00,106.49,106.49,103.86,103.98,9625498
28/10/2024 16:00:00,104.6,105,103.93,104.23,6968944
29/10/2024 16:00:00,104.32,105.11,103.7,103.73,9296241
30/10/2024 16:00:00,103.46,105,102.9,104.83,13897192
31/10/2024 16:00:00,100.93,103.23,98.6,102.32,17413051
01/11/2024 16:00:00,101.78,102.72,101.21,101.88,10180978
04/11/2024 16:00:00,102,102.53,100.95,101.87,9182560
05/11/2024 16:00:00,101.36,101.73,100.52,101.65,6741403
06/11/2024 16:00:00,103.18,103.23,100.6,100.73,9551335
07/11/2024 16:00:00,101.44,101.69,100.85,101.17,8676105
08/11/2024 16:00:00,101.48,103.23,101,102.92,9208036
11/11/2024 16:00:00,103.07,103.4,100.46,100.73,10075257
12/11/2024 16:00:00,100.76,100.77,98.5,98.58,12282887
13/11/2024 16:00:00,98.51,99.45,97.9,98.5,8869661
14/11/2024 16:00:00,99.18,99.4,97.95,98.36,8704483
15/11/2024 16:00:00,97.92,97.92,94.48,96.31,16464508
18/11/2024 16:00:00,96.56,97.29,95.42,96.56,14140329
19/11/2024 16:00:00,96.73,97.55,95.26,96.54,13093069
20/11/2024 16:00:00,96.98,98.84,96.66,97.44,12136771
21/11/2024 16:00:00,97.72,100.48,96.95,99.86,15670302
22/11/2024 16:00:00,100.33,101.79,98.93,99.18,14031186
25/11/2024 16:00:00,100.09,101.74,99.51,101.16,34659091
26/11/2024 16:00:00,101.48,101.8,99.7,101.62,9324084
27/11/2024 16:00:00,101.65,103.45,101.64,103.12,9802172
29/11/2024 13:00:00,102.88,103.04,101.53,101.64,6081177
02/12/2024 16:00:00,101.73,101.85,100.46,100.61,13703135
03/12/2024 16:00:00,100.75,102.45,100.62,101.85,11395586
04/12/2024 16:00:00,102.03,102.09,101.05,101.37,11314989
05/12/2024 16:00:00,101.49,104.14,101.35,103.55,11062662
06/12/2024 16:00:00,103.61,103.95,102.69,103.09,11470665
09/12/2024 16:00:00,102.86,105.07,102.33,103.79,19162467
10/12/2024 16:00:00,103.77,103.77,100.74,101,11359439
11/12/2024 16:00:00,100.7,101.45,99.26,99.75,21612980
12/12/2024 16:00:00,101.69,103,100.12,101.25,9554399
13/12/2024 16:00:00,101.13,102.57,100.53,102,10118226
16/12/2024 16:00:00,101.25,102.28,100.05,100.06,11701064
17/12/2024 16:00:00,99.9,100.8,99.36,100.06,13975079
18/12/2024 16:00:00,100.19,101.5,98.27,98.34,11993415
19/12/2024 16:00:00,98.56,99.94,97.82,99.52,12110776
20/12/2024 16:00:00,98.83,99.68,97.9,98.05,29289741
23/12/2024 16:00:00,99.09,99.59,98.2,99.37,8460460
24/12/2024 13:00:00,99.22,99.64,98.8,99.45,3713479
26/12/2024 16:00:00,99.08,99.94,98.92,99.87,4760750
27/12/2024 16:00:00,99.5,100.35,99.24,99.7,6173658
30/12/2024 16:00:00,99.57,99.57,98.27,98.37,6848715
31/12/2024 16:00:00,98.5,99.53,98.43,99.48,6598522
02/01/2025 16:00:00,100.28,100.35,98.83,99.17,6153261
03/01/2025 16:00:00,99.34,99.75,98.69,99.14,6072551
06/01/2025 16:00:00,98.77,100.33,98.42,99.72,10111144
07/01/2025 16:00:00,100.13,102.97,100.05,101.02,10890890
08/01/2025 16:00:00,100.7,100.77,98.05,99.85,8654722
10/01/2025 16:00:00,99.21,100.41,98.81,99.25,11328770
13/01/2025 16:00:00,99.46,101.16,98.99,100.98,8168081
14/01/2025 16:00:00,101.26,101.49,99.01,99.65,10927440
15/01/2025 16:00:00,100.1,100.82,99.61,100.09,9170335
16/01/2025 16:00:00,100.44,100.9,99.95,100.7,7749642
17/01/2025 16:00:00,100.47,100.47,97.92,97.92,16181960
21/01/2025 16:00:00,98.08,98.27,95.76,96.24,17756056
22/01/2025 16:00:00,95.96,97,95.15,95.68,13070881
23/01/2025 16:00:00,96.11,97.16,95.22,96.63,11522811
24/01/2025 16:00:00,96.79,97.1,95.41,95.55,12244790
27/01/2025 16:00:00,96.63,98.62,95.98,97.94,15093381
28/01/2025 16:00:00,97.35,98.88,96.59,97.45,12840948
29/01/2025 16:00:00,97.42,99.15,97.39,98.28,10225477
30/01/2025 16:00:00,99.41,99.41,98.23,98.95,10164720
31/01/2025 16:00:00,99.1,100.06,98.58,98.82,11421621
03/02/2025 16:00:00,98.13,100.15,98,99.79,13363888
04/02/2025 16:00:00,89,91.23,87.33,90.74,50837558
05/02/2025 16:00:00,90.39,90.74,88,89.67,21670599
06/02/2025 16:00:00,89.41,89.57,87.84,88.05,19509701
07/02/2025 16:00:00,87.52,88.6,87.12,87.28,15814967
10/02/2025 16:00:00,87.2,87.98,86.27,86.4,21212053
11/02/2025 16:00:00,86.06,86.99,85.73,86.54,20922343
12/02/2025 16:00:00,86.07,86.67,85.61,85.67,14785256
13/02/2025 16:00:00,85.59,85.7,84.31,84.42,20415058
14/02/2025 16:00:00,84.42,84.78,82.09,83.01,26778993
18/02/2025 16:00:00,81.13,83.59,81.04,83.29,25897772
19/02/2025 16:00:00,83.24,85.63,82.85,85.6,17435060
20/02/2025 16:00:00,85.9,87.7,85.9,87.68,14851549
21/02/2025 16:00:00,88,89.53,87.01,89.5,15678892
24/02/2025 16:00:00,89.71,91.85,88.93,91.27,19452296
25/02/2025 16:00:00,91.75,93.06,90.44,91.43,18417272
26/02/2025 16:00:00,91.3,91.37,88.86,89.38,13534225
27/02/2025 16:00:00,89.35,90.97,89.25,90.58,10717472
28/02/2025 16:00:00,90.71,92.35,90.71,92.25,15482079
03/03/2025 16:00:00,91.78,93.21,91.78,93.15,13636057
04/03/2025 16:00:00,93.57,95.36,92.32,92.56,15072992
05/03/2025 16:00:00,91.08,93.45,90.5,93.19,13117129
06/03/2025 16:00:00,93.13,94.05,91.78,94,11300177
07/03/2025 16:00:00,94.26,97.37,93.85,94.65,24100865
10/03/2025 16:00:00,94.69,97,94.69,95.23,20897609
11/03/2025 16:00:00,94.98,95.38,93.58,94.73,21734793
12/03/2025 16:00:00,94.07,94.4,92.86,93.35,11896007
13/03/2025 16:00:00,93.4,96.34,93.4,94.71,16570142
14/03/2025 16:00:00,94.28,94.88,93.45,94.57,12681125
17/03/2025 16:00:00,93.65,95.3,93.08,94.79,12237906
18/03/2025 16:00:00,95.23,95.41,93.84,94.72,8670307
19/03/2025 16:00:00,95.25,95.43,93.64,94.02,11355880
20/03/2025 16:00:00,94,95.16,93.68,94.73,12970165
21/03/2025 16:00:00,94.58,94.68,93.07,93.11,68435789
24/03/2025 16:00:00,92.9,93.11,91.56,92.31,16950115
25/03/2025 16:00:00,92.31,92.31,87.08,87.87,20640186
26/03/2025 16:00:00,88.24,89.32,87.31,88.11,13810072
27/03/2025 16:00:00,88.5,88.56,87.38,87.6,12931936
28/03/2025 16:00:00,88.2,90.14,87.67,89.23,12393480
31/03/2025 16:00:00,89.25,90.27,88.37,89.76,15002990
01/04/2025 16:00:00,89.75,89.75,86.61,87.12,13922105
02/04/2025 16:00:00,86.88,87.07,85.32,86.6,10590843
03/04/2025 16:00:00,88.73,88.9,86.26,86.39,12684130
04/04/2025 16:00:00,86.12,86.27,81.08,81.47,22965747
07/04/2025 16:00:00,81.01,83.21,79.3,81.18,26581980
08/04/2025 16:00:00,83.21,83.27,77.54,78.95,20571573
09/04/2025 16:00:00,76.76,81.99,76,81.91,22928259
10/04/2025 16:00:00,80.61,81.12,75.96,77.55,19466863
11/04/2025 16:00:00,77.87,79.44,76.35,79.18,16194426
14/04/2025 16:00:00,80.02,80.02,78.36,79.17,15796686
15/04/2025 16:00:00,79.55,79.96,77.72,78.39,16042488
16/04/2025 16:00:00,78.47,78.69,75.93,76.46,16551293
17/04/2025 16:00:00,76.89,78.75,76.88,78,21416485
21/04/2025 16:00:00,78.08,78.19,76.99,77.85,11009959
22/04/2025 16:00:00,78.03,79.04,77.66,78.97,12918169
23/04/2025 16:00:00,78.5,80.2,78,78.74,17935744
24/04/2025 16:00:00,78.28,79.97,76.03,79.84,18471542
25/04/2025 16:00:00,80.17,83.28,78.06,82.74,28377956
28/04/2025 16:00:00,83,83.68,82.4,83.19,14240982
29/04/2025 16:00:00,83.78,85.69,82.75,84.71,18802899
30/04/2025 16:00:00,85.27,85.83,83.79,85.2,13825117
01/05/2025 16:00:00,84.51,84.58,83.17,83.26,10036427
02/05/2025 16:00:00,84.19,84.71,82.95,83.18,11755592
05/05/2025 16:00:00,83.23,83.58,81.91,82.84,8688011
06/05/2025 16:00:00,82.47,82.48,78.29,79.04,16991068
07/05/2025 16:00:00,79.62,79.9,78.76,79.12,12227179
08/05/2025 16:00:00,78.5,78.8,76.93,77.65,15059051
09/05/2025 16:00:00,77.96,78.45,75.82,75.97,15614536
12/05/2025 16:00:00,75.92,81.27,75.83,80.43,21761068
13/05/2025 16:00:00,76.95,78.55,76.56,76.63,23353178
14/05/2025 16:00:00,77.46,77.46,73.32,73.47,23721801
15/05/2025 16:00:00,73.77,74.81,73.31,74.8,15274781
16/05/2025 16:00:00,74.99,76.17,74.37,76.06,15021784
19/05/2025 16:00:00,75.96,77.25,75.69,77.23,11682618
20/05/2025 16:00:00,77.55,79.18,77.42,77.97,13262433
21/05/2025 16:00:00,77.77,78.1,76.87,76.98,11879467
22/05/2025 16:00:00,77.77,78.1,76.87,76.98,27644
23/05/2025 16:00:00,77.55,77.9,77.08,77.58,10902223
27/05/2025 16:00:00,78.02,78.2,77.05,77.59,11884517
28/05/2025 16:00:00,77.43,77.72,75.59,76.17,12293150
29/05/2025 16:00:00,75.69,77,75.69,76.4,10787284
30/05/2025 16:00:00,76.68,77.56,75.59,76.84,20641472
02/06/2025 16:00:00,77.02,77.02,75.4,76.25,11271832
03/06/2025 16:00:00,76,77.19,75.44,77.14,18139184
04/06/2025 16:00:00,77.47,79.14,77.33,78.27,13009326
05/06/2025 16:00:00,78.41,78.55,77.25,77.62,13996570
06/06/2025 16:00:00,78.3,79.49,78.21,78.97,9863134
09/06/2025 16:00:00,79.61,80.41,78.67,79.33,18305764
10/06/2025 16:00:00,79.34,81.88,79.33,81.35,13254093
11/06/2025 16:00:00,81.35,81.68,79.98,80.32,11803341
12/06/2025 16:00:00,80.19,82.11,80.07,81.82,13169179
13/06/2025 16:00:00,81.65,82.44,81.45,81.71,14550530
