Date,Open,High,Low,Close,Volume
17/03/2025 16:00:00,514.62,524.71,513.21,523.01,5343389
18/03/2025 16:00:00,525.45,528.38,521.42,523.14,4857806
19/03/2025 16:00:00,525.69,526.71,520.66,525.27,3797997
20/03/2025 16:00:00,524,530.61,522.67,528.73,4065426
21/03/2025 16:00:00,528.31,528.96,520.73,521.91,8546279
24/03/2025 16:00:00,523.1,527.3,521.48,525.85,4858877
25/03/2025 16:00:00,527.18,533.29,525.88,528.87,3964761
26/03/2025 16:00:00,531,537.63,530.98,533.21,5010845
27/03/2025 16:00:00,533.25,537.38,529.35,534.52,5154608
28/03/2025 16:00:00,535.35,536,524.68,526.31,5321395
31/03/2025 16:00:00,521.4,536.52,519,532.58,7139333
01/04/2025 16:00:00,531.88,536.41,527.5,532.99,4130570
02/04/2025 16:00:00,532.13,539,530.82,537.72,4079044
03/04/2025 16:00:00,527.62,538.8,525.14,530.16,6410854
04/04/2025 16:00:00,519,521,492.98,493.54,12605032
07/04/2025 16:00:00,467.42,505.85,462.1,490.38,12749745
08/04/2025 16:00:00,509.03,516,484.19,492.64,9470118
09/04/2025 16:00:00,490,523.93,485.56,521.41,10153675
10/04/2025 16:00:00,518.3,521.41,498.61,515.81,7475863
11/04/2025 16:00:00,515,526.58,510.77,524.11,6231015
14/04/2025 16:00:00,531,536.52,526.98,529.52,5512121
15/04/2025 16:00:00,532.62,535.92,527.36,528.17,4329208
16/04/2025 16:00:00,529.3,530.13,512.89,516.45,5889277
17/04/2025 16:00:00,518.9,523.88,514.57,518.21,5322242
21/04/2025 16:00:00,517.53,518.67,498.08,506.92,4908377
22/04/2025 16:00:00,514.23,522.22,511.65,520.79,4768491
23/04/2025 16:00:00,527.5,532.27,523.89,526.81,4294462
24/04/2025 16:00:00,526.81,533.13,523.16,531.64,3173404
25/04/2025 16:00:00,531.75,532.44,526.79,530.96,2742786
28/04/2025 16:00:00,533.63,536.82,526.58,530.94,4238653
29/04/2025 16:00:00,531,535.34,528.29,534.57,3177729
30/04/2025 16:00:00,531.51,535.72,524,533.25,5251647
01/05/2025 16:00:00,531,533.27,528.3,530.23,4693069
02/05/2025 16:00:00,536.75,542.07,535.26,539.8,4945569
05/05/2025 16:00:00,520.08,521.18,502.8,512.15,16380216
06/05/2025 16:00:00,509.57,515.75,507.99,512.33,6088592
07/05/2025 16:00:00,515.02,520.25,513,518.22,5581423
08/05/2025 16:00:00,520.98,521.26,513.04,513.25,5018581
09/05/2025 16:00:00,514.25,515.91,510.25,513.74,3621402
12/05/2025 16:00:00,520.3,520.3,510.25,514.3,6368046
13/05/2025 16:00:00,515.64,515.75,511.8,511.88,4504120
14/05/2025 16:00:00,511.85,511.85,502.8,503.4,6384053
15/05/2025 16:00:00,502.38,509.78,501.62,507.33,5040862
16/05/2025 16:00:00,509.63,514.33,506.8,514.31,4997321
19/05/2025 16:00:00,513.62,513.79,510.1,512.39,3441451
20/05/2025 16:00:00,511.11,512.08,506.55,508.74,3736959
21/05/2025 16:00:00,507.41,510,505.4,507.03,3815801
22/05/2025 16:00:00,507.41,510,505.4,507.03,22237
23/05/2025 16:00:00,501.01,505.5,500.25,503.46,3166844
27/05/2025 16:00:00,506.43,509.75,505.01,509.16,4928325
28/05/2025 16:00:00,508.39,509.1,502.83,503.11,3613850
29/05/2025 16:00:00,504,506.55,501.2,506.18,3657310
30/05/2025 16:00:00,505.19,505.72,500.19,503.96,9153084
02/06/2025 16:00:00,501.7,503.23,499.47,502.81,4914008
03/06/2025 16:00:00,501,502.79,493.51,497.83,5923064
04/06/2025 16:00:00,496.94,496.99,490.88,491,5297634
05/06/2025 16:00:00,490.75,491,485.6,488.74,5165718
06/06/2025 16:00:00,491.63,496.1,491.63,493.53,3948280
09/06/2025 16:00:00,493.7,494.53,488.88,493.33,3987465
10/06/2025 16:00:00,492.66,492.9,489.5,491.13,3951496
11/06/2025 16:00:00,491.05,492.25,486.67,488.14,4595851
12/06/2025 16:00:00,486.24,490.44,483.78,490.34,3535161
13/06/2025 16:00:00,486.27,491.08,485.85,487.54,4000981
