Date,Open,High,Low,Close,Volume
22/10/2024 16:00:00,120.26,121.19,119.94,120.7,9201408
23/10/2024 16:00:00,119.97,120.75,119.4,120.27,8320330
24/10/2024 16:00:00,120,120.44,119.13,119.59,9905556
25/10/2024 16:00:00,120.2,120.43,119.32,119.49,10714583
28/10/2024 16:00:00,116.79,119.01,116.77,118.9,11844545
29/10/2024 16:00:00,118.58,119.17,117.07,117.28,14731024
30/10/2024 16:00:00,117.66,118.27,116.48,116.69,12303738
31/10/2024 16:00:00,117.15,118.67,116.68,116.78,20511977
01/11/2024 16:00:00,119.93,119.95,114.84,114.95,20939321
04/11/2024 16:00:00,116.07,118.7,115.93,118.61,14965433
05/11/2024 16:00:00,119.08,119.21,118.01,118.96,10436744
06/11/2024 16:00:00,121.15,121.91,119.3,121,20807681
07/11/2024 16:00:00,121.3,121.5,119.61,121.15,12184431
08/11/2024 16:00:00,120.98,121.42,119.66,121.11,12835969
11/11/2024 16:00:00,121,121.62,120.07,120.47,11969663
12/11/2024 16:00:00,121.13,121.31,119.84,120.35,11972802
13/11/2024 16:00:00,120.57,122.05,118.8,121.47,15127877
14/11/2024 16:00:00,121.66,121.88,120.33,120.56,13041845
15/11/2024 16:00:00,120.4,121.24,119.13,119.31,19051713
18/11/2024 16:00:00,119.79,120.62,119.27,120.31,14243701
19/11/2024 16:00:00,119.75,119.75,118.2,118.63,11584382
20/11/2024 16:00:00,119.17,120.47,118.64,120.32,11360932
21/11/2024 16:00:00,121.08,122.55,120.27,121.93,14675422
22/11/2024 16:00:00,121.82,123.21,121.64,121.79,13323431
25/11/2024 16:00:00,121.43,121.88,119.61,119.97,26580295
26/11/2024 16:00:00,119.53,119.68,117.85,117.97,14827327
27/11/2024 16:00:00,118.09,118.73,117.43,117.66,11079122
29/11/2024 13:00:00,117.44,118.5,116.95,117.96,9426499
02/12/2024 16:00:00,118.05,118.2,116.82,117.85,12687317
03/12/2024 16:00:00,118.72,118.72,117.26,117.67,11756566
04/12/2024 16:00:00,117.5,117.55,113.86,114.28,19520583
05/12/2024 16:00:00,114.71,115.62,114.06,114.78,15751204
06/12/2024 16:00:00,114.54,114.77,113.5,113.57,16171066
09/12/2024 16:00:00,114.64,114.94,112.75,112.9,17412565
10/12/2024 16:00:00,113.59,113.88,111.75,112.67,20990943
11/12/2024 16:00:00,112,112.39,111.11,111.92,32392238
12/12/2024 16:00:00,111.59,112.38,110.78,111.82,14543256
13/12/2024 16:00:00,111.9,111.9,110.25,110.84,13106079
16/12/2024 16:00:00,110.2,110.4,108.16,108.47,20256088
17/12/2024 16:00:00,107.24,108.17,106.79,108.01,17553995
18/12/2024 16:00:00,107.57,108.83,106.31,106.42,17114542
19/12/2024 16:00:00,107.39,107.67,105.21,105.51,20565557
20/12/2024 16:00:00,105.45,106.14,104.84,105.87,40141153
23/12/2024 16:00:00,105.31,106.6,104.92,106.3,12285078
24/12/2024 13:00:00,106.52,107.19,105.7,106.4,7806997
26/12/2024 16:00:00,106.52,107.03,105.94,106.49,9653408
27/12/2024 16:00:00,106.3,107.99,105.77,106.48,11943906
30/12/2024 16:00:00,106.3,106.56,105.51,105.76,11080770
31/12/2024 16:00:00,106.17,107.9,105.78,107.57,12387756
02/01/2025 16:00:00,108.28,109,106.88,107.31,12685447
03/01/2025 16:00:00,108,108.49,107.46,107.86,14237885
06/01/2025 16:00:00,108.24,109.78,107.52,107.74,15623677
07/01/2025 16:00:00,108.94,110.06,108.28,108.75,12625890
08/01/2025 16:00:00,107.31,107.71,106.01,106.93,17858110
10/01/2025 16:00:00,108.7,110.1,105.78,106.54,19304499
13/01/2025 16:00:00,107.13,109.63,107.13,109.29,17073395
14/01/2025 16:00:00,108.79,109.76,107.83,109.72,11191175
15/01/2025 16:00:00,110.05,111.73,109.47,111.51,14521095
16/01/2025 16:00:00,111.19,111.69,110.55,111.32,10366585
17/01/2025 16:00:00,111.03,112.87,110.82,112.32,19298504
21/01/2025 16:00:00,112.05,112.18,111.13,111.47,20416286
22/01/2025 16:00:00,111.2,111.57,109.4,109.53,15718012
23/01/2025 16:00:00,110.31,111.14,109.61,110.15,13726784
24/01/2025 16:00:00,110.24,110.71,108.41,108.66,14235885
27/01/2025 16:00:00,109.01,110.45,108.39,110.17,15926670
28/01/2025 16:00:00,110.41,110.87,107.79,108.04,15862029
29/01/2025 16:00:00,107.71,108.78,107.47,108.67,12345523
30/01/2025 16:00:00,109.24,109.85,108.7,109.57,14346335
31/01/2025 16:00:00,110.55,110.55,106.1,106.83,20381446
03/02/2025 16:00:00,106.64,107.3,105.32,107.09,14623197
04/02/2025 16:00:00,106.71,110.28,106.53,109.96,14835692
05/02/2025 16:00:00,109.74,110.01,109.1,109.88,13364387
06/02/2025 16:00:00,110.77,111.05,107.99,108.43,13411401
07/02/2025 16:00:00,108.78,109.73,108.32,108.89,10051626
10/02/2025 16:00:00,110.01,111.03,109.88,110.97,12142197
11/02/2025 16:00:00,111.6,112.51,110.82,111.67,12713127
12/02/2025 16:00:00,110.05,110.23,107.18,107.35,18244122
13/02/2025 16:00:00,107.15,108.41,106.52,108.13,15459952
14/02/2025 16:00:00,108.52,110.23,108.1,108.24,15733529
18/02/2025 16:00:00,108.63,110.99,108.32,110.14,20060298
19/02/2025 16:00:00,110.76,112.13,110.06,110.3,10964698
20/02/2025 16:00:00,110.57,112.42,109.95,112,16325803
21/02/2025 16:00:00,111.32,111.85,110.56,110.69,14709985
24/02/2025 16:00:00,110.93,111.86,110.32,111.27,13153471
25/02/2025 16:00:00,111.3,112.13,108.89,109.73,14496964
26/02/2025 16:00:00,109.74,109.87,108.52,109.46,10446405
27/02/2025 16:00:00,110.01,111.29,109.28,110.15,15293173
28/02/2025 16:00:00,110.11,111.58,109.34,111.33,18821665
03/03/2025 16:00:00,111.7,112.16,106.51,107.76,18706879
04/03/2025 16:00:00,106.36,108.96,105.94,107.54,19394905
05/03/2025 16:00:00,105.84,106.33,103.67,105.44,24822245
06/03/2025 16:00:00,105.43,108.11,104.36,107.62,17150233
07/03/2025 16:00:00,108.41,110.4,108.3,109.02,19624965
10/03/2025 16:00:00,109.28,112.57,109.08,111.8,22749073
11/03/2025 16:00:00,111.92,112.1,108.79,109.16,19904735
12/03/2025 16:00:00,109.05,110.13,108.42,109.13,14051500
13/03/2025 16:00:00,108.33,110.82,107.63,108.67,17767836
14/03/2025 16:00:00,108.94,112.18,108.31,111.9,15890063
17/03/2025 16:00:00,111.8,114.5,111.73,113.76,19908789
18/03/2025 16:00:00,114.09,114.54,112.57,113.64,15998713
19/03/2025 16:00:00,114.2,115.82,113.83,115.41,17315001
20/03/2025 16:00:00,114.72,116.47,114.21,115.9,16230772
21/03/2025 16:00:00,115.5,115.99,114.35,115.5,41102795
24/03/2025 16:00:00,115.68,116.91,115.58,115.8,14207469
25/03/2025 16:00:00,116.43,117.64,115.96,116.59,12081795
26/03/2025 16:00:00,117.68,119.18,117.68,118.27,14112756
27/03/2025 16:00:00,118.1,119.07,117.26,117.89,12740786
28/03/2025 16:00:00,118.1,118.46,117.24,117.73,10233433
31/03/2025 16:00:00,117.79,119.91,117.79,118.93,21652345
01/04/2025 16:00:00,119.22,119.28,117.93,119.04,12425434
02/04/2025 16:00:00,118.39,118.84,117.66,118.67,12614605
03/04/2025 16:00:00,114.37,115.45,112.23,112.43,21204636
04/04/2025 16:00:00,109.87,110.83,103.83,104.34,30841318
07/04/2025 16:00:00,100.39,105.8,98.46,102.94,35068450
08/04/2025 16:00:00,105.46,105.6,99.01,100.77,27147750
09/04/2025 16:00:00,99.37,106.58,98.13,105.8,30063287
10/04/2025 16:00:00,103.71,103.78,97.8,99.93,33999317
11/04/2025 16:00:00,100.3,103.93,98.79,103.14,22884628
14/04/2025 16:00:00,105.03,105.09,102.72,103.39,18019969
15/04/2025 16:00:00,103.64,105.41,103,103.1,13164863
16/04/2025 16:00:00,103.95,105.59,103.7,104.19,13607024
17/04/2025 16:00:00,104.69,108.55,104.46,106.92,17916471
21/04/2025 16:00:00,105.61,105.63,104.12,105.35,16926493
22/04/2025 16:00:00,106.14,108.94,106.14,108.3,13147049
23/04/2025 16:00:00,108.81,109.3,106.47,107.37,14235710
24/04/2025 16:00:00,107.97,108.88,106.96,108.63,9849553
25/04/2025 16:00:00,108.14,108.76,107.42,108.57,11245793
28/04/2025 16:00:00,108.75,109.25,107.68,108.63,13890869
29/04/2025 16:00:00,107.74,108.83,107.52,108.36,9483135
30/04/2025 16:00:00,107.42,107.42,104.15,105.63,20379282
01/05/2025 16:00:00,105.1,106.92,104.98,105.78,18610256
02/05/2025 16:00:00,107.72,109,104.55,106.21,16581870
05/05/2025 16:00:00,104.65,104.66,103.07,103.27,19623970
06/05/2025 16:00:00,103.89,105.98,103.48,104.71,16303449
07/05/2025 16:00:00,104.99,105.29,104.07,104.61,12335924
08/05/2025 16:00:00,105.34,107.39,105.34,106.07,19196548
09/05/2025 16:00:00,107.14,107.75,106.38,107.31,10992080
12/05/2025 16:00:00,110.27,110.44,108.32,109.16,14244559
13/05/2025 16:00:00,109.32,110.51,109.02,109.46,13350836
14/05/2025 16:00:00,108.86,108.86,107.93,108.48,15494932
15/05/2025 16:00:00,106.49,108.65,105.97,108.58,15004291
16/05/2025 16:00:00,108.65,108.89,107.45,108.19,14042535
19/05/2025 16:00:00,107.57,107.57,105.72,106.47,16802719
20/05/2025 16:00:00,106.39,106.72,104.78,104.95,12429321
21/05/2025 16:00:00,104.53,104.97,103.64,103.66,16716079
22/05/2025 16:00:00,104.53,104.97,103.64,103.66,55276
23/05/2025 16:00:00,102.6,103.47,102.07,103.03,12061606
27/05/2025 16:00:00,103.49,103.86,102.9,103.52,13043604
28/05/2025 16:00:00,104.29,104.43,101.79,102.11,14292377
29/05/2025 16:00:00,102.28,102.85,101.75,102.69,13832487
30/05/2025 16:00:00,102.16,102.39,101.19,102.3,28645787
02/06/2025 16:00:00,103.75,103.85,102.22,103.05,17290462
03/06/2025 16:00:00,102.9,104.66,102.21,103.8,19194335
04/06/2025 16:00:00,103.92,104.92,102.3,102.3,15648515
05/06/2025 16:00:00,102.98,103.05,101.73,101.83,13942218
06/06/2025 16:00:00,102.76,104.5,102.68,104.27,15487844
09/06/2025 16:00:00,104.33,105.85,103.83,104.97,17087328
10/06/2025 16:00:00,106.08,107.65,105.93,107.22,17634793
11/06/2025 16:00:00,107.76,109.39,106.46,109.31,22648191
12/06/2025 16:00:00,108.92,110.19,108.22,109.73,17469408
13/06/2025 16:00:00,112.35,112.53,110.68,112.12,28540165
