Date,Open,High,Low,Close,Volume
21/06/2024 16:00:00,885.66,891.97,879.8,883.88,3448680
24/06/2024 16:00:00,889.98,903.58,882.94,890.11,2878199
25/06/2024 16:00:00,891.77,909.42,891.5,904.61,2839806
26/06/2024 16:00:00,904,906.35,897.84,901.26,2232075
27/06/2024 16:00:00,903.53,909.57,899.72,909.04,1948132
28/06/2024 16:00:00,911.31,915.54,905.38,905.38,3375426
01/07/2024 16:00:00,911.77,916.83,904.31,914.37,2546119
02/07/2024 16:00:00,902.71,912,878.5,906.71,4584602
03/07/2024 13:00:00,911,918.5,884,898.1,3078367
05/07/2024 16:00:00,898.43,916.46,896.9,914.57,2880863
08/07/2024 16:00:00,917.89,928.61,912,918,2364556
09/07/2024 16:00:00,929.05,935,920.78,932.5,2419859
10/07/2024 16:00:00,936.57,945.69,933,939.78,2683255
11/07/2024 16:00:00,934.09,942.88,918.62,934.14,2858281
12/07/2024 16:00:00,937,950.79,936.03,948.4,2315131
15/07/2024 16:00:00,956.2,966.1,948.09,950.46,2358671
16/07/2024 16:00:00,955.75,956.39,938.38,941.6,2111799
17/07/2024 16:00:00,910.01,925,902.64,905.59,4200582
18/07/2024 16:00:00,907.03,909.87,836.66,848.9,7649625
19/07/2024 16:00:00,867.66,880.21,853,857.47,3782167
22/07/2024 16:00:00,864.8,874.42,856.82,865.97,2904548
23/07/2024 16:00:00,870,887.72,864.08,878.29,2087749
24/07/2024 16:00:00,872.5,878.34,854.27,859.88,2726144
25/07/2024 16:00:00,847,851.62,806.38,821.19,5467973
26/07/2024 16:00:00,811.87,822.01,801.3,804.62,4173942
29/07/2024 16:00:00,814.01,824.77,804,807.79,2473684
30/07/2024 16:00:00,815.18,821.9,775.81,790.21,3848581
31/07/2024 16:00:00,800.17,811.14,792.09,804.27,2961662
01/08/2024 16:00:00,833.62,840.89,820.18,832.44,4060732
02/08/2024 16:00:00,816.67,820.19,787.02,804.46,3515933
05/08/2024 16:00:00,758,792.94,747.55,775.26,4661810
06/08/2024 16:00:00,789.14,806.27,785,793.18,3437567
07/08/2024 16:00:00,778.3,786.58,763.02,772.14,4407687
08/08/2024 16:00:00,875,877.78,825.24,845.31,9434851
09/08/2024 16:00:00,860,908.49,860,891.68,6587628
12/08/2024 16:00:00,904.21,904.72,883,884.38,4206064
13/08/2024 16:00:00,894.08,914.69,890.33,908.05,3506767
14/08/2024 16:00:00,910,934.38,903.79,931.68,3562910
15/08/2024 16:00:00,936,937.96,920,931.58,3079984
16/08/2024 16:00:00,928.39,936.3,919.39,922.12,2364894
19/08/2024 16:00:00,922.12,926,916.5,921.81,2374554
20/08/2024 16:00:00,932.1,967,930.51,949.97,4961498
21/08/2024 16:00:00,955.62,956.5,939.17,951.97,2616984
22/08/2024 16:00:00,951.98,972.53,948.14,954.17,3183727
23/08/2024 16:00:00,955.44,960.5,943.11,952.74,2063309
26/08/2024 16:00:00,949.2,955,942.77,950.53,2166043
27/08/2024 16:00:00,952.5,972.48,949.95,954.48,2912853
28/08/2024 16:00:00,954.15,958.34,943.26,948.94,1701760
29/08/2024 16:00:00,955,957.52,936,940.2,1762847
30/08/2024 16:00:00,945,961,940.51,960.02,2555073
03/09/2024 16:00:00,957.77,969.65,951.58,956.53,2529442
04/09/2024 16:00:00,949.75,954,938.01,946.31,1891673
05/09/2024 16:00:00,941.16,943,906.17,912.75,3201148
06/09/2024 16:00:00,917.76,927.9,893,902.71,3439999
09/09/2024 16:00:00,912.57,915.43,895.92,908.27,2405908
10/09/2024 16:00:00,914.11,915.11,895,901.25,1930385
11/09/2024 16:00:00,902.15,921.54,897.2,920.89,2721114
12/09/2024 16:00:00,924.31,937.62,918.63,935.02,2511788
13/09/2024 16:00:00,937.01,942.35,922.1,923.71,2045356
16/09/2024 16:00:00,931.13,932.61,920.43,923.54,1760296
17/09/2024 16:00:00,921.5,921.5,902.3,906.18,2248019
18/09/2024 16:00:00,906.31,915.5,903.46,904.97,1776976
19/09/2024 16:00:00,912.85,916.81,903.86,915.04,2446531
20/09/2024 16:00:00,921.99,939.86,913.2,921.49,9921754
23/09/2024 16:00:00,921,922,909.45,918.52,2291963
24/09/2024 16:00:00,922.12,925.68,909.2,924.43,2767434
25/09/2024 16:00:00,931.79,939.3,921.19,924.56,1805080
26/09/2024 16:00:00,920.26,921.85,905.3,909.32,2692979
27/09/2024 16:00:00,893.62,901.21,875.61,877.79,4377346
30/09/2024 16:00:00,864.52,887.43,858.81,885.94,3246793
01/10/2024 16:00:00,888.83,891.27,878.87,884.48,2455232
02/10/2024 16:00:00,880,893.35,878.7,891.07,1751600
03/10/2024 16:00:00,889.54,892,880.88,885.55,1974677
04/10/2024 16:00:00,885.91,888.97,876.89,887.16,1971436
07/10/2024 16:00:00,890.51,905.28,889.57,898.4,2915667
08/10/2024 16:00:00,903,921.97,902.23,913.72,2200027
09/10/2024 16:00:00,916.29,921.35,912,919.74,1820128
10/10/2024 16:00:00,920,922,905.15,910.69,1682053
11/10/2024 16:00:00,916.04,932.24,911.18,932.06,2293874
14/10/2024 16:00:00,936,937,926,929.51,1550385
15/10/2024 16:00:00,924.44,926.52,907.8,913.32,2284189
16/10/2024 16:00:00,910.03,917.81,897.84,916.42,1645364
17/10/2024 16:00:00,921,930.51,916.04,917.12,2191188
18/10/2024 16:00:00,917.18,920.92,905.62,917.97,2286912
21/10/2024 16:00:00,917.98,918.86,904.56,906.13,1592229
22/10/2024 16:00:00,901.68,911.12,900.2,909.15,1391776
23/10/2024 16:00:00,905.62,907.95,891.73,903.25,2646589
24/10/2024 16:00:00,898.33,900,888.28,891.32,1797145
25/10/2024 16:00:00,899.73,900.96,889.45,892.7,2228327
28/10/2024 16:00:00,894.87,898.21,890.78,895.59,2084102
29/10/2024 16:00:00,898.21,907.98,898.21,903.58,3187510
30/10/2024 16:00:00,798.5,860.5,769,846.83,18257230
31/10/2024 16:00:00,836.51,853.5,825.24,829.74,6582820
01/11/2024 16:00:00,828,833,816.73,818.93,5266277
04/11/2024 16:00:00,805,820.19,803.68,806.14,3918122
05/11/2024 16:00:00,803.83,809.21,797.49,806.06,3733279
06/11/2024 16:00:00,817.33,820.73,767.61,776.38,8257862
07/11/2024 16:00:00,784.65,802.55,778.19,797.45,4557575
08/11/2024 16:00:00,803.5,847.27,801.26,831.54,7212870
11/11/2024 16:00:00,831.3,844,824.63,832.44,3342750
12/11/2024 16:00:00,830.2,833.99,810.72,818.86,3378563
13/11/2024 16:00:00,820.32,829.11,811.29,811.81,3059268
14/11/2024 16:00:00,809.19,809.19,783.51,786.23,3998847
15/11/2024 16:00:00,775.19,777.98,744.2,746.2,7334562
18/11/2024 16:00:00,733.19,734,711.4,727.2,9154351
19/11/2024 16:00:00,716.31,730,712.42,729.73,5832480
20/11/2024 16:00:00,735.79,757.37,735.46,753.41,5158855
21/11/2024 16:00:00,746.12,753,735,749.92,4143204
22/11/2024 16:00:00,757.05,761.28,745.08,748.01,4015450
25/11/2024 16:00:00,750,755,740.01,755,5690465
26/11/2024 16:00:00,785.2,807,773.95,789.32,6622610
27/11/2024 16:00:00,788.12,794.83,780.3,788.19,2714656
29/11/2024 13:00:00,791.33,800.33,789.33,795.35,2206918
02/12/2024 16:00:00,798.11,805.35,795.22,799.8,2895629
03/12/2024 16:00:00,802.93,817.13,801.61,813.33,2782067
04/12/2024 16:00:00,828.1,846.46,820.5,829.84,3871090
05/12/2024 16:00:00,827.78,831.13,817.46,825.62,2423388
06/12/2024 16:00:00,827.68,841,825.69,826.71,3047127
09/12/2024 16:00:00,823.7,823.7,801.28,803.58,3175956
10/12/2024 16:00:00,809.27,814,797,799.58,2695247
11/12/2024 16:00:00,795.25,799.5,786.37,796.03,3510878
12/12/2024 16:00:00,796.73,801.84,778.39,782.35,2823840
13/12/2024 16:00:00,777.13,794.25,772.99,789.12,3059403
16/12/2024 16:00:00,792,799.78,775.25,779,3426211
17/12/2024 16:00:00,777.86,788,772.43,778.62,3924764
18/12/2024 16:00:00,775,779,762.5,764.71,3354209
19/12/2024 16:00:00,765.1,772.97,752.4,757.54,4036350
20/12/2024 16:00:00,811.35,811.35,766.61,767.76,9942293
23/12/2024 16:00:00,785.17,799.36,773.07,796.28,3622297
24/12/2024 13:00:00,791.37,797.75,787.1,795.67,1165383
26/12/2024 16:00:00,793.56,803.91,791.5,794.14,1274993
27/12/2024 16:00:00,790,793.3,779.22,783.17,2096535
30/12/2024 16:00:00,777.92,779.76,771,773.84,1719073
31/12/2024 16:00:00,771,773.91,764.3,772,2327004
02/01/2025 16:00:00,780.75,787,771.77,778.07,1941191
03/01/2025 16:00:00,778.17,785.84,775.53,781.98,1799992
06/01/2025 16:00:00,783.72,784.77,763.35,765.1,3991077
07/01/2025 16:00:00,764.9,783.96,761.62,773.29,3576092
08/01/2025 16:00:00,773.83,792.56,770.67,787.22,3478440
10/01/2025 16:00:00,791.93,800,784.86,799.9,3973129
13/01/2025 16:00:00,794.4,805.34,783.61,797.48,3683849
14/01/2025 16:00:00,784.23,784.23,729,744.91,10372975
15/01/2025 16:00:00,749,754.6,735.27,746.74,5736908
16/01/2025 16:00:00,747.5,765.51,746.4,757.6,3070254
17/01/2025 16:00:00,747.83,755.28,725.01,725.72,5560101
21/01/2025 16:00:00,731.27,743.28,726.53,742.35,5122833
22/01/2025 16:00:00,745.58,760.37,739.05,753.98,3737751
23/01/2025 16:00:00,747.66,766.6,744.25,766.6,3127173
24/01/2025 16:00:00,761.95,789.29,760.49,785.41,4170616
27/01/2025 16:00:00,780.91,809.25,778.71,808.17,3915247
28/01/2025 16:00:00,807.24,816.15,800.11,804.99,2808766
29/01/2025 16:00:00,806.99,809.12,799,804.08,1827645
30/01/2025 16:00:00,808.41,824.62,805,823.23,2642984
31/01/2025 16:00:00,823,827.35,811.03,811.08,2562617
03/02/2025 16:00:00,804.27,817.96,801.75,810.43,2808849
04/02/2025 16:00:00,811.05,829.04,805.94,826.07,4299729
05/02/2025 16:00:00,835.15,846.9,831.06,842.18,4578885
06/02/2025 16:00:00,839.52,887.74,835.61,870.37,7138547
07/02/2025 16:00:00,876.53,889.36,869.62,878.31,4426107
10/02/2025 16:00:00,877.73,880,859.37,868.88,3065624
11/02/2025 16:00:00,867.03,874.19,860.5,865,1944467
12/02/2025 16:00:00,856.93,877.78,856.11,872.97,2533391
13/02/2025 16:00:00,877.07,883.5,867.8,871.86,2472948
14/02/2025 16:00:00,869.1,873.5,841.49,844.27,3222324
18/02/2025 16:00:00,856.42,862.73,851.36,857.2,4289381
19/02/2025 16:00:00,857.18,881.33,857.18,867.05,3205482
20/02/2025 16:00:00,866.84,880.32,864,873.12,2990281
21/02/2025 16:00:00,880.62,894.4,873.43,873.68,3940432
24/02/2025 16:00:00,879.29,893.11,870.02,881.4,3017053
25/02/2025 16:00:00,890.74,912,890.74,901.8,5111285
26/02/2025 16:00:00,898.37,922.43,896.6,915.01,3032835
27/02/2025 16:00:00,915.72,925.5,904.06,905.16,3085359
28/02/2025 16:00:00,901.84,921.22,892.61,920.63,4071129
03/03/2025 16:00:00,912.8,935.63,910,929.72,3979760
04/03/2025 16:00:00,922.24,929.16,902.79,911.06,3343495
05/03/2025 16:00:00,904.8,930.49,901.64,929.72,3109456
06/03/2025 16:00:00,920.42,931.38,898.28,912.76,3273078
07/03/2025 16:00:00,905.39,908,861.39,869.58,4818093
10/03/2025 16:00:00,853.91,863.19,825.78,829.76,5962920
11/03/2025 16:00:00,827.2,832.35,811.64,824.06,3796512
12/03/2025 16:00:00,814.95,834.65,813.26,821.86,3014828
13/03/2025 16:00:00,818.24,821.11,795.38,801.65,3566282
14/03/2025 16:00:00,803.11,815.21,800,813.48,3102321
17/03/2025 16:00:00,816.95,829,814.57,824.76,2546593
18/03/2025 16:00:00,833.42,836.29,812.62,822.51,2355028
19/03/2025 16:00:00,821.72,842.13,819.5,837.01,3790546
20/03/2025 16:00:00,839.03,854.39,832.46,842.57,4402727
21/03/2025 16:00:00,837.8,850.43,825.32,837.57,5963841
24/03/2025 16:00:00,845.32,866.87,837.76,864.9,3102378
25/03/2025 16:00:00,869.55,874.92,847.92,852.35,2670595
26/03/2025 16:00:00,845.69,851.41,826.4,826.76,2564074
27/03/2025 16:00:00,822.82,826.77,815.29,821.67,2128215
28/03/2025 16:00:00,820,829.78,817.43,822.51,2125058
31/03/2025 16:00:00,809,828.01,789.4,825.91,3737328
01/04/2025 16:00:00,818.6,820.66,797,805.23,2987721
02/04/2025 16:00:00,795.04,819.85,795.04,818.22,2683841
03/04/2025 16:00:00,810.51,818.79,787.06,789.09,2675092
04/04/2025 16:00:00,762.11,768.27,734.7,738.21,5299446
07/04/2025 16:00:00,697.93,748,677.09,723.73,6274432
08/04/2025 16:00:00,754.98,763.5,713.28,726.24,4115191
09/04/2025 16:00:00,704.4,754.83,689,753.71,6618978
10/04/2025 16:00:00,738.9,741.95,691.77,720.91,4182699
11/04/2025 16:00:00,722.89,735.84,711.98,732.41,3603402
14/04/2025 16:00:00,750.45,759.56,734.52,754.35,3461155
15/04/2025 16:00:00,755.57,765.31,751.49,757.18,2458145
16/04/2025 16:00:00,755.64,756.3,730.34,734.9,3302584
17/04/2025 16:00:00,840.8,858,821.84,839.96,10853385
21/04/2025 16:00:00,843.3,843.91,807,818.02,3326647
22/04/2025 16:00:00,821.88,832,814,827.54,3086504
23/04/2025 16:00:00,836.96,846.01,818.64,829.42,2714595
24/04/2025 16:00:00,836,862.25,829.21,859.73,2939516
25/04/2025 16:00:00,859.66,885.58,851.07,884.54,3398884
28/04/2025 16:00:00,870.44,882.25,864.41,877.29,3457569
29/04/2025 16:00:00,877.7,892.47,874.03,885.2,2454441
30/04/2025 16:00:00,888.2,902.5,882.12,898.95,4374094
01/05/2025 16:00:00,844,850.93,792.07,794.1,12601092
02/05/2025 16:00:00,825.12,831.53,807.59,823.62,6059361
05/05/2025 16:00:00,817,829.64,812.03,821.46,2889574
06/05/2025 16:00:00,816.89,818.42,770.35,775.12,5981971
07/05/2025 16:00:00,780.5,784.34,772.26,776.72,3818272
08/05/2025 16:00:00,765,769.98,739.08,751.45,6162033
09/05/2025 16:00:00,752.01,762.01,733,734.57,4072561
12/05/2025 16:00:00,727.87,765.33,722.18,755.57,9176065
13/05/2025 16:00:00,755.55,759.5,740.85,746.06,4523911
14/05/2025 16:00:00,749.24,759.5,714.03,715.56,7558516
15/05/2025 16:00:00,725.7,738.68,712.21,733.29,5212870
16/05/2025 16:00:00,740,758.87,738,757.39,4645121
19/05/2025 16:00:00,753,758.72,747.56,755.11,4062745
20/05/2025 16:00:00,756,763.5,743,747.01,3873473
21/05/2025 16:00:00,747.05,750.52,723.97,724.95,4059969
22/05/2025 16:00:00,717.1,722.19,711.55,715.2,4249900
23/05/2025 16:00:00,710,719.64,709,713.71,2635706
27/05/2025 16:00:00,717.03,731.31,714.33,725.22,3792652
28/05/2025 16:00:00,725.22,729.99,714.74,719.39,2948772
29/05/2025 16:00:00,719.23,727.33,716.96,722.57,2786929
30/05/2025 16:00:00,724.6,745.9,717.11,737.67,6106236
02/06/2025 16:00:00,732.5,747.37,730.7,747.12,2946864
03/06/2025 16:00:00,746.25,757,741.46,750.78,3056488
04/06/2025 16:00:00,756.39,772.62,756,765.84,3135930
05/06/2025 16:00:00,769.5,770,753.05,765.68,3638629
06/06/2025 16:00:00,768.48,772.6,765.2,769.88,2069864
09/06/2025 16:00:00,771.95,779.29,767.59,773.71,2262158
10/06/2025 16:00:00,777.09,808.63,777,807.19,4744424
11/06/2025 16:00:00,809.65,820.72,805.03,808.61,3125380
12/06/2025 16:00:00,810.33,818.56,806.35,812.03,2271087
13/06/2025 16:00:00,810.34,825,808.1,819.36,2754603
