Date,Open,High,Low,Close,Volume
01/07/2024 16:00:00,343.92,344.65,335.39,336.19,2643576
02/07/2024 16:00:00,335,336.83,332.53,334.97,2995943
03/07/2024 13:00:00,337,339.64,333.54,333.64,1732991
05/07/2024 16:00:00,332.71,335.92,331.64,334.58,3437489
08/07/2024 16:00:00,335.88,340.76,335,339.6,3534519
09/07/2024 16:00:00,338.95,339.26,335.57,337.09,2255131
10/07/2024 16:00:00,338.64,344.29,337.62,344.18,3263135
11/07/2024 16:00:00,350.78,354.13,345,353.79,4147603
12/07/2024 16:00:00,355,363.95,354.09,359.77,4019875
15/07/2024 16:00:00,359.14,361.18,355.03,358.46,2884198
16/07/2024 16:00:00,360.06,369.42,359.5,369.12,3210362
17/07/2024 16:00:00,366.64,375.19,365.42,371.89,3991105
18/07/2024 16:00:00,369.9,375.74,365.78,366.08,2394996
19/07/2024 16:00:00,366.43,367.6,361.95,363.36,2474497
22/07/2024 16:00:00,364.5,367.28,361.08,363.25,4049300
23/07/2024 16:00:00,365.43,365.43,359.38,359.62,2535667
24/07/2024 16:00:00,358.93,361.45,350,350.31,3508062
25/07/2024 16:00:00,350.2,358.83,349.33,353.29,3297550
26/07/2024 16:00:00,355.01,361.67,355.01,359.51,2439246
29/07/2024 16:00:00,359.21,362.89,358.95,361.67,2142243
30/07/2024 16:00:00,362.82,364.69,359.26,363.69,2788755
31/07/2024 16:00:00,365,372.49,363.04,368.16,3526126
01/08/2024 16:00:00,369.99,371.48,353.75,358.58,3759024
02/08/2024 16:00:00,354.93,355.57,346.74,355.43,3764790
05/08/2024 16:00:00,350.88,353.94,345.24,350.01,3828080
06/08/2024 16:00:00,348.75,358.66,347.28,353.91,2831088
07/08/2024 16:00:00,355.18,356.27,342.28,342.4,3429059
08/08/2024 16:00:00,342.24,348.74,341.34,348.34,3591145
09/08/2024 16:00:00,347.89,351.53,345.4,348.64,2314771
12/08/2024 16:00:00,350.77,351.5,342.13,345.81,3830237
13/08/2024 16:00:00,341.87,353.39,339.37,350.07,6388596
14/08/2024 16:00:00,349.55,359.69,349.4,355.66,4814780
15/08/2024 16:00:00,362.46,365.41,358.14,360.07,3575809
16/08/2024 16:00:00,359.97,363.7,359.97,362.06,3308320
19/08/2024 16:00:00,362.5,364.69,362.1,363.07,3634851
20/08/2024 16:00:00,360.65,367.64,360.5,367.27,3459401
21/08/2024 16:00:00,369.45,372.87,368.52,370.46,4587568
22/08/2024 16:00:00,371.5,372.46,364.61,365.36,4097321
23/08/2024 16:00:00,366.66,376.32,365.19,375.59,3426154
26/08/2024 16:00:00,377.08,378.58,373.37,374.11,2452134
27/08/2024 16:00:00,373.49,374.28,371,373.18,1780282
28/08/2024 16:00:00,373,375.41,370.2,372.69,2218430
29/08/2024 16:00:00,372.61,373.32,366.93,367.06,2698518
30/08/2024 16:00:00,369.24,370.41,364.88,368.5,3216660
03/09/2024 16:00:00,367.9,369.38,362.9,364.74,3598082
04/09/2024 16:00:00,364.17,365.93,360.01,364.67,3221318
05/09/2024 16:00:00,364.9,365.15,357.58,361.85,2789359
06/09/2024 16:00:00,362.92,365.44,359.42,360.05,2228832
09/09/2024 16:00:00,362.76,366.16,360.03,365.52,2747588
10/09/2024 16:00:00,365.7,371.56,362.48,370.87,2787401
11/09/2024 16:00:00,369.55,371.21,362.14,370.49,2937689
12/09/2024 16:00:00,371.94,374.99,370.56,374.43,2368302
13/09/2024 16:00:00,375.56,382,375.51,379.99,2514699
16/09/2024 16:00:00,382,384,379.53,382.01,2877932
17/09/2024 16:00:00,383.43,387.94,381.68,383.24,2947574
18/09/2024 16:00:00,384.09,392.67,381.07,384.01,3549367
19/09/2024 16:00:00,390.84,391.87,387.01,390.34,3753549
20/09/2024 16:00:00,388.33,391.83,387,389.86,6584408
23/09/2024 16:00:00,390.83,392.65,387.26,391.96,2502469
24/09/2024 16:00:00,394.7,401.11,393.63,400.66,4057692
25/09/2024 16:00:00,400.66,400.66,395.62,396.93,2787489
26/09/2024 16:00:00,399.5,400,395.49,396.7,2849536
27/09/2024 16:00:00,399.65,403.54,398.31,399.53,2452254
30/09/2024 16:00:00,400.2,405.31,399.02,405.2,3444362
01/10/2024 16:00:00,404.02,410.56,401.41,409.05,3476191
02/10/2024 16:00:00,407.7,411.46,404.96,411.26,3431264
03/10/2024 16:00:00,409,412.97,406.8,411.58,3320682
04/10/2024 16:00:00,410.07,411.82,399.45,408.36,3989606
07/10/2024 16:00:00,404.89,409.81,401.24,408.06,3267812
08/10/2024 16:00:00,409.8,415.29,408.44,414.18,3693887
09/10/2024 16:00:00,420,420.03,410.75,416.07,3627800
10/10/2024 16:00:00,409.72,414.48,407.63,409.96,3040794
11/10/2024 16:00:00,410.56,413.14,408.84,411.9,2717431
14/10/2024 16:00:00,411.48,416.42,411.3,415.42,2088681
15/10/2024 16:00:00,417.95,421.56,415.02,415.58,3693034
16/10/2024 16:00:00,413.87,418.74,413.87,418.61,2429037
17/10/2024 16:00:00,418.61,419,414.56,415.6,2013819
18/10/2024 16:00:00,416.65,416.66,413.24,415,2436725
21/10/2024 16:00:00,416.07,416.56,404.37,406.4,3699527
22/10/2024 16:00:00,398.5,402.95,396.21,401.85,4486654
23/10/2024 16:00:00,400.56,404.28,396.69,399.64,3159207
24/10/2024 16:00:00,402.29,404.2,398.09,402.68,2550281
25/10/2024 16:00:00,403.52,403.52,397.83,398.91,1941426
28/10/2024 16:00:00,403.45,405.84,401.95,402.89,2586529
29/10/2024 16:00:00,393.94,399.11,389.05,395.07,3822679
30/10/2024 16:00:00,395,397.69,391.94,392.52,2795609
31/10/2024 16:00:00,390.5,395.67,390.5,393.75,2518637
01/11/2024 16:00:00,394.8,398.71,392.01,392.59,3277974
04/11/2024 16:00:00,391.95,400.48,391.07,395.57,2690877
05/11/2024 16:00:00,394.97,400.23,393.86,400.09,2496489
06/11/2024 16:00:00,394.04,394.04,381.72,388.37,7133367
07/11/2024 16:00:00,391,399.76,390.8,399.44,4323070
08/11/2024 16:00:00,404,406.4,402.3,405.9,3448699
11/11/2024 16:00:00,406.5,411.6,405.83,408.29,4071533
12/11/2024 16:00:00,414.25,416.02,402.19,403.08,5647107
13/11/2024 16:00:00,409.13,412.74,406.72,410.19,3083105
14/11/2024 16:00:00,408,411.5,404.39,405.72,3348056
15/11/2024 16:00:00,402.9,408.91,402.9,408.18,3239545
18/11/2024 16:00:00,405.5,412.54,403.95,410.44,3394375
19/11/2024 16:00:00,408.38,409.16,399.36,406.8,3239356
20/11/2024 16:00:00,406,406.7,399.92,400,4732195
21/11/2024 16:00:00,401.33,411.39,400.38,410.45,3722586
22/11/2024 16:00:00,412.09,420.14,410.95,420,4932501
25/11/2024 16:00:00,425,430.25,424.46,428.67,4544233
26/11/2024 16:00:00,428.6,439.37,424.7,429.52,2758597
27/11/2024 16:00:00,428.6,430.1,425.96,427.19,2293453
29/11/2024 13:00:00,428.52,431,427.54,429.13,2028714
02/12/2024 16:00:00,429,430.4,423.16,426.96,2617198
03/12/2024 16:00:00,429.73,430.68,423.32,429.35,2713985
04/12/2024 16:00:00,426.41,428.83,425.5,427.92,1969019
05/12/2024 16:00:00,426.6,429.76,425.88,426.54,2523528
06/12/2024 16:00:00,428.7,435.75,427.01,431.37,3161705
09/12/2024 16:00:00,432.35,436.36,428.03,429.18,3425988
10/12/2024 16:00:00,426.9,427.31,421.41,422.59,3354873
11/12/2024 16:00:00,425.23,428,421.26,421.38,4211198
12/12/2024 16:00:00,421.43,422.75,413.18,414.42,3673612
13/12/2024 16:00:00,415.77,418.14,414.18,416.98,2649853
16/12/2024 16:00:00,417.85,418.48,410.69,410.71,2879619
17/12/2024 16:00:00,410,410.4,406.23,408.47,3726820
18/12/2024 16:00:00,407,410.71,393.38,393.82,4225524
19/12/2024 16:00:00,394.74,395.14,384.89,385.02,4576147
20/12/2024 16:00:00,383.37,393.29,383.05,392.6,8046363
23/12/2024 16:00:00,391.1,393.24,387.03,392.45,2434007
24/12/2024 13:00:00,392.13,396.14,390.5,396.14,1392629
26/12/2024 16:00:00,392.52,395.78,391.62,395.14,1321218
27/12/2024 16:00:00,392.14,395.47,391.37,392.86,1942681
30/12/2024 16:00:00,390.53,391.21,385.68,389.43,2444858
31/12/2024 16:00:00,390.01,391.46,387.3,388.99,2179671
02/01/2025 16:00:00,392.2,392.67,386.38,388.46,2418343
03/01/2025 16:00:00,389.82,391.01,385.81,389.18,2232389
06/01/2025 16:00:00,390.5,393.99,388.03,389.37,3274669
07/01/2025 16:00:00,390.9,391.9,383.1,384.23,2274312
08/01/2025 16:00:00,383,387.69,380.1,387.2,2848462
10/01/2025 16:00:00,390,392.91,384.62,389.89,5323431
13/01/2025 16:00:00,389.99,395.86,387.7,389.18,3512936
14/01/2025 16:00:00,390.59,394.2,389.63,392.78,3405174
15/01/2025 16:00:00,406.65,408,401.76,406.09,4584769
16/01/2025 16:00:00,406.27,410.11,403.92,409.33,2305938
17/01/2025 16:00:00,413.49,414.45,408.53,409.38,3228960
21/01/2025 16:00:00,413,420.22,413,418.43,3568089
22/01/2025 16:00:00,417.55,417.55,409.33,410.1,3581351
23/01/2025 16:00:00,411.57,414.69,408.75,414.39,3840275
24/01/2025 16:00:00,414.09,415.01,410.76,414.5,2370116
27/01/2025 16:00:00,414.75,426.19,414,424.87,3699202
28/01/2025 16:00:00,423.24,423.24,416.7,418.83,2818648
29/01/2025 16:00:00,420.22,421.37,411.79,413.42,2385201
30/01/2025 16:00:00,416.41,417.32,411.52,414.5,3081304
31/01/2025 16:00:00,413.17,416.38,410.32,411.98,2761798
03/02/2025 16:00:00,406.12,411.9,401.01,408.76,2896444
04/02/2025 16:00:00,409.51,412.58,406.09,411.49,2150773
05/02/2025 16:00:00,415.15,415.15,408.14,413.82,2212115
06/02/2025 16:00:00,414.91,417.79,413,414.16,2023667
07/02/2025 16:00:00,413.2,414.29,406.5,407.37,2530505
10/02/2025 16:00:00,410.64,414.95,408.79,413.99,2617582
11/02/2025 16:00:00,414,416.57,412.74,416.36,1442188
12/02/2025 16:00:00,408.58,409.65,402.12,407.14,3387401
13/02/2025 16:00:00,408.71,412.98,407.49,412.43,3067859
14/02/2025 16:00:00,415,418,408.56,409.5,3004396
18/02/2025 16:00:00,408.27,408.87,400.22,403.31,3994025
19/02/2025 16:00:00,397.22,398.64,392.94,395.43,3780014
20/02/2025 16:00:00,393,394.76,391.1,394.64,2703526
21/02/2025 16:00:00,396.4,397.82,383.9,385.3,5286976
24/02/2025 16:00:00,386.09,386.55,378.2,382.42,5722039
25/02/2025 16:00:00,385,401.01,384.19,393.29,6823898
26/02/2025 16:00:00,395.24,398.87,388.56,390.48,3871549
27/02/2025 16:00:00,389.91,395.47,388.33,390.27,2825142
28/02/2025 16:00:00,394.42,396.87,390.28,396.6,4263916
03/03/2025 16:00:00,396.95,397.07,386.47,389.69,3397551
04/03/2025 16:00:00,386.15,387.96,378.9,381.68,4384823
05/03/2025 16:00:00,379,387.12,378.01,386.35,2780317
06/03/2025 16:00:00,383.5,387.76,380.73,381.73,4221975
07/03/2025 16:00:00,379.5,380.65,368.9,376.8,4574277
10/03/2025 16:00:00,376.03,383.12,372.61,374.65,3710542
11/03/2025 16:00:00,374.22,374.93,365.73,368.16,4013320
12/03/2025 16:00:00,371.97,372,361.75,364.73,3368038
13/03/2025 16:00:00,361.91,362,345.26,347.25,7062396
14/03/2025 16:00:00,350.65,351.39,345.42,351.31,5510696
17/03/2025 16:00:00,351.76,355.55,350.96,354.13,3681459
18/03/2025 16:00:00,353.53,353.89,347.59,349.57,3008238
19/03/2025 16:00:00,352,354.43,348.99,353.42,2990191
20/03/2025 16:00:00,354.69,361.77,352.2,355.52,3391223
21/03/2025 16:00:00,352.09,353.39,346.28,351.15,8205413
24/03/2025 16:00:00,354.62,364.43,354.28,363.77,4023527
25/03/2025 16:00:00,361.53,363.65,358.54,360.99,2799657
26/03/2025 16:00:00,360.39,364.73,360.12,362.13,3141372
27/03/2025 16:00:00,361.9,365.21,361.15,362.73,3036580
28/03/2025 16:00:00,363.16,363.2,356.17,358.15,2980206
31/03/2025 16:00:00,353.5,368.74,352.65,366.49,4498842
01/04/2025 16:00:00,364.14,367.29,361.92,365.52,2801979
02/04/2025 16:00:00,362.56,372.31,362.26,370.89,3189508
03/04/2025 16:00:00,355.78,360.04,351.71,355.91,5407124
04/04/2025 16:00:00,350.71,365.44,349.04,353.9,7531133
07/04/2025 16:00:00,344.3,354.22,333.5,341.51,6950486
08/04/2025 16:00:00,350.38,354,329.74,335.24,4868020
09/04/2025 16:00:00,328.6,356.04,326.31,355.39,6792988
10/04/2025 16:00:00,352.85,355.29,339.66,353.62,5574797
11/04/2025 16:00:00,350.31,354.47,344.2,353.86,3576408
14/04/2025 16:00:00,357.8,359.02,353.6,357.2,2842090
15/04/2025 16:00:00,356.56,361.44,353.32,354.11,2883120
16/04/2025 16:00:00,351.84,353.8,344.32,345.99,2637577
17/04/2025 16:00:00,348.55,357.5,348.37,355.06,3232397
21/04/2025 16:00:00,354.36,354.36,341.8,346.9,4015242
22/04/2025 16:00:00,351.16,356.22,350.42,354.43,2802374
23/04/2025 16:00:00,361.92,364.84,354.85,356.42,3283290
24/04/2025 16:00:00,356.5,360.4,354.61,359.64,2749485
25/04/2025 16:00:00,357.7,359,354.74,357.58,2811278
28/04/2025 16:00:00,357.99,360.1,354.51,356.92,2412991
29/04/2025 16:00:00,355.89,360.58,354.73,359,2837019
30/04/2025 16:00:00,356.5,361.27,352.38,360.49,3741474
01/05/2025 16:00:00,360.31,362.88,357.72,358.3,3210084
02/05/2025 16:00:00,362.08,366.23,361.16,364.52,2283261
05/05/2025 16:00:00,362.13,364.26,359.73,361.73,2563500
06/05/2025 16:00:00,358.68,362.27,357.13,359.38,2299714
07/05/2025 16:00:00,360.48,363.78,359.76,362.75,2657494
08/05/2025 16:00:00,364.01,369.31,362.26,364.86,3035784
09/05/2025 16:00:00,362.13,365.57,361.5,362.71,1970880
12/05/2025 16:00:00,375,378.72,373.48,376.59,3831670
13/05/2025 16:00:00,381,381,372.95,373.6,2726798
14/05/2025 16:00:00,371.9,375.79,370.83,372.81,2587687
15/05/2025 16:00:00,372.1,379.33,371.52,378.63,2830697
16/05/2025 16:00:00,380.23,381.17,378.15,380.78,3129062
19/05/2025 16:00:00,374.19,381.16,374.16,379.38,4428247
20/05/2025 16:00:00,386.37,389.75,374.05,377.05,6287395
21/05/2025 16:00:00,377.98,378.33,368.6,370.84,3966046
22/05/2025 16:00:00,377.98,378.33,368.6,370.84,44979
23/05/2025 16:00:00,362.38,364.72,361.15,362.71,3115209
27/05/2025 16:00:00,365.63,370.55,365.16,370.4,3998471
28/05/2025 16:00:00,368.82,371.15,367.43,368.06,2986141
29/05/2025 16:00:00,370,370.35,364.06,368.29,3035069
30/05/2025 16:00:00,366.36,369.64,365.12,368.29,4110587
02/06/2025 16:00:00,365.15,368.04,361.84,367.96,2507113
03/06/2025 16:00:00,367.96,373.54,367,373.08,3359541
04/06/2025 16:00:00,373.08,375.37,371.66,372.4,2429139
05/06/2025 16:00:00,370.99,371.56,367.51,369.28,2324772
06/06/2025 16:00:00,371.51,372.65,365.97,367.33,2349978
09/06/2025 16:00:00,367.01,367.35,364.36,365.2,2619747
10/06/2025 16:00:00,365.94,368.55,362.55,367.91,3014922
11/06/2025 16:00:00,369.14,369.14,359.31,360.46,3793526
12/06/2025 16:00:00,360.81,365.07,358.51,363.16,2921924
13/06/2025 16:00:00,360,362.79,352.8,354.66,3364429
