Date,Open,High,Low,Close,Volume
03/10/2024 16:00:00,206.17,206.49,204.34,205.23,7251325
04/10/2024 16:00:00,209.3,211.67,206.91,211.22,10213415
07/10/2024 16:00:00,211.03,213.33,209.69,210.93,6718898
08/10/2024 16:00:00,210.58,211.33,208.38,210.75,6021772
09/10/2024 16:00:00,209.7,214.24,209.38,213.42,7023998
10/10/2024 16:00:00,214.81,214.81,211.47,212.84,7927051
11/10/2024 16:00:00,215.67,224.63,215.16,222.29,18320650
14/10/2024 16:00:00,223.2,223.7,218.88,221.48,9048925
15/10/2024 16:00:00,223.2,223.7,218.88,221.48,70243
16/10/2024 16:00:00,222.33,223.68,221.04,223.64,6382515
17/10/2024 16:00:00,224.27,225.85,223.31,224.42,6470186
18/10/2024 16:00:00,225,225.92,223.1,225.37,7000543
21/10/2024 16:00:00,225.22,225.7,222.9,223,5869959
22/10/2024 16:00:00,223.02,225.28,221.1,224.12,9586793
23/10/2024 16:00:00,223.66,224.8,222.53,223.41,6180528
24/10/2024 16:00:00,221.83,225.06,221.66,224.98,6002202
25/10/2024 16:00:00,225,225.62,220.88,222.31,6369720
28/10/2024 16:00:00,223.35,225.64,222.95,225.5,6842956
30/10/2024 16:00:00,222.54,226.31,221.58,224.41,7110941
31/10/2024 16:00:00,224.7,225.69,221.82,221.92,7829932
01/11/2024 16:00:00,223.56,226.15,222.7,222.94,6923452
04/11/2024 16:00:00,222.65,223.76,219.17,219.78,8229588
05/11/2024 16:00:00,220.03,221.96,220,221.49,5600686
06/11/2024 16:00:00,235,248,234.77,247.06,23987753
07/11/2024 16:00:00,244.5,244.57,235.22,236.38,16451071
08/11/2024 16:00:00,239.34,239.34,235.78,236.98,9502100
11/11/2024 16:00:00,240.32,242.1,239,239.29,9017079
12/11/2024 16:00:00,240.55,241.46,238.76,239.56,6860956
13/11/2024 16:00:00,240.58,244.09,240.31,241.16,11472557
14/11/2024 16:00:00,242.42,244.29,241.05,241.87,10172202
15/11/2024 16:00:00,241.46,246.42,241.46,245.31,11518836
18/11/2024 16:00:00,247.76,247.93,242.68,245.03,9052575
19/11/2024 16:00:00,242.25,245.15,241.55,243.09,6792660
20/11/2024 16:00:00,244.4,244.61,238.64,240.78,9015290
21/11/2024 16:00:00,243.23,245.49,242.11,244.76,8783516
22/11/2024 16:00:00,243.61,249.15,243.03,248.55,7997307
25/11/2024 16:00:00,249.59,254.31,249.06,250.29,10295350
26/11/2024 16:00:00,250.49,251,248.34,249.97,6212142
27/11/2024 16:00:00,249.35,251.19,248.77,249.79,5472265
29/11/2024 13:00:00,249.92,251.77,249.45,249.72,5494825
02/12/2024 16:00:00,249.55,250.25,245.03,246.25,8899741
03/12/2024 16:00:00,248.23,249.04,244.63,244.82,6657694
04/12/2024 16:00:00,244.7,245.35,242.23,243.4,7346265
05/12/2024 16:00:00,245.39,247.18,244.62,245.48,6572536
06/12/2024 16:00:00,245.7,247.74,244.84,247.36,5519738
09/12/2024 16:00:00,247.13,247.87,243.76,243.81,7076466
10/12/2024 16:00:00,243.89,247.96,242.22,242.86,9108339
11/12/2024 16:00:00,244,244.27,242.18,243.53,7884442
12/12/2024 16:00:00,243,244.1,241.04,241.53,6113771
13/12/2024 16:00:00,242.07,242.72,239.14,239.94,10392749
16/12/2024 16:00:00,240.61,240.67,237.52,239.58,9032044
17/12/2024 16:00:00,238.65,239.02,236.63,238.36,8083635
18/12/2024 16:00:00,239,239.07,229.53,230.37,11322358
19/12/2024 16:00:00,232.27,236.36,232.27,232.96,11790773
20/12/2024 16:00:00,231.92,239.21,231.59,237.6,32348414
23/12/2024 16:00:00,236.07,238.62,234.88,238.39,8611528
24/12/2024 13:00:00,239.43,242.49,239.07,242.31,3729092
26/12/2024 16:00:00,241.3,243.26,240.79,243.14,4452168
27/12/2024 16:00:00,242.72,243.39,240.04,241.17,5730607
30/12/2024 16:00:00,238.77,240.84,237.11,239.32,5723765
31/12/2024 16:00:00,240.05,241.44,239.03,239.71,4870971
02/01/2025 16:00:00,240.63,243.28,239.45,240,9220914
03/01/2025 16:00:00,243.89,244.88,240.26,243.28,9491053
06/01/2025 16:00:00,243.7,245.69,240.58,240.85,9917836
07/01/2025 16:00:00,242.14,245.26,240.9,243.17,8753357
08/01/2025 16:00:00,242.75,244.25,240.5,243.13,8675284
10/01/2025 16:00:00,243.44,243.81,238.74,239.87,10256829
13/01/2025 16:00:00,239.67,244.54,239,244.21,10005315
14/01/2025 16:00:00,242.66,247.72,242.19,247.47,12407386
15/01/2025 16:00:00,250.4,253.67,243.68,252.35,18448520
16/01/2025 16:00:00,254,257.04,252.33,254.27,15292348
17/01/2025 16:00:00,254.14,260.62,252.14,259.16,17678101
21/01/2025 16:00:00,260.07,264.25,259.5,263.03,13712114
22/01/2025 16:00:00,262.9,263.38,260.25,262.84,9021914
23/01/2025 16:00:00,264.69,266.86,263.81,265.95,10749681
24/01/2025 16:00:00,263.69,267.1,263.01,264.84,7666261
27/01/2025 16:00:00,264.17,265.97,262.26,265.85,7522258
28/01/2025 16:00:00,265.85,267.33,264.83,267.14,7375391
29/01/2025 16:00:00,267.21,270.68,265.61,266.58,7684870
30/01/2025 16:00:00,268.63,269.7,266.62,268.23,8753466
31/01/2025 16:00:00,269.23,270.82,266.96,267.3,7196268
03/02/2025 16:00:00,261.83,268.17,261.7,266.81,8381361
04/02/2025 16:00:00,269.84,269.84,266.83,267.94,5625972
05/02/2025 16:00:00,268.91,270.64,268.33,270.43,5704431
06/02/2025 16:00:00,272.45,276.98,271.19,276.9,7264371
07/02/2025 16:00:00,277.27,278.55,274.71,275.8,6857875
10/02/2025 16:00:00,276.15,276.18,269.59,271.04,8627352
11/02/2025 16:00:00,270.26,276.22,269.66,274.99,7196376
12/02/2025 16:00:00,274.08,276.45,273.25,275.45,6683894
13/02/2025 16:00:00,275.5,276.97,273.81,276.32,8398667
14/02/2025 16:00:00,277.37,279.23,276.45,276.59,5688627
18/02/2025 16:00:00,277.57,279.97,276.02,279.95,7919798
19/02/2025 16:00:00,278.38,280.25,277.22,279.25,7007248
20/02/2025 16:00:00,278.68,278.74,265.74,266.8,13846671
21/02/2025 16:00:00,268.32,269.2,262.84,264.24,12835566
24/02/2025 16:00:00,265.49,267,258.61,261.34,10372751
25/02/2025 16:00:00,262.23,263,253.35,257.4,9608439
26/02/2025 16:00:00,257.16,260.91,256.93,258.79,5943585
27/02/2025 16:00:00,260.18,263.64,257.86,259.05,8204447
28/02/2025 16:00:00,260.73,264.81,257.89,264.65,10467126
03/03/2025 16:00:00,264,266.32,257.82,260.62,9058307
04/03/2025 16:00:00,255.28,257.23,245.95,250.25,13465630
05/03/2025 16:00:00,251.25,253.05,247.83,251.53,7861424
06/03/2025 16:00:00,248.11,249.36,243.85,246.54,9983235
07/03/2025 16:00:00,245.23,246.72,239.42,242.28,20498734
10/03/2025 16:00:00,236.34,237.51,228.7,232.22,18887186
11/03/2025 16:00:00,231.75,233.32,226.69,229.14,18142995
12/03/2025 16:00:00,234,234.32,227.26,227.9,16054015
13/03/2025 16:00:00,229.3,229.5,224.23,225.19,16467851
14/03/2025 16:00:00,228.12,233.14,227.58,232.44,11962108
17/03/2025 16:00:00,231.18,235.67,230.46,233.93,9586025
18/03/2025 16:00:00,234.32,236.17,233.52,234.97,10344866
19/03/2025 16:00:00,235.74,242.33,234.89,239.11,10120588
20/03/2025 16:00:00,236.56,241.76,236.2,239.01,8328513
21/03/2025 16:00:00,237.81,242.3,236.5,241.63,19326865
24/03/2025 16:00:00,245.48,248.69,244.41,248.06,9422650
25/03/2025 16:00:00,249.31,251.82,247.62,251.13,9287694
26/03/2025 16:00:00,252.6,254.67,249.78,251.03,12785225
27/03/2025 16:00:00,249.53,250.64,247.18,248.12,8022517
28/03/2025 16:00:00,246.94,249.51,241.11,242.85,11978417
31/03/2025 16:00:00,238.65,245.86,237.36,245.3,13602996
01/04/2025 16:00:00,242.62,245.69,240.88,243.66,8054683
02/04/2025 16:00:00,241.6,247.25,241.46,245.82,7758750
03/04/2025 16:00:00,234.27,235.14,227.3,228.69,17188469
04/04/2025 16:00:00,215.31,217.7,208.93,210.28,27170689
07/04/2025 16:00:00,205.77,222.05,202.16,214.44,22914370
08/04/2025 16:00:00,223.52,227.84,213.25,216.87,19485734
09/04/2025 16:00:00,212.5,237.48,211,234.34,24022350
10/04/2025 16:00:00,230,230.35,220.1,227.11,18896440
11/04/2025 16:00:00,226.31,238.58,225,236.2,20284450
14/04/2025 16:00:00,237.1,239.78,233.63,234.72,13017824
15/04/2025 16:00:00,236.1,238.65,232.82,233.13,10912883
16/04/2025 16:00:00,232,233.58,227.93,229.61,9322325
17/04/2025 16:00:00,230.8,234.34,230.55,231.96,9557946
21/04/2025 16:00:00,230.01,231.81,226.34,228.99,8716177
22/04/2025 16:00:00,231.98,235.99,231.37,235.59,10701399
23/04/2025 16:00:00,240.22,246.79,240,240.88,14126766
24/04/2025 16:00:00,239.74,245.47,237.58,244.64,9055197
25/04/2025 16:00:00,244.65,245.62,241.75,243.55,8588564
28/04/2025 16:00:00,244.56,246.84,240.84,243.22,7394297
29/04/2025 16:00:00,242.19,245.25,241.69,244.62,7216788
30/04/2025 16:00:00,241.21,245.22,238.43,244.62,12991699
01/05/2025 16:00:00,242.84,248.45,242.17,246.89,8689579
02/05/2025 16:00:00,251.26,253.62,249.46,252.51,7165044
05/05/2025 16:00:00,251.18,255.16,250.59,252.56,5450744
06/05/2025 16:00:00,250,252.65,249,249.25,6369934
07/05/2025 16:00:00,249.85,252.45,248.83,249.39,8724267
08/05/2025 16:00:00,251.57,255.88,251.55,253.47,8320118
09/05/2025 16:00:00,254.5,255.51,252.34,253.08,5087639
12/05/2025 16:00:00,262.9,263.6,258.7,260.05,9603892
13/05/2025 16:00:00,261.03,263.67,260.39,263.01,8588961
14/05/2025 16:00:00,263,266.64,262.29,265.64,8643060
15/05/2025 16:00:00,266.97,269.52,264.76,267.49,9214641
16/05/2025 16:00:00,267.5,268.46,264.71,267.56,8932912
19/05/2025 16:00:00,265.55,268.32,261.93,264.88,12145045
20/05/2025 16:00:00,262.52,266.66,262.3,265.68,8436337
21/05/2025 16:00:00,264.35,265.65,260.73,261.04,7464045
22/05/2025 16:00:00,264.35,265.65,260.73,261.04,143561
23/05/2025 16:00:00,256.81,261.99,256,260.71,6671841
27/05/2025 16:00:00,262.04,265.3,261.99,265.29,7506555
28/05/2025 16:00:00,266.24,266.72,262.9,263.49,5535408
29/05/2025 16:00:00,264.8,265.41,262.53,264.37,5081992
30/05/2025 16:00:00,263.7,265.33,262.73,264,10977662
02/06/2025 16:00:00,263.02,265.03,261.9,264.66,6011165
03/06/2025 16:00:00,263.73,266.58,262.88,266.27,6998383
04/06/2025 16:00:00,265.92,267.12,264.18,264.22,5915710
05/06/2025 16:00:00,264.74,264.74,260.31,261.95,8179258
06/06/2025 16:00:00,264.33,266.65,264.26,265.73,7738134
09/06/2025 16:00:00,266,267.9,263.35,266.74,8285364
10/06/2025 16:00:00,265.88,268.9,265.85,268.6,7538135
11/06/2025 16:00:00,268.68,269.62,265.79,268.15,7434064
12/06/2025 16:00:00,266.86,268.29,265.14,268.24,6618026
13/06/2025 16:00:00,265.08,267.02,262.71,264.95,7098265
