Date,Open,High,Low,Close,Volume
19/09/2024 16:00:00,550,562.07,546.52,559.1,15646951
20/09/2024 16:00:00,560,564.5,556.3,561.35,22066817
23/09/2024 16:00:00,569.5,573.98,562.41,564.41,12830669
24/09/2024 16:00:00,566.68,567.75,554.19,563.33,12992956
25/09/2024 16:00:00,564.05,576.88,563.72,568.31,16543350
26/09/2024 16:00:00,575.73,577.4,562.35,567.84,14400787
27/09/2024 16:00:00,570.1,570.84,564.51,567.36,9398367
30/09/2024 16:00:00,567.7,574.68,564.8,572.44,12807206
01/10/2024 16:00:00,577.98,583.04,570.1,576.47,15259274
02/10/2024 16:00:00,574.86,576,569.34,572.81,6524650
03/10/2024 16:00:00,570.15,583.36,568.73,582.77,11580980
04/10/2024 16:00:00,583.73,596.85,581.43,595.94,14199788
07/10/2024 16:00:00,598.22,602.95,584.04,584.78,12014198
08/10/2024 16:00:00,589.69,593.56,585.97,592.89,7857377
09/10/2024 16:00:00,593.99,594.39,581.61,590.51,9529707
10/10/2024 16:00:00,587.57,590.23,582.52,583.83,7740449
11/10/2024 16:00:00,584.83,591.21,582.71,589.95,8587051
14/10/2024 16:00:00,594.22,600.1,589.96,590.42,8251971
15/10/2024 16:00:00,590.16,590.61,580.14,586.27,9564236
16/10/2024 16:00:00,581.4,582.08,574.03,576.79,11268384
17/10/2024 16:00:00,583.33,584.97,575.2,576.93,8701158
18/10/2024 16:00:00,581.1,583.97,575.25,576.47,7694274
21/10/2024 16:00:00,576.03,577.24,569.11,575.16,8171879
22/10/2024 16:00:00,574.29,583.53,572.12,582.01,8544463
23/10/2024 16:00:00,579.97,585,562.5,563.69,14248419
24/10/2024 16:00:00,567.13,568.88,561.52,567.78,7184651
25/10/2024 16:00:00,573.93,581.29,571.72,573.25,11337874
28/10/2024 16:00:00,582,583.75,574.12,578.16,10925131
29/10/2024 16:00:00,580.15,593.67,575.4,593.28,13019092
30/10/2024 16:00:00,600.98,601.2,589.38,591.8,26864925
31/10/2024 16:00:00,585,589.9,563.01,567.58,26838395
01/11/2024 16:00:00,567.61,573.67,562.56,567.16,15303235
04/11/2024 16:00:00,564.1,568.69,557.89,560.68,12064601
05/11/2024 16:00:00,567.3,573.48,566.67,572.43,9775379
06/11/2024 16:00:00,562.75,573,555.17,572.05,18305429
07/11/2024 16:00:00,576.89,594.8,575.21,591.7,14653708
08/11/2024 16:00:00,591.54,593.1,584.52,589.34,9415699
11/11/2024 16:00:00,586.36,587,576.51,583.17,10209051
12/11/2024 16:00:00,588.54,599.66,580.38,584.82,16287724
13/11/2024 16:00:00,582.61,585.64,575.17,580,10757583
14/11/2024 16:00:00,577,580.76,573.01,577.16,11053743
15/11/2024 16:00:00,571.22,572.57,551.5,554.08,17712864
18/11/2024 16:00:00,557.04,559.9,550.09,554.4,14346715
19/11/2024 16:00:00,551.86,561.43,550.6,561.09,9522445
20/11/2024 16:00:00,562.93,566.35,554.2,565.52,9797339
21/11/2024 16:00:00,569.52,570,549.05,563.09,11154749
22/11/2024 16:00:00,563.55,563.83,554.59,559.14,9164004
25/11/2024 16:00:00,562.1,572.59,556.39,565.11,13599830
26/11/2024 16:00:00,566,577.5,565.2,573.54,10356550
27/11/2024 16:00:00,574.89,574.98,564.1,569.2,7200228
29/11/2024 13:05:00,569,578.46,566.9,574.32,7130519
02/12/2024 16:00:00,577.5,594.5,575.57,592.83,12522371
03/12/2024 16:00:00,595,614.2,591.25,613.65,14907164
04/12/2024 16:00:00,612.96,617.78,605.1,613.78,14697006
05/12/2024 16:00:00,617.08,619.9,607.05,608.93,8081212
06/12/2024 16:00:00,610.1,629.79,608.53,623.77,16935503
09/12/2024 16:00:00,623.92,626.4,606.17,613.57,11426015
10/12/2024 16:00:00,617.56,625.59,612.74,619.32,10938854
11/12/2024 16:00:00,623.37,638.4,621.53,632.68,10837228
12/12/2024 16:00:00,631.5,636.66,627.21,630.79,7474717
13/12/2024 16:00:00,627.22,631.08,616.89,620.35,8453349
16/12/2024 16:00:00,629.98,631.15,618.58,624.24,10885625
17/12/2024 16:00:00,626.17,632.37,616.54,619.44,12897842
18/12/2024 16:00:00,621,627.36,596.32,597.19,17075480
19/12/2024 16:00:00,610.39,611.52,595,595.57,14958082
20/12/2024 16:00:00,590.58,603.11,580,585.25,48989390
23/12/2024 16:00:00,589.6,601.09,586.25,599.85,10205750
24/12/2024 13:05:00,602.72,607.99,599.28,607.75,4726056
26/12/2024 16:00:00,605.48,606.3,598.94,603.35,6091239
27/12/2024 16:00:00,599.41,601.85,589.8,599.81,8084229
30/12/2024 16:00:00,588.75,596.94,585.58,591.24,7025864
31/12/2024 16:00:00,592.27,593.97,583.85,585.51,6019520
02/01/2025 16:00:00,589.72,604.91,587.82,599.24,12682269
03/01/2025 16:00:00,604.76,609.5,596.41,604.63,11436784
06/01/2025 16:00:00,611.83,630.99,605.62,630.2,14560754
07/01/2025 16:00:00,631.7,632.1,608.23,617.89,12071479
08/01/2025 16:00:00,613.4,616.44,602.79,610.72,10085846
10/01/2025 16:00:00,610.03,629.91,597.34,615.86,19256564
13/01/2025 16:00:00,607.1,608.97,598.45,608.33,10785031
14/01/2025 16:00:00,605.07,605.49,588.55,594.25,13597992
15/01/2025 16:00:00,610.21,622.46,606.5,617.12,15524302
16/01/2025 16:00:00,611.5,616.25,609.71,611.3,8355349
17/01/2025 16:00:00,624.05,624.97,603.67,612.77,17280600
21/01/2025 16:00:00,617.83,621.5,609.01,616.46,11674016
22/01/2025 16:00:00,623.3,633.7,619.43,623.5,12274011
23/01/2025 16:00:00,627.36,636.6,621.15,636.45,9910163
24/01/2025 16:00:00,636.4,652,634.2,647.49,19065329
27/01/2025 16:00:00,626.61,663.87,625.1,659.88,28399190
28/01/2025 16:00:00,666,682.58,659.47,674.33,20950107
29/01/2025 16:00:00,675,681.05,665.67,676.49,21377820
30/01/2025 16:00:00,696.82,710.79,676.1,687,29322898
31/01/2025 16:00:00,691,705.3,685.58,689.18,19331660
03/02/2025 16:00:00,675.91,704,675.25,697.46,21415739
04/02/2025 16:00:00,702.5,707.71,691.61,704.19,13826270
05/02/2025 16:00:00,703.55,718.14,699.01,704.87,17793766
06/02/2025 16:00:00,705.88,718.9,703.5,711.99,13080690
07/02/2025 16:00:00,716.8,725.01,711.75,714.52,16427067
10/02/2025 16:00:00,718.56,721.2,711.33,717.4,12904317
11/02/2025 16:00:00,713.32,723.66,710.04,719.8,12997959
12/02/2025 16:00:00,715.3,727.1,712.6,725.38,12016517
13/02/2025 16:00:00,721.52,729,718.04,728.56,12569064
14/02/2025 16:00:00,726.14,740.91,725.62,736.67,16901249
18/02/2025 16:00:00,736,737,706.44,716.37,21938703
19/02/2025 16:00:00,704.1,707,695.39,703.77,17535480
20/02/2025 16:00:00,697.28,705.63,693.64,694.84,12587408
21/02/2025 16:00:00,696.58,703.87,682.36,683.55,15660355
24/02/2025 16:00:00,686.28,687.27,662.45,668.13,15676994
25/02/2025 16:00:00,665.97,668,641.86,657.5,20579662
26/02/2025 16:00:00,659.65,683.01,658,673.7,14488705
27/02/2025 16:00:00,682.45,688.65,657.57,658.24,12500013
28/02/2025 16:00:00,658.04,669.63,642.6,668.2,17534168
03/03/2025 16:00:00,673.68,681.25,650.84,655.05,10843763
04/03/2025 16:00:00,645.51,649.75,623.65,640,21495208
05/03/2025 16:00:00,641,659.5,637.66,656.47,13770026
06/03/2025 16:00:00,648,650.56,624.11,627.93,13446454
07/03/2025 16:00:00,625.37,634.79,600.61,625.66,21375671
10/03/2025 16:00:00,608.07,610.11,586.87,597.99,21999943
11/03/2025 16:00:00,595.05,614.93,593.33,605.71,17401469
12/03/2025 16:00:00,629.9,633.33,609.35,619.56,15746966
13/03/2025 16:00:00,620.25,620.5,586.51,590.64,16480324
14/03/2025 16:00:00,602.8,608.86,594.78,607.6,12364505
17/03/2025 16:00:00,607.46,613.1,598,604.9,15473909
18/03/2025 16:00:00,600.05,600.25,574.66,582.36,20297708
19/03/2025 16:00:00,584.28,592.32,574.77,584.06,20537498
20/03/2025 16:00:00,582.76,610.2,579.51,586,24336505
21/03/2025 16:00:00,583.42,597.54,580.95,596.25,25015864
24/03/2025 16:00:00,614.97,622.54,612.2,618.85,15741274
25/03/2025 16:00:00,626.76,633.88,621.18,626.31,15312540
26/03/2025 16:00:00,624.89,626.75,606.61,610.98,12661891
27/03/2025 16:00:00,602,614.25,600.1,602.58,10436524
28/03/2025 16:00:00,600.31,601.75,573.92,576.74,17602823
31/03/2025 16:00:00,563.5,578.7,553.3,576.36,21124677
01/04/2025 16:00:00,570.84,589.91,570,586,12836574
02/04/2025 16:00:00,574.91,592.66,573.36,583.93,13470778
03/04/2025 16:00:00,546.22,552.56,530.3,531.62,34777460
04/04/2025 16:00:00,506.62,518,494.2,504.73,38589814
07/04/2025 16:00:00,485.1,539.37,481.9,516.25,36606136
08/04/2025 16:00:00,543.25,547.43,502.86,510.45,28034211
09/04/2025 16:00:00,509.27,587.89,502.11,585.77,39216578
10/04/2025 16:00:00,575.49,581.3,535.3,546.29,28173491
11/04/2025 16:00:00,535.51,547.4,528.59,543.57,17642327
14/04/2025 16:00:00,556.17,557.77,528.28,531.48,14130928
15/04/2025 16:00:00,532.11,537.94,517.5,521.52,15558659
16/04/2025 16:00:00,508.51,513.37,495.63,502.31,18735075
17/04/2025 16:00:00,505.25,507.3,498.01,501.48,14593508
21/04/2025 16:00:00,491.33,493.5,479.8,484.66,16165982
22/04/2025 16:00:00,491.87,506.88,486.36,500.28,17399408
23/04/2025 16:00:00,528.53,535.34,516.52,520.27,18173910
24/04/2025 16:00:00,518.73,533.9,517.5,533.15,13910011
25/04/2025 16:00:00,546.8,549.86,536.25,547.27,17098921
28/04/2025 16:00:00,555.64,558.49,540.59,549.74,15178995
29/04/2025 16:00:00,546,556.57,544.12,554.44,11835036
30/04/2025 16:00:00,538.4,549.1,529.5,549,29243971
01/05/2025 16:00:00,592.08,592.95,570.5,572.21,31159033
02/05/2025 16:00:00,583.46,604.34,578.33,597.02,24739260
05/05/2025 16:00:00,591.22,603.21,588.05,599.27,13887724
06/05/2025 16:00:00,592.53,596.03,586.58,587.31,10600650
07/05/2025 16:00:00,590.36,603.08,586.67,596.81,13160976
08/05/2025 16:00:00,606.29,611.3,596.62,598.01,14622805
09/05/2025 16:00:00,603.72,606.97,591.71,592.49,10427286
12/05/2025 16:00:00,630.92,640.39,621.03,639.43,21965085
13/05/2025 16:00:00,645.54,660.92,642.83,656.03,18570821
14/05/2025 16:00:00,661.21,662.67,654.31,659.36,12348179
15/05/2025 16:00:00,654.28,657.31,638.58,643.88,14341835
16/05/2025 16:00:00,637.96,640.44,626.15,640.34,18518972
19/05/2025 16:00:00,628.25,643,627.8,640.43,9592374
20/05/2025 16:00:00,636.01,639.35,632.26,637.1,6743473
21/05/2025 16:00:00,631.79,646.61,630.17,635.5,11464569
22/05/2025 16:00:00,634.05,643.25,630.71,636.57,8228443
23/05/2025 16:00:00,624,632.45,622.65,627.06,8454067
27/05/2025 16:00:00,635.41,643.08,632.75,642.32,9508367
28/05/2025 16:00:00,642.6,650.88,642.55,643.58,9042874
29/05/2025 16:00:00,651.65,653.32,639.5,645.05,8883436
30/05/2025 16:00:00,642.5,649.41,632.78,647.49,16240951
02/06/2025 16:00:00,644.39,673.26,644.26,670.9,15766258
03/06/2025 16:00:00,671.45,675.58,665.03,666.85,11585031
04/06/2025 16:00:00,669.32,689,668.57,687.95,14031931
05/06/2025 16:00:00,691.66,694.38,682.25,684.62,13120335
06/06/2025 16:00:00,696.17,702.81,691.87,697.71,11727961
09/06/2025 16:00:00,698.46,705.19,693.94,694.06,12773221
10/06/2025 16:00:00,701.35,703.23,691.56,702.4,10850146
11/06/2025 16:00:00,703.71,708.87,691.99,694.14,9582508
12/06/2025 16:00:00,693.3,695.38,687,693.36,7322730
13/06/2025 16:00:00,687.95,694.57,681.01,682.87,9274441
