Date,Open,High,Low,Close,Volume
04/10/2024 16:00:00,507.29,508.56,503.59,507.22,1949994
07/10/2024 16:00:00,503.96,504.87,486.4,487.3,4870534
08/10/2024 16:00:00,492.45,500,486.4,496.24,3551609
09/10/2024 16:00:00,495.88,495.88,492.32,494.08,2869417
10/10/2024 16:00:00,490.54,506.45,489.35,503.57,2775102
11/10/2024 16:00:00,504.78,507.98,494.9,495.42,2992409
14/10/2024 16:00:00,501.8,514.26,500.41,509.65,3411497
15/10/2024 16:00:00,513.82,517.77,506.8,508.03,3605675
16/10/2024 16:00:00,506.39,506.84,500.25,502.54,1859116
17/10/2024 16:00:00,506.51,507.5,495.23,496.83,2769241
18/10/2024 16:00:00,491.29,499,491.05,494.9,2011121
21/10/2024 16:00:00,494.6,500.65,492.96,497.71,1679657
22/10/2024 16:00:00,496.43,497.34,488.36,493.11,2388721
23/10/2024 16:00:00,492,493.83,483.39,485.03,2021316
24/10/2024 16:00:00,486.63,488.47,480.06,482.87,2100308
25/10/2024 16:00:00,483.42,488.34,482.52,483.72,2426769
28/10/2024 16:00:00,487.65,488.49,480.48,481.04,2302255
29/10/2024 16:00:00,481.92,487.56,479.33,485.39,2089505
30/10/2024 16:00:00,482.24,492.2,482.24,486.68,2728573
31/10/2024 16:00:00,486,486.05,477.38,478.08,2978688
01/11/2024 16:00:00,475.41,485.16,475.05,482.8,2852008
04/11/2024 16:00:00,479.03,483.76,477.37,481.35,1955249
05/11/2024 16:00:00,483.09,486.66,480.47,486.42,1588149
06/11/2024 16:00:00,492.93,506.21,492.93,504.83,2969855
07/11/2024 16:00:00,510.66,510.66,495.3,500.92,2640295
08/11/2024 16:00:00,503.83,505,493.69,494.68,2856859
11/11/2024 16:00:00,493.6,507.72,493.6,504.48,3536599
12/11/2024 16:00:00,504.39,528.91,504.27,526.42,4125288
13/11/2024 16:00:00,523.79,539.92,520.59,532.5,3470174
14/11/2024 16:00:00,530.55,534.64,523.46,529.87,3098800
15/11/2024 16:00:00,520.3,524.5,498.81,503.37,4612417
18/11/2024 16:00:00,505,505.51,497.69,499.51,2259651
19/11/2024 16:00:00,496,502.41,495.46,499.61,1961731
20/11/2024 16:00:00,505.41,506.36,494.61,499.5,1874910
21/11/2024 16:00:00,502.1,508.57,493.1,504.44,2002094
22/11/2024 16:00:00,502.5,513.37,502.5,512.15,2287614
25/11/2024 16:00:00,519.09,523.21,513.19,518.73,3319992
26/11/2024 16:00:00,519.95,525.76,516.36,525.3,2415735
27/11/2024 16:00:00,523.21,525.88,508.72,513.68,2324217
29/11/2024 13:05:00,517.65,517.65,513.58,515.93,1450247
02/12/2024 16:00:00,512.85,518.77,511.53,516.2,2007213
03/12/2024 16:00:00,511.04,516.78,504.51,516.26,2119254
04/12/2024 16:00:00,523.02,541.77,521.01,536.49,3307041
05/12/2024 16:00:00,534.42,540.11,529.79,538.22,2629119
06/12/2024 16:00:00,544.15,554.37,542.9,552.96,2964064
09/12/2024 16:00:00,556.1,557.9,546.11,547.93,3588653
10/12/2024 16:00:00,547.35,552.83,544.22,547.05,2762875
11/12/2024 16:00:00,547.05,552.3,541.74,549.93,6690565
12/12/2024 16:00:00,487.5,494,470.9,474.63,17344864
13/12/2024 16:00:00,473.98,474.91,456.8,465.69,11395512
16/12/2024 16:00:00,467.19,473.62,461.2,461.53,5807021
17/12/2024 16:00:00,460.59,465.86,452.48,455.23,7514489
18/12/2024 16:00:00,453.24,455.25,441.1,441.31,6511105
19/12/2024 16:00:00,443.41,449,437.11,437.39,6479517
20/12/2024 16:00:00,433.02,451.42,432.47,447.17,8220033
23/12/2024 16:00:00,447,451.43,443.42,446.74,3781194
24/12/2024 13:05:00,446.5,448.87,442.57,447.94,1685003
26/12/2024 16:00:00,445.85,452.34,444.68,450.16,2134310
27/12/2024 16:00:00,446.88,449.91,441.11,446.48,2947179
30/12/2024 16:00:00,442.94,447.6,438.57,445.8,3473172
31/12/2024 16:00:00,446.35,448.5,442.81,444.68,2285132
02/01/2025 16:00:00,447.76,450.12,440.56,441,2507887
03/01/2025 16:00:00,429.45,433.3,425.32,430.57,5619372
06/01/2025 16:00:00,431.88,436.41,427.79,431.18,3994400
07/01/2025 16:00:00,431.37,435.18,420.51,422.63,4181405
08/01/2025 16:00:00,417.34,422.66,415.51,419.58,3508786
10/01/2025 16:00:00,410,413.1,405.32,405.92,5564262
13/01/2025 16:00:00,404.27,409.96,403.75,408.5,4558780
14/01/2025 16:00:00,407.25,412.75,405.07,412.71,3577116
15/01/2025 16:00:00,421.7,423.97,415.66,417.28,4345781
16/01/2025 16:00:00,418.21,428.89,418,426.93,4185552
17/01/2025 16:00:00,434.35,435.99,425.7,429.99,4012745
21/01/2025 16:00:00,433.26,439.98,431.5,436.36,3833294
22/01/2025 16:00:00,438,439.73,433.43,437.32,3391642
23/01/2025 16:00:00,435.88,437.73,432.49,437.28,2716742
24/01/2025 16:00:00,437.28,441.88,434.73,435.38,2631804
27/01/2025 16:00:00,430.23,445.45,430.12,438.6,5086254
28/01/2025 16:00:00,436.27,445.81,431.64,442.84,5376392
29/01/2025 16:00:00,439.92,444.36,438.83,441.68,2997604
30/01/2025 16:00:00,439.67,448.42,439.23,446,3290128
31/01/2025 16:00:00,446.98,447.01,435.83,437.45,4689083
03/02/2025 16:00:00,437.8,442.74,430.88,438.6,3348717
04/02/2025 16:00:00,435.43,443.58,434.26,440.23,2647701
05/02/2025 16:00:00,440.75,444.95,436.27,437.63,2938540
06/02/2025 16:00:00,437.63,439.96,434.35,435.4,2568120
07/02/2025 16:00:00,436.24,441,432.41,433.07,2693470
10/02/2025 16:00:00,439.25,453.37,439,451.1,3946729
11/02/2025 16:00:00,449,461.55,448.29,458.82,3256999
12/02/2025 16:00:00,458,463,451.3,462.76,3308534
13/02/2025 16:00:00,465.21,465.7,457.03,459.22,2794395
14/02/2025 16:00:00,463.35,464.99,458,460.16,2622973
18/02/2025 16:00:00,462.65,464.33,453.07,464.11,2973775
19/02/2025 16:00:00,463.61,463.61,455.32,456.99,2965546
20/02/2025 16:00:00,457.44,461,451.57,454.69,2337598
21/02/2025 16:00:00,453.28,453.75,440.69,444.32,3375996
24/02/2025 16:00:00,445.11,446.28,440.91,444.42,2807937
25/02/2025 16:00:00,443.47,447.49,439.17,443.41,2612652
26/02/2025 16:00:00,443.8,447.65,438.4,441.5,1947626
27/02/2025 16:00:00,441.79,444.57,436.82,437.19,2340232
28/02/2025 16:00:00,438.16,440.37,432.1,438.56,3936914
03/03/2025 16:00:00,440.65,448.09,438.21,440.72,2607694
04/03/2025 16:00:00,439.25,448.82,434.7,446.03,2942168
05/03/2025 16:00:00,443.65,453.26,443.11,451.24,2406219
06/03/2025 16:00:00,444.73,452.19,441.19,444.78,2732076
07/03/2025 16:00:00,442,452.51,440.99,449.4,3039466
10/03/2025 16:00:00,443.11,444.54,433.23,435.08,4001634
11/03/2025 16:00:00,432.88,441.33,431,433.66,3145227
12/03/2025 16:00:00,436.69,443.9,435.5,438.6,5515858
13/03/2025 16:00:00,405.27,405.77,374.5,377.84,14386637
14/03/2025 16:00:00,379.75,396.36,377.8,394.74,6134775
17/03/2025 16:00:00,394.12,399.94,387.13,399.34,4258533
18/03/2025 16:00:00,395.36,395.95,384.57,391.37,4297269
19/03/2025 16:00:00,394.1,395.26,387,387.89,4349931
20/03/2025 16:00:00,386.9,397.82,385.8,389.61,4009500
21/03/2025 16:00:00,384.13,389.85,382.45,387.26,7607266
24/03/2025 16:00:00,392.47,396.86,391.38,394.47,5223006
25/03/2025 16:00:00,393.57,404.32,392.99,403.64,3648552
26/03/2025 16:00:00,403,404.5,397.01,397.81,3426315
27/03/2025 16:00:00,397.44,401.48,392.51,396.15,2729696
28/03/2025 16:00:00,393.89,396.92,384.76,385.71,3830307
31/03/2025 16:00:00,380,384.8,374.67,383.53,3960737
01/04/2025 16:00:00,381.13,384,375.53,383.2,3847766
02/04/2025 16:00:00,378.28,388,376.54,385.78,2859064
03/04/2025 16:00:00,371.88,376.01,366.29,367.25,5324421
04/04/2025 16:00:00,359,361.73,348.8,349.07,5867564
07/04/2025 16:00:00,335.54,358.36,332.01,340.7,7690909
08/04/2025 16:00:00,350.1,350.74,333.83,340,6650815
09/04/2025 16:00:00,338.74,365.72,333.43,364.64,7186274
10/04/2025 16:00:00,360.97,362.5,341.52,350.05,5694976
11/04/2025 16:00:00,351.44,353.1,342.35,352.47,3941817
14/04/2025 16:00:00,359.51,362.05,348.5,350.91,3285950
15/04/2025 16:00:00,351.05,356.49,349.19,350.38,3030407
16/04/2025 16:00:00,345,350.38,341.31,344.19,3687874
17/04/2025 16:00:00,349.75,351.88,345.09,348.8,5229675
21/04/2025 16:00:00,344.57,346.68,338.64,343.22,3691241
22/04/2025 16:00:00,349.14,352.08,344.37,349.91,3250424
23/04/2025 16:00:00,358.12,363,349.8,351.96,3167958
24/04/2025 16:00:00,353.59,361.12,353.25,360.91,3085149
25/04/2025 16:00:00,361.7,369.31,359.99,367.72,3499345
28/04/2025 16:00:00,368.05,370.99,364.58,368.62,3163425
29/04/2025 16:00:00,367.21,373.88,366.88,370.98,2198291
30/04/2025 16:00:00,366.87,376,363.56,374.98,3305481
01/05/2025 16:00:00,378.3,380.44,374.07,374.63,2848778
02/05/2025 16:00:00,380.09,383.56,379.19,380.87,2340739
05/05/2025 16:00:00,379.29,384.54,378.4,381.06,2095559
06/05/2025 16:00:00,376.57,386.52,375.05,382.98,2970086
07/05/2025 16:00:00,384.7,387.83,380.95,384.97,2153771
08/05/2025 16:00:00,388.3,388.73,383.4,383.99,3383867
09/05/2025 16:00:00,386.18,388.77,382.33,383.28,2031324
12/05/2025 16:00:00,394.33,397.82,392.76,395.94,3157670
13/05/2025 16:00:00,395.9,399.67,394.71,397.4,2664142
14/05/2025 16:00:00,396.85,400.12,396.42,399.47,2409217
15/05/2025 16:00:00,399.35,404.85,399.35,404.69,2763813
16/05/2025 16:00:00,414.62,421.77,412.06,417.13,5391532
19/05/2025 16:00:00,413.53,421.27,413.2,420.68,3007984
20/05/2025 16:00:00,417.87,419.13,414.29,417.61,2453377
21/05/2025 16:00:00,414.86,422.95,412.59,414.03,2495783
22/05/2025 16:00:00,414.86,422.95,412.59,414.03,11210
23/05/2025 16:00:00,409.11,411.45,407.15,407.69,2087674
27/05/2025 16:00:00,412.76,414.95,411.6,413.1,2680356
28/05/2025 16:00:00,413.81,416.37,411.42,412.23,2246508
29/05/2025 16:00:00,414,415.42,410.47,413.36,1781393
30/05/2025 16:00:00,414.14,417.86,411.53,415.09,4231334
02/06/2025 16:00:00,408.88,410,396.73,403.4,4153688
03/06/2025 16:00:00,403.46,412.64,402.48,412.49,2737513
04/06/2025 16:00:00,411.54,415.94,410.08,413.91,1843425
05/06/2025 16:00:00,415,421.48,413.98,415.2,2276924
06/06/2025 16:00:00,417.54,419.65,415.28,416.92,2146908
09/06/2025 16:00:00,417.3,419,415.15,416.26,3034210
10/06/2025 16:00:00,416.61,419.82,414.42,416.06,2627431
11/06/2025 16:00:00,415.2,416.04,410.42,412.84,3385416
12/06/2025 16:00:00,411.43,416.39,410.77,413.68,6313316
13/06/2025 16:00:00,392.5,399.85,383.75,391.68,10629682
