Date,Open,High,Low,Close,Volume
19/03/2025 16:00:00,193.38,195.97,191.96,195.54,39442878
20/03/2025 16:00:00,193.07,199.32,192.3,194.95,38921113
21/03/2025 16:00:00,192.9,196.99,192.52,196.21,60056917
24/03/2025 16:00:00,200,203.64,199.95,203.26,41625365
25/03/2025 16:00:00,203.6,206.21,203.22,205.71,31171161
26/03/2025 16:00:00,205.84,206.01,199.93,201.13,32990973
27/03/2025 16:00:00,200.89,203.79,199.28,201.36,27317661
28/03/2025 16:00:00,198.42,199.26,191.88,192.72,52548226
31/03/2025 16:00:00,188.19,191.33,184.4,190.26,63547558
01/04/2025 16:00:00,187.86,193.93,187.2,192.17,41267315
02/04/2025 16:00:00,187.66,198.34,187.66,196.01,53679198
03/04/2025 16:00:00,183,184.13,176.92,178.41,95553617
04/04/2025 16:00:00,167.15,178.14,166,171,123159359
07/04/2025 16:00:00,162,183.41,161.38,175.26,109327115
08/04/2025 16:00:00,185.23,185.9,168.57,170.66,87710360
09/04/2025 16:00:00,172.12,192.65,169.93,191.1,116804328
10/04/2025 16:00:00,185.44,186.87,175.85,181.22,68302045
11/04/2025 16:00:00,179.93,185.86,178,184.87,50594339
14/04/2025 16:00:00,186.84,187.44,179.23,182.12,48002540
15/04/2025 16:00:00,181.41,182.35,177.93,179.59,43641952
16/04/2025 16:00:00,176.29,179.1,171.41,174.33,51875316
17/04/2025 16:00:00,176,176.21,172,172.61,44726453
21/04/2025 16:00:00,169.6,169.6,165.29,167.32,48126111
22/04/2025 16:00:00,169.85,176.78,169.35,173.18,56607202
23/04/2025 16:00:00,183.45,187.38,180.19,180.6,63470149
24/04/2025 16:00:00,180.92,186.74,180.18,186.54,43763196
25/04/2025 16:00:00,187.62,189.94,185.49,188.99,36414330
28/04/2025 16:00:00,190.11,190.22,184.89,187.7,33224732
29/04/2025 16:00:00,183.99,188.02,183.68,187.39,41667255
30/04/2025 16:00:00,182.17,185.05,178.85,184.42,55176543
01/05/2025 16:00:00,190.63,191.81,187.5,190.2,74265963
02/05/2025 16:00:00,191.44,192.88,186.4,189.98,77903487
05/05/2025 16:00:00,186.51,188.18,185.53,186.35,35217469
06/05/2025 16:00:00,184.57,187.93,183.85,185.01,29314055
07/05/2025 16:00:00,185.56,190.99,185.01,188.71,44002926
08/05/2025 16:00:00,191.43,194.33,188.82,192.08,41043620
09/05/2025 16:00:00,193.38,194.69,191.16,193.06,29663143
12/05/2025 16:00:00,210.71,211.66,205.75,208.64,75205042
13/05/2025 16:00:00,211.08,214.84,210.1,211.37,56193682
14/05/2025 16:00:00,211.45,211.93,208.85,210.25,38492128
15/05/2025 16:00:00,206.45,206.88,202.67,205.17,64347317
16/05/2025 16:00:00,206.85,206.85,204.37,205.59,43318478
19/05/2025 16:00:00,201.65,206.62,201.26,206.16,34314810
20/05/2025 16:00:00,204.63,205.59,202.65,204.07,29470373
21/05/2025 16:00:00,201.61,203.46,200.06,201.12,42460924
22/05/2025 16:00:00,201.61,203.46,200.06,201.12,566475
23/05/2025 16:00:00,198.9,202.37,197.85,200.99,33393545
27/05/2025 16:00:00,203.09,206.69,202.19,206.02,34892044
28/05/2025 16:00:00,205.92,207.66,204.41,204.72,28549753
29/05/2025 16:00:00,208.03,208.81,204.23,205.7,34700005
30/05/2025 16:00:00,204.84,205.99,201.7,205.01,51679406
02/06/2025 16:00:00,204.98,207,202.68,206.65,29113319
03/06/2025 16:00:00,207.11,208.95,205.03,205.71,33139121
04/06/2025 16:00:00,206.55,208.18,205.18,207.23,29915592
05/06/2025 16:00:00,209.55,212.81,207.56,207.91,51979243
06/06/2025 16:00:00,212.4,213.87,210.5,213.57,39832500
09/06/2025 16:00:00,214.75,217.85,212.88,216.98,38102502
10/06/2025 16:00:00,216.78,217.69,214.15,217.61,31303317
11/06/2025 16:00:00,217.41,218.4,212.89,213.2,39325981
12/06/2025 16:00:00,211.78,213.58,211.33,213.24,27639991
13/06/2025 16:00:00,209.96,214.05,209.62,212.1,29337763
