Date,Open,High,Low,Close,Volume
21/02/2025 16:00:00,70.32,71.6,70.13,71.35,21662252
24/02/2025 16:00:00,70.84,71.73,70.33,70.59,21418442
25/02/2025 16:00:00,70.86,71.77,70.73,71.49,21555588
26/02/2025 16:00:00,71.27,71.28,70.53,70.8,14531175
27/02/2025 16:00:00,70.72,71.54,70.42,70.87,16789476
28/02/2025 16:00:00,71.45,71.57,70.56,71.21,22167379
03/03/2025 16:00:00,70.24,72.36,69.73,72.32,21717603
04/03/2025 16:00:00,72.07,72.65,69.88,70.19,25411858
05/03/2025 16:00:00,69.9,70.74,69.84,70.08,23933629
06/03/2025 16:00:00,70.41,70.53,69.45,70.46,21694031
07/03/2025 16:00:00,69.65,71.82,69.65,71.43,28393261
10/03/2025 16:00:00,71.96,73.22,71.32,71.45,25251189
11/03/2025 16:00:00,71.88,72.04,70.61,71.04,28076440
12/03/2025 16:00:00,70.37,70.73,69.74,69.94,18923301
13/03/2025 16:00:00,70.25,70.25,69.28,69.62,15746568
14/03/2025 16:00:00,68.51,69.26,68.38,69.16,14205091
17/03/2025 16:00:00,69.24,70.17,69.08,70.12,15634808
18/03/2025 16:00:00,70.11,70.19,69.3,69.38,12657615
19/03/2025 16:00:00,68.55,69.38,68.54,69.28,14780007
20/03/2025 16:00:00,69.31,69.81,69.09,69.71,16295263
21/03/2025 16:00:00,69.71,69.97,68.18,68.67,47479473
24/03/2025 16:00:00,68.8,69.08,68.33,68.95,12575412
25/03/2025 16:00:00,68.95,69.08,68.6,68.81,12513897
26/03/2025 16:00:00,68.92,70.35,68.9,70.02,14482764
27/03/2025 16:00:00,70.18,70.99,70.07,70.74,11663365
28/03/2025 16:00:00,70.81,71.32,69.53,70.37,17412915
31/03/2025 16:00:00,70.73,71.94,70.49,71.62,24016866
01/04/2025 16:00:00,71.68,71.91,71.19,71.87,15309146
02/04/2025 16:00:00,71.96,72.36,71.05,71.33,14606519
03/04/2025 16:00:00,72.48,73.95,72.32,73.18,24959593
04/04/2025 16:00:00,72.42,73.01,69.79,69.93,26517289
07/04/2025 16:00:00,66.23,69.38,66.05,68.37,34258363
08/04/2025 16:00:00,68.96,69.98,67.76,68.42,22774425
09/04/2025 16:00:00,67.92,70.47,67.28,69.95,27918675
10/04/2025 16:00:00,70.19,71.21,68.98,70.76,22450163
11/04/2025 16:00:00,70.91,71.85,70.54,71.43,19988203
14/04/2025 16:00:00,71.3,72.66,70.93,72.45,13930207
15/04/2025 16:00:00,72.62,72.63,71.72,71.86,14965492
16/04/2025 16:00:00,72.36,72.67,71.39,71.68,15276216
17/04/2025 16:00:00,71.9,73.43,71.72,73,20754495
21/04/2025 16:00:00,73.38,73.47,71.82,72.77,16037190
22/04/2025 16:00:00,73,74.38,72.92,73.9,15613518
23/04/2025 16:00:00,73.29,73.95,72.38,73.3,16353927
24/04/2025 16:00:00,73.02,73.43,72.3,72.52,16893861
25/04/2025 16:00:00,72.65,72.92,71.13,71.91,16315984
28/04/2025 16:00:00,72.08,72.26,71.31,71.79,15997495
29/04/2025 16:00:00,71.19,72.71,70.28,72.35,16244057
30/04/2025 16:00:00,73.35,73.48,71.69,72.55,21074652
01/05/2025 16:00:00,72,72.04,71.23,71.29,18034163
02/05/2025 16:00:00,71.5,71.82,71.1,71.65,12629593
05/05/2025 16:00:00,71.67,71.8,71.01,71.7,11932687
06/05/2025 16:00:00,71.68,71.9,71.16,71.72,12705475
07/05/2025 16:00:00,71.72,72.69,71.67,72.4,15025786
08/05/2025 16:00:00,72.2,72.47,71.13,71.17,14371061
09/05/2025 16:00:00,70.99,71.15,70.46,70.52,11228947
12/05/2025 16:00:00,70.15,70.33,68.7,69.53,21539013
13/05/2025 16:00:00,69.59,69.69,68.87,68.96,14389053
14/05/2025 16:00:00,68.88,69.34,68.58,69.16,16286799
15/05/2025 16:00:00,69.7,71.73,69.6,71.61,19817096
16/05/2025 16:00:00,71.86,72.26,71.43,72,18441200
19/05/2025 16:00:00,72.03,72.17,71.64,71.93,13282775
20/05/2025 16:00:00,71.8,72.13,71.43,71.69,12137798
21/05/2025 16:00:00,71.69,72.08,71.58,71.85,12094424
22/05/2025 16:00:00,71.69,72.08,71.58,71.85,20497
23/05/2025 16:00:00,71.54,71.98,70.69,71.77,12822145
27/05/2025 16:00:00,71.72,72.22,71.56,71.78,10666102
28/05/2025 16:00:00,71.7,71.9,71.05,71.15,8710896
29/05/2025 16:00:00,71,71.66,70.46,71.49,10294095
30/05/2025 16:00:00,71.61,72.47,71.61,72.1,28019547
02/06/2025 16:00:00,72.03,72.04,71.36,72,10202737
03/06/2025 16:00:00,71.71,71.78,70.47,71.16,20139767
04/06/2025 16:00:00,71.26,71.85,70.68,71.37,13565891
05/06/2025 16:00:00,71.38,71.46,70.83,70.91,13535619
06/06/2025 16:00:00,71.08,71.48,70.94,71.35,9524036
09/06/2025 16:00:00,71.35,71.83,71.09,71.77,12281339
10/06/2025 16:00:00,71.9,72.69,71.76,72.35,12264972
11/06/2025 16:00:00,72.27,72.36,71.76,72.07,12718510
12/06/2025 16:00:00,72.25,72.4,71.6,72.24,12806911
13/06/2025 16:00:00,71.77,71.88,70.73,71.02,17467162
