date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
05/06/2024,00:00:00,175.2,176.65,173.93,175.41,22068519,1.1046890021906108,0.8554465092034156,0.2492424929871952,51.313935796824026,171.14,196.08763956770252,146.19236043229745,49.89527913540513,69393104
05/06/2025,00:00:00,170.34,170.93,167.59,168.21,36444564,0.7201696702217362,0.8283911414070798,-0.1082214711853436,49.28804215432215,171.1885,196.109380622482,146.267619377518,49.841761244964005,32948540
05/07/2024,00:00:00,185.86,190.86,185.8,190.6,20967450,2.196797889673803,1.1020724910604245,1.0947253986133787,55.21004030291741,172.06,198.3770712656253,145.74292873437474,52.63414253125052,53915990
05/08/2024,00:00:00,155.5,164.43,154.93,159.25,53630673,0.8278109061712939,1.0472201740825984,-0.2194092679113044,46.94386084926321,171.7135,198.50925210737705,144.917747892623,53.591504214754025,285317
05/09/2024,00:00:00,156.3,159.45,155.98,157.24,18688747,-0.4145328661587939,0.75486956603432,-1.169402432193114,46.46352815843573,170.2845,196.966740142087,143.60225985791303,53.364480284173965,-18403430
05/11/2024,00:00:00,169.43,170.53,168.84,169.74,18242050,-0.3860041081136103,0.5266948312047339,-0.9126989393183442,49.89694243765494,170.9035,196.9238776106343,144.88312238936572,52.04075522126857,-161380
05/12/2024,00:00:00,175.36,176.06,172.33,172.64,21356243,-0.1279145784985758,0.395772949264072,-0.5236875277626478,50.68709278830228,171.2425,197.16770154212884,145.31729845787115,51.850403084257664,21194863
06/01/2025,00:00:00,193.98,198.22,193.85,196.87,29563638,2.008627526795209,0.7183438647702995,1.2902836620249094,56.81507846992011,172.519,200.74930492219312,144.2886950778069,56.46060984438623,50758501
06/02/2025,00:00:00,189.5,192.1,188.72,191.6,29297442,3.239267324084693,1.2225285566331785,2.016738767451515,55.20812961863581,171.78,197.0439878087368,146.51601219126326,50.52797561747349,21461059
06/03/2025,00:00:00,170.53,174.81,170.5,172.35,28301953,2.6309165404900057,1.504206153404544,1.1267103870854618,49.68061146994143,171.85150000000002,197.1134415524619,146.58955844753814,50.52388310492376,-6840894
06/05/2024,00:00:00,167.46,168.14,166.03,168.1,21871283,1.7852751397763598,1.5604199506789072,0.2248551890974526,48.52545805506452,172.9765,195.294423088854,150.65857691114604,44.63584617770789,-28712177
06/05/2025,00:00:00,162.17,164.8,161.19,163.23,21277210,0.7139005364847435,1.391116067840075,-0.6772155313553312,47.17194868764659,172.4485,195.16063444394868,149.7363655560513,45.42426888789737,-49989387
06/06/2024,00:00:00,175.9,177.15,175.75,176.73,23251013,0.9432919380484464,1.301551241881749,-0.3582593038333026,51.23272961543651,172.8825,195.5735668546016,150.19143314539838,45.38213370920323,-26738374
06/06/2025,00:00:00,170.83,174.5,170.83,173.68,35731832,0.868959937130569,1.215032980931513,-0.346073043800944,50.29214922664463,173.744,195.14581244661304,152.34218755338696,42.80362489322607,-62470206
06/08/2024,00:00:00,159.33,160.57,156.41,158.29,49004561,-0.4268723705643822,0.886651910632334,-1.3135242811967165,45.729965587831735,173.3055,195.5787687093745,151.0322312906255,44.54653741874898,-111474767
06/09/2024,00:00:00,157.3,157.83,150.55,150.92,37912130,-2.025181188609565,0.3042852907839541,-2.329466479393519,43.6862031205841,172.3895,196.67238984037937,148.10661015962063,48.56577968075874,-149386897
06/11/2024,00:00:00,173.8,176.94,173.5,176.51,33695538,-1.2129709327918476,0.0008340460687937,-1.213804978860641,51.749598534654695,172.4965,196.8321563708481,148.16084362915188,48.67131274169623,-115691359
06/12/2024,00:00:00,172.03,175.08,171.86,174.71,21462393,-0.7063905792846015,-0.1406108790018853,-0.5657797002827162,51.19431880683286,171.6655,194.4580799110149,148.87292008898513,45.585159822029766,-137153752
07/01/2025,00:00:00,197.11,201.0,194.6,195.49,26487244,1.3562167128282852,0.1587546393641488,1.1974620734641364,56.938775158520095,172.789,197.841088056687,147.73691194331298,50.10417611337402,-110666508
07/02/2025,00:00:00,191.05,191.18,183.24,185.34,49314961,2.1470775062178404,0.5564192127348871,1.5906582934829534,53.61904479661735,173.8455,199.1422985919168,148.54870140808325,50.59359718383348,-159981469
07/03/2025,00:00:00,171.26,174.97,170.27,173.86,27385813,1.8264461904265368,0.8104246082732172,1.0160215821533205,50.06372722994639,173.768,199.0546467527824,148.48135324721758,50.573293505564834,-187367282
07/04/2025,00:00:00,141.55,152.85,140.53,146.75,76794136,-0.6081959651413058,0.5267004935903126,-1.1348964587316184,42.83971871448525,172.695,200.5270926270376,144.8629073729624,55.66418525407517,-264161418
07/05/2024,00:00:00,168.5,171.76,168.39,171.25,28039696,-0.5543321728922876,0.3104939602937925,-0.8648261331860803,49.878541340391926,171.72750000000002,198.3203741395134,145.13462586048664,53.18574827902677,-236121722
07/05/2025,00:00:00,164.08,165.0,147.84,151.38,127747554,-2.090885245370771,-0.1697818808391201,-1.9211033645316504,45.03490648791694,171.334,198.8699426205096,143.7980573794904,55.07188524101923,-363869276
07/06/2024,00:00:00,177.05,177.87,174.3,174.46,19661399,-1.4297700144593932,-0.4217795075631748,-1.0079905068962185,50.98848883711879,172.195,198.98098626147635,145.40901373852364,53.57197252295271,-344207877
07/08/2024,00:00:00,161.25,162.98,158.47,158.94,25138573,-2.133571243637533,-0.7641378547780465,-1.3694333888594867,47.27990116939908,171.655,199.0458061217628,144.2641938782372,54.781612243525615,-369346450
07/10/2024,00:00:00,167.72,168.48,162.75,162.98,22463140,-2.3383890585932363,-1.0789880955410849,-1.2594009630521517,48.33336806324208,171.172,198.81580914418268,143.52819085581731,55.287618288365366,-346883310
07/11/2024,00:00:00,177.41,181.08,177.19,180.75,25352939,-1.0546606907255125,-1.0741226145779703,0.0194619238524578,52.80091385281271,170.366,195.81893334765164,144.91306665234833,50.9058666953033,-321530371
08/01/2025,00:00:00,192.57,196.29,192.38,193.95,24864766,1.0161197763015934,-0.6560741364020576,1.672193912703651,55.8545415033058,170.4835,196.34584813391848,144.6211518660815,51.724696267836975,-296665605
08/04/2025,00:00:00,151.22,152.24,143.03,144.7,52200208,-1.3018285162133625,-0.7852250123643185,-0.5166035038490437,44.330557022293306,169.101,197.26972087972752,140.93227912027248,56.33744175945503,-348865813
08/05/2024,00:00:00,169.0,170.15,168.74,169.38,19569146,-1.134274289366516,-0.8550348677647581,-0.2792394216017579,49.908011677864586,169.16500000000002,197.3301490320928,140.99985096790726,56.33029806418551,-329296667
08/05/2025,00:00:00,155.0,155.93,152.9,154.28,57498692,-2.1946318120436104,-1.1229542566205286,-1.0716775554230815,46.81741002733602,168.7175,197.52274943478176,139.91225056521824,57.61049886956352,-386795359
08/07/2024,00:00:00,189.9,190.17,187.78,189.03,21035886,-0.2283064316675904,-0.944024691629941,0.7157182599623505,53.89355817558105,169.3325,199.29762965097927,139.36737034902075,59.93025930195853,-365759473
08/08/2024,00:00:00,160.51,163.69,160.21,162.03,25578839,-0.8389824848582919,-0.9230162502756112,0.0840337654173193,48.49454977022771,168.75,198.8072274170456,138.69277258295443,60.114454834091134,-391338312
08/10/2024,00:00:00,163.94,164.73,162.87,164.38,23072733,-1.1204069426588887,-0.9624943887522668,-0.157912553906622,48.97368721702574,169.0545,198.80350164711405,139.30549835288593,59.49800329422811,-368265579
08/11/2024,00:00:00,180.65,180.9,178.08,178.35,22006182,-0.2137120655207809,-0.8127379241059696,0.5990258585851886,51.84176369086508,170.426,199.21815684869748,141.6338431513025,57.584313697394975,-346259397
09/04/2025,00:00:00,144.42,159.55,143.91,158.71,70406232,-1.067626767871019,-0.8637156928589794,-0.2039110750120395,47.77605216296697,169.536,198.6198411493392,140.4521588506608,58.167682298678415,-416665629
09/05/2024,00:00:00,169.39,170.69,168.18,169.96,15346700,-0.8270456740670795,-0.8563816891005995,0.02933601503352,50.18598035973431,169.2985,198.28687855072263,140.31012144927735,57.97675710144529,-401318929
09/05/2025,00:00:00,154.17,155.05,152.2,152.75,32435281,-2.0020086840603994,-1.0855070880925597,-0.9165015959678398,46.640230279518434,167.1615,194.35765140051976,139.96534859948022,54.392302801039534,-433754210
09/06/2025,00:00:00,174.54,176.47,174.37,176.09,28935906,-1.037868493211164,-1.075979369116281,0.0381108759051167,51.631312004108906,166.699,192.94070489888173,140.4572951011183,52.48340979776344,-404818304
