date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
2024-06-26,16:00:00,159.76,161.82,157.36,159.2,4647875,-2.8349788239909515,-2.0275032090374743,-0.8074756149534772,46.85695101809693,178.987,226.6904129177356,131.28358708226443,95.40682583547112,-69534307
2024-06-27,16:00:00,159.2,160.56,157.1,158.67,3164906,2.807183156135352,1.5178873651838702,1.2892957909514815,46.894237117853386,180.917,233.06558429526137,128.76841570473863,104.29716859052274,-170801429
2024-06-28,16:00:00,159.59,163.92,158.6,160.55,6937663,0.5799631776083913,1.636368143306718,-1.0564049656983263,47.53662986232874,187.95800000000003,250.436351642789,125.47964835721106,124.95670328557792,-216833324
2024-07-05,16:00:00,175.56,176.55,169.6,170.33,4524048,4.9557234226017215,3.659733144693457,1.2959902779082646,48.86980360809006,186.935,264.20949786313724,109.66050213686276,154.54899572627448,-43539519
2024-07-08,16:00:00,170.5,175.69,170.5,174.59,3639846,-1.3511148596051044,-2.0516261366837205,0.7005112770786162,49.762050496129184,178.036,249.4049137930514,106.6670862069486,142.7378275861028,-297283997
2024-07-09,16:00:00,175.66,177.1,170.56,173.33,3791621,3.521648311368125,0.1870323845312134,3.3346159268369115,49.3689205973724,173.848,238.9372542897828,108.75874571021726,130.17850857956552,-184266867
2024-07-10,16:00:00,174.6,176.65,172.64,174.47,4107420,1.710178463506594,1.4474173321535475,0.2627611313530464,49.36358226019123,180.907,250.111402779014,111.70259722098598,138.408805558028,-262406060
2024-07-11,16:00:00,176.47,176.49,166.85,170.6,5111168,3.347179622355497,2.4092208070824754,0.937958815273022,48.8028193531921,185.0315,255.20043223499985,114.86256776500016,140.33786446999966,-351556000
2024-07-12,16:00:00,171.1,172.59,169.13,170.07,3045300,4.572060980714042,4.012824770879152,0.5592362098348902,48.381503453945214,189.3285,254.89313353821177,123.76386646178828,131.1292670764235,-320807080
2024-07-15,16:00:00,170.0,173.51,169.26,171.42,22999201,-1.527058468373497,-1.19417716932666,-0.3328812990468366,48.538997499047326,190.56,256.7485530888839,124.37144691111612,132.3771061777678,-99568574
2024-07-16,16:00:00,172.4,172.81,166.4,169.38,22244943,-1.7001063463891342,-1.9698525499091897,0.2697462035200555,48.60818355200695,181.858,242.54464419787928,121.17135580212071,121.37328839575856,-133848781
2024-07-17,16:00:00,162.31,162.84,155.61,155.98,43343355,-3.744347136605512,-0.6185903204257429,-3.125756816179769,47.072574427341976,184.606,248.62589265845423,120.58610734154584,128.03978531690842,-169301374
2024-07-18,16:00:00,158.89,161.51,153.9,160.52,37973498,-0.2493880919797106,0.6793604320202229,-0.9287485239999336,46.77552700209634,185.9645,251.07877047122616,120.8502295287738,130.22854094245236,-151527214
2024-07-19,16:00:00,161.84,163.95,157.12,157.35,26309545,2.58074250065144,2.1023083871699617,0.4784341134814776,46.049070235780064,186.461,244.0185224970637,128.90347750293628,115.11504499412746,-103585939
2024-07-22,16:00:00,160.23,162.99,157.9,161.06,28813334,-2.124219966900029,-1.4138793976159034,-0.7103405692841251,47.77885716560689,184.8955,248.7322168563672,121.05878314363284,127.67343371273432,-5904750
2024-07-23,16:00:00,160.4,165.33,159.9,163.77,21570177,-1.21788788786111,-1.3934329984043,0.1755451105431897,48.28480244831115,180.3845,246.4385010824476,114.33049891755245,132.10800216489508,2854985
2024-07-24,16:00:00,160.35,161.41,151.1,151.34,37162620,-4.687199151710559,0.0294827314273948,-4.716681883137953,46.13702040501457,182.2275,245.0349456971464,119.4200543028537,125.61489139429264,9893752
2024-07-25,16:00:00,151.26,153.55,145.52,149.26,30872127,-3.4414868070067257,-0.6001438089719259,-2.8413429980348,45.37384286254464,183.431,241.4197671536478,125.44223284635216,115.97753430729564,-25369723
2024-07-26,16:00:00,153.5,153.58,149.92,151.63,20839871,-4.704158963314171,-2.562834359892814,-2.1413246034213573,45.84067591606781,176.172,223.35314394543624,128.99085605456375,94.3622878908725,-90374178
2024-07-29,16:00:00,152.02,155.0,149.15,150.22,16625762,-1.1327650314013624,-0.1850086852565916,-0.9477563461447708,47.05206078338835,184.9205,251.6540638116232,118.1869361883768,133.46712762324643,-202341183
2024-07-30,16:00:00,153.28,153.47,143.35,143.52,31102341,-1.462350375289276,-0.931733415422201,-0.5306169598670749,46.947967302573154,179.509,247.04676836704024,111.97123163295974,135.07553673408046,-152649552
2024-07-31,16:00:00,151.47,161.33,151.0,160.68,45827511,-3.2210615741192044,-0.5178808193390794,-2.703180754780125,48.15608147725069,179.029,247.99618956141376,110.06181043858622,137.93437912282752,-103651769
2024-08-05,16:00:00,129.61,145.42,128.5,142.08,41309257,0.7931949542033294,3.086425506595432,-2.293230552392102,46.7551470832908,181.1965,253.7526799642181,108.64032003578194,145.11235992843615,-84848776
2024-08-06,16:00:00,141.73,148.91,140.25,143.92,24751290,-0.5007735887837441,1.052564067195815,-1.553337655979559,47.20820045910488,184.1785,260.879596022156,107.47740397784396,153.40219204431207,-73255451
2024-08-07,16:00:00,148.25,150.1,135.83,136.27,29749755,-6.532085992567488,-1.6842547317232697,-4.847831260844218,46.32549156747649,179.5265,256.6562167828328,102.39678321716718,154.25943356566563,-305140489
2024-08-08,16:00:00,141.2,146.27,138.4,145.74,27583199,-3.646634963314909,-2.3706279020099585,-1.2760070613049508,47.27631284011867,172.9765,238.17203183309425,107.78096816690574,130.39106366618853,-324867196
2024-08-09,16:00:00,144.2,149.55,144.11,148.26,18438655,0.4270581125885258,0.2350375301426758,0.1920205824458499,47.189014073475526,173.554,239.04852935932897,108.05947064067104,130.98905871865793,-202705522
2024-08-12,16:00:00,148.08,151.13,146.37,148.62,17778473,0.5531541478816564,3.320890646279653,-2.7677364983979964,46.74812422103632,188.036,255.7066755988146,120.3653244011854,135.3413511976292,-338585553
2024-08-13,16:00:00,151.55,156.38,149.81,156.16,22053604,1.643127917637571,2.307700775795138,-0.664572858157567,47.40870629181333,192.57,264.15708598623075,120.9829140137692,143.17417197246155,-199667896
2024-08-14,16:00:00,158.02,160.25,154.72,157.69,20184199,-2.6657011011009786,0.9472024655062482,-3.612903566607226,47.04190854522453,193.553,263.1486656983752,123.95733430162475,139.19133139675046,-93157548
