date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
05/06/2024,16:00:00,167.01,167.01,164.98,166.05,5243345,-0.4482045525349178,0.08724822364655,-0.5354527761814678,48.38508548493381,168.567,177.9803715532746,159.1536284467254,18.8267431065492,53251710
05/06/2025,16:00:00,165.43,165.44,162.51,162.8,10352288,-0.8479582728493824,-0.0997930756526365,-0.7481651971967459,46.53331088593547,168.484,178.06847578117862,158.8995242188214,19.168951562357226,42899422
05/07/2024,16:00:00,164.01,165.63,163.5,165.21,6509248,-0.9592415776786822,-0.2716827760578456,-0.6875588016208366,48.11894780884982,168.512,178.05469060590357,158.96930939409646,19.08538121180709,49408670
05/08/2024,16:00:00,170.88,170.88,166.67,168.06,10338767,-0.8081473968163948,-0.3789757002095555,-0.4291716966068393,50.00711798374431,168.57250000000002,178.08757829710297,159.05742170289707,19.03015659420589,59747437
05/09/2024,16:00:00,175.99,176.55,174.67,175.47,6061865,-0.0894479970318116,-0.3210701595740067,0.2316221625421951,54.63044785913355,169.1545,178.8600993632542,159.44890063674583,19.41119872650836,65809302
05/11/2024,16:00:00,164.33,166.32,164.33,165.76,4397441,-0.2999319658953823,-0.3168425208382818,0.0169105549428995,48.32386539541227,168.7165,178.2021782045355,159.2308217954645,18.971356409071007,61411861
05/12/2024,16:00:00,174.86,176.46,174.45,176.03,5022189,0.3578362290507755,-0.1819067708604703,0.5397429999112459,54.32915873926052,169.012,179.00861462696244,159.01538537303756,19.99322925392488,66434050
06/01/2025,16:00:00,162.81,163.5,160.44,160.6,8731671,-0.3617794156957075,-0.2178812998275178,-0.1438981158681896,45.73050652995182,168.27100000000002,178.45313317532236,158.08886682467767,20.364266350644694,57702379
06/02/2025,16:00:00,169.37,169.93,168.03,168.88,4957889,-0.2609451839079497,-0.2264940766436042,-0.0344511072643455,50.27822067927573,168.3085,178.49380367735787,158.12319632264214,20.37060735471573,62660268
06/03/2025,16:00:00,174.89,175.84,172.84,174.66,6702490,0.2821123502153568,-0.124772791271812,0.4068851414871688,53.22490909677974,168.3825,178.728538613885,158.03646138611498,20.692077227770028,69362758
06/05/2024,16:00:00,164.78,164.98,163.26,164.44,5472549,-0.1109008335936323,-0.121998399736176,0.0110975661425437,47.82763804493826,168.417,178.70545974866985,158.12854025133015,20.576919497339706,63890209
06/05/2025,16:00:00,158.04,159.71,157.65,159.25,7703843,-0.8315704125483592,-0.2639128022986127,-0.5676576102497465,45.31460255857835,168.029,179.05900797823824,156.99899202176175,22.06001595647649,56186366
06/06/2024,16:00:00,165.83,168.58,165.08,168.47,6302243,-0.6512224141505101,-0.3413747246689922,-0.3098476894815178,50.30965389139337,168.15500000000003,179.14463238693634,157.16536761306372,21.97926477387261,62488609
06/06/2025,16:00:00,163.29,165.24,163.28,164.02,5697877,-0.8574885417402243,-0.4445974880832386,-0.4128910536569856,48.02936836107117,167.561,178.08636536182945,157.03563463817056,21.050730723658887,56790732
06/08/2024,16:00:00,167.9,170.33,167.85,168.09,7454869,-0.6846487437921098,-0.4926077392250129,-0.1920410045670969,50.25036001113495,167.5215,178.0326888480799,157.0103111519201,21.022377696159825,64245601
06/09/2024,16:00:00,175.76,177.04,175.34,175.59,5785684,0.0568599154982223,-0.3827142082803658,0.4395741237785882,54.1397119757097,168.047,179.05647065030828,157.0375293496917,22.01894130061657,70031285
06/11/2024,16:00:00,165.61,166.04,159.81,161.05,11473688,-0.5227200228412698,-0.4107153711925466,-0.1120046516487232,46.54294221701311,167.344,178.2548210506817,156.4331789493183,21.82164210136341,58557597
06/12/2024,16:00:00,175.37,176.74,173.75,173.82,5741167,0.0478395129080411,-0.3190043943724291,0.3668439072804702,52.80631278335055,167.5845,178.8382664361759,156.33073356382408,22.507532872351817,64298764
07/01/2025,16:00:00,161.46,162.61,160.74,161.3,8447744,-0.5044325261818869,-0.3560900207343206,-0.1483425054475662,46.99287313091415,166.919,178.00516958196107,155.83283041803895,22.17233916392212,55851020
07/02/2025,16:00:00,169.09,169.12,167.87,167.97,4535617,-0.3992960038029878,-0.3647312173480541,-0.0345647864549337,50.14198778461528,167.376,177.82599023922987,156.92600976077014,20.899980478459725,60386637
07/03/2025,16:00:00,174.09,178.89,174.05,175.95,9566763,0.3242074938306416,-0.2269434751123149,0.5511509689429566,53.687008543241504,167.871,178.94227978148865,156.79972021851137,22.142559562977283,69953400
