date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
2024-06-24,00:00:00,180.16,180.89,178.67,179.22,18298012,0.7318313216706827,0.6537251643170673,0.0781061573536153,51.53548619936748,173.4445,198.3980965143303,148.49090348566972,49.90719302866057,-560053369
2024-06-25,00:00:00,179.62,184.29,179.42,184.03,23235589,0.4361050092799985,0.255391919568983,0.1807130897110155,52.896462255429086,174.0745,198.05101390423548,150.09798609576453,47.95302780847095,-699041123
2024-06-26,00:00:00,182.63,184.51,182.48,183.88,19838972,-0.3034913241797881,-0.7708163517389229,0.4673250275591348,53.86225681862047,171.475,189.89644456876275,153.05355543123724,36.8428891375255,-683467234
2024-06-27,00:00:00,184.18,186.05,184.02,185.41,18848884,1.2848904777703467,0.4631966837573787,0.8216937940129679,53.96726896287734,172.06900000000002,192.19440871634657,151.94359128365346,40.25081743269311,-776153570
2024-06-28,00:00:00,184.32,185.13,181.96,182.15,29156644,0.3495661022274134,0.1514070643213484,0.198159037906065,52.94478860435018,173.826,198.18393948592524,149.46806051407475,48.715878971850486,-764252312
2024-07-05,00:00:00,185.86,190.86,185.8,190.6,20967450,2.196797889673803,1.1020724910604245,1.0947253986133787,55.21004030291741,172.06,198.3770712656253,145.74292873437474,52.63414253125052,53915990
2024-07-08,00:00:00,189.9,190.17,187.78,189.03,21035886,-0.2283064316675904,-0.944024691629941,0.7157182599623505,53.89355817558105,169.3325,199.29762965097927,139.36737034902075,59.93025930195853,-365759473
2024-07-09,00:00:00,190.31,191.36,188.72,188.98,15141312,0.757601667633196,-0.7092631617663854,1.4668648293995814,54.18031075630918,167.45499999999998,195.30052998238665,139.60947001761335,55.69105996477328,-389676992
2024-07-10,00:00:00,189.15,191.75,189.03,191.18,15952454,2.470736458424909,0.7691365388722546,1.7015999195526543,55.08185334702628,170.575,195.82458732336028,145.3254126766397,50.499174646720576,-357737041
2024-07-11,00:00:00,189.85,190.86,185.08,185.57,25625784,1.775531394623698,0.8148960787417588,0.9606353158819392,53.63130794776633,171.92649999999998,198.8224686756212,145.03053132437876,53.79193735124244,-293069727
2024-07-12,00:00:00,185.08,187.11,184.49,185.07,22898406,1.730480157455446,1.1006951538537406,0.6297850036017054,53.21591332987423,173.551,200.08583438802657,147.0161656119734,53.06966877605316,-286751247
2024-07-24,00:00:00,173.6,176.19,171.82,172.63,49585203,0.5277356990295345,0.6285272712595608,-0.1007915722300262,49.69816477480616,173.5325,198.46156085274768,148.60343914725232,49.85812170549536,-609638572
2024-07-25,00:00:00,172.52,173.42,167.19,167.28,44851973,-0.1424153111506427,0.1758304734250578,-0.3182457845757006,48.36639508551752,174.015,198.0526791724991,149.97732082750088,48.07535834499822,-743893096
2024-07-26,00:00:00,167.15,168.09,164.06,167.0,41336886,-0.6608236226223028,-0.748817805915599,0.0879941832932962,48.49990636926315,170.8625,189.0219051389356,152.70309486106444,36.31881027787114,-724804120
2024-07-29,00:00:00,168.83,170.43,167.99,169.53,20293822,-0.2914691297030458,-0.0374737517337331,-0.2539953779693127,49.04558928047885,173.1395,196.1315459942128,150.1474540057872,45.984091988425575,-783390749
2024-08-07,00:00:00,161.25,162.98,158.47,158.94,25138573,-2.133571243637533,-0.7641378547780465,-1.3694333888594867,47.27990116939908,171.655,199.0458061217628,144.2641938782372,54.781612243525615,-369346450
2024-08-08,00:00:00,160.51,163.69,160.21,162.03,25578839,-0.8389824848582919,-0.9230162502756112,0.0840337654173193,48.49454977022771,168.75,198.8072274170456,138.69277258295443,60.114454834091134,-391338312
2024-08-09,00:00:00,160.01,163.79,159.06,163.67,28602285,0.1366440823388188,-0.5400817129453446,0.6767257952841634,48.747983981268085,168.301,194.56193136200608,142.0400686379939,52.52186272401218,-418279277
2024-08-12,00:00:00,164.35,164.9,161.84,162.29,15895286,0.5649974574665748,0.9935556145763076,-0.4285581571097328,47.24330274698665,172.1065,197.77665408991533,146.43634591008467,51.340308179830686,-302646533
2024-08-13,00:00:00,163.41,164.73,162.97,164.16,18551690,-0.7708724996704177,0.3729541446510051,-1.143826644321423,47.25848713359067,174.831,198.4567917539285,151.20520824607144,47.25158350785711,-383727648
2024-08-19,00:00:00,165.28,166.69,164.26,166.67,22416185,-0.2363817415700566,0.2317224699634698,-0.4681042115335264,48.170430596109554,172.3665,194.68901802552745,150.04398197447256,44.64503605105489,-407834465
2024-08-20,00:00:00,166.9,168.64,166.82,167.18,18341533,-0.4108184716452285,0.1594287637256352,-0.5702472353708637,48.223155872577976,173.0125,191.09841482341983,154.92658517658015,36.17182964683968,-449536662
