date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
2024-06-26,16:00:00,452.75,454.68,451.39,452.38,2451388,0.50550239876452,0.6025046254300849,-0.0970022266655649,44.45722908416003,506.3255,595.4056979061564,417.2453020938436,178.16039581231286,67686663
2024-06-27,16:00:00,448.57,448.7,442.0,442.75,3313924,5.417804012054376,4.982137008362028,0.4356670036923473,42.33850224877124,510.0035,602.7447230402425,417.2622769597575,185.4824460804851,75543226
2024-06-28,16:00:00,444.64,448.3,438.72,441.16,4105179,-1.0635720830501896,4.352035891836419,-5.415607974886608,43.98555022771368,520.3004999999999,609.1312736035212,431.46972639647873,177.66154720704247,76368390
2024-07-05,16:00:00,447.11,449.95,444.28,449.49,2220706,-0.5004637111217107,1.7740466279919902,-2.274510339113701,45.55141663504063,517.0565,613.3568221749543,420.7561778250457,192.60064434990863,16144216
2024-07-08,16:00:00,449.28,450.61,445.0,446.24,1802729,-6.19796038775138,-4.593440671642043,-1.604519716109337,46.28533960801799,503.1665,593.7647448560676,412.56825514393233,181.1964897121353,6297461
2024-07-09,16:00:00,446.65,447.58,442.79,444.7,1608726,1.105248607506894,-1.0508238483063943,2.1560724558132884,46.000106747762686,496.208,587.6037046255457,404.8122953744543,182.79140925109127,7035627
2024-07-10,16:00:00,434.61,437.41,429.05,433.64,4760902,-2.8774129203227403,0.2222179701053661,-3.0996308904281067,45.39321013045881,502.433,596.9513324228691,407.9146675771309,189.03666484573824,1020759
2024-07-11,16:00:00,432.0,437.77,430.11,436.42,4032726,-0.554670524806113,1.816064838863832,-2.370735363669945,45.74436357677418,506.8695,599.7015467241781,414.03745327582175,185.6640934483564,-3294284
2024-07-12,16:00:00,437.4,442.23,437.32,440.11,2645729,1.4598140070213503,4.620831470920459,-3.1610174638991086,45.977721608655344,511.0025,611.7432547867297,410.26174521327016,201.4815095734596,4012090
2024-07-16,16:00:00,446.94,447.16,439.7,443.53,2846645,-2.6639390686356705,-1.604935487766897,-1.0590035808687732,46.04590910532482,500.79,589.3617819624285,412.2182180375714,177.14356392485706,17970014
2024-07-17,16:00:00,442.4,451.52,442.06,451.16,2924993,-8.43949471674955,-2.5297272890504194,-5.909767427699131,45.29426103124448,499.5405,582.7409520360314,416.34004796396846,166.400904072063,22788698
2024-07-18,16:00:00,448.75,455.43,447.48,448.72,3339984,-4.244506470559202,-0.938745756184708,-3.3057607143744936,44.59882376682081,498.68,581.5668310408835,415.7931689591164,165.77366208176704,24999391
2024-07-19,16:00:00,451.22,451.24,443.57,443.69,2121736,4.871884370937835,4.313425146940913,0.5584592239969215,43.8476905048112,506.9815,592.6407823399777,421.3222176600224,171.31856467995533,28509867
2024-07-22,16:00:00,445.41,448.85,443.25,447.94,2111943,-3.2710500277053143,-0.8635546211578623,-2.407495406547452,45.48917105776033,504.8115,582.5642044610024,427.0587955389975,155.5054089220049,52376871
2024-07-23,16:00:00,448.05,448.74,441.11,441.72,2385481,-3.631839567320469,-1.2991017865911552,-2.332737780729314,45.434056499963965,502.1735,585.2286494550457,419.11835054495424,166.11029891009144,55524896
2024-07-24,16:00:00,434.0,435.86,428.86,432.45,3764823,-8.25847943416909,-0.622991438986545,-7.635487995182545,42.87345201868819,499.493,583.040049283622,415.94595071637787,167.09409856724417,59660221
2024-07-25,16:00:00,433.94,437.7,429.56,429.6,2384325,-5.348922922938641,-0.1386822257268587,-5.210240697211782,42.09800615174658,501.093,588.0757180766385,414.1102819233614,173.9654361532771,61222434
2024-07-26,16:00:00,432.28,440.78,432.11,438.18,2039595,-5.017839642105514,-0.5215642280770348,-4.496275414028479,43.19923700604537,500.2845,590.6346421083553,409.9343578916448,180.70028421671043,65647068
2024-07-29,16:00:00,438.8,442.92,435.42,441.3,2248633,-4.555189262430588,-0.6423395189365682,-3.91284974349402,45.47881063822373,512.074,611.5141444890343,412.6338555109657,198.88028897806865,77730129
2024-07-30,16:00:00,443.77,448.73,443.01,447.45,2266899,-1.8460670843698488,-0.0673496338918949,-1.7787174504779544,46.23386078602021,508.827,611.5380471371021,406.11595286289776,205.4220942742044,85797033
2024-07-31,16:00:00,462.0,474.0,457.54,463.71,4313637,-4.915536933676435,-1.0753760793450338,-3.840160854331401,46.62573620815328,507.059,602.6072001714319,411.5107998285681,191.09640034286383,97024210
2024-08-05,16:00:00,455.0,461.3,439.59,442.0,4496726,-6.371535365754596,0.1449302292426728,-6.516465594997269,45.1037547999626,510.058,606.8142875683022,413.30171243169775,193.51257513660448,11647490
2024-08-06,16:00:00,443.22,455.45,442.11,448.3,2759051,-2.5257207341448407,-0.6759099617297917,-1.849810772415049,46.486767050907005,513.404,615.6168487813543,411.1911512186457,204.4256975627086,10985163
2024-08-07,16:00:00,450.53,456.92,449.04,449.84,2059829,-7.861002473172959,-1.8916446812651269,-5.969357791907832,46.252669180413335,510.021,605.0464018460327,414.9955981539673,190.0508036920654,10067199
2024-08-08,16:00:00,452.24,456.27,451.03,455.58,1585584,-8.86511878670558,-5.447776294654751,-3.417342492050829,46.95410083736135,496.43950000000007,579.912517310985,412.9664826890152,166.94603462196983,7883045
2024-08-09,16:00:00,455.58,458.8,453.46,456.78,1760295,-2.8303203897181106,-1.4067231565887377,-1.4235972331293731,46.8652838899856,494.771,587.6848402822743,401.85715971772566,185.82768056454864,8795922
2024-08-12,16:00:00,457.77,458.46,453.89,455.69,1760046,-3.2658028471504963,3.043504607306268,-6.309307454456764,46.90384775701282,512.105,609.8738135347874,414.3361864652127,195.53762706957468,5772136
2024-08-13,16:00:00,458.14,459.64,454.89,459.36,1816206,-2.0757084492479976,0.8566107435576457,-2.932319192805643,47.26939931741987,515.2819999999999,613.3149474411537,417.2490525588462,196.06589488230748,10431339
2024-08-14,16:00:00,459.26,460.54,456.07,460.16,1654140,-6.296509140048045,-0.60668172292233,-5.689827417125715,47.023268461458194,510.7295,598.3831571912434,423.0758428087567,175.3073143824867,9513343
2024-08-15,16:00:00,465.1,469.0,464.0,468.71,2130571,-6.031480316614875,-2.674952214492881,-3.356528102121993,47.688956697227965,503.4725,585.9193012417704,421.0256987582296,164.8936024835408,14934333
2024-08-16,16:00:00,468.0,470.26,466.04,468.88,1922047,-5.091005704458269,-2.302149531105172,-2.7888561733530968,47.76146184400377,498.6110000000001,588.0670240341587,409.1549759658413,178.9120480683174,19892061
2024-08-19,16:00:00,469.0,470.15,465.52,466.98,1690880,0.6495286195705603,3.580645841466843,-2.9311172218962827,46.16317975198971,503.731,590.2768759040544,417.1851240959455,173.09175180810888,30200747
2024-08-20,16:00:00,468.13,469.67,465.51,469.12,1763383,-2.6395272515617307,2.1550869881833457,-4.794614239745076,46.90894783385655,507.55000000000007,597.6324844239991,417.46751557600106,180.16496884799807,38391909
2024-08-21,16:00:00,468.54,469.09,464.52,468.0,2105889,-4.478371705312725,0.4551912446580239,-4.9335629499707485,46.65850904268922,510.6595,589.9842536334027,431.3347463665975,158.6495072668052,44615923
2024-08-22,16:00:00,469.49,470.91,466.7,468.82,1538288,-5.817716175798012,-1.8543869320858923,-3.9633292437121193,47.17007330428491,505.627,581.4874714195739,429.766528580426,151.72094283914794,53915159
2024-08-23,16:00:00,470.3,470.34,461.9,466.44,1986348,-6.124790722563375,-2.2642395737856,-3.860551148777776,47.31841485872973,500.0295,584.4388183185363,415.62018168146375,168.81863663707253,57511244
2024-08-26,16:00:00,468.1,470.53,467.0,468.64,1434397,-6.858203467378587,-1.7888920759373454,-5.069311391441241,46.68434697643249,496.533,585.5872964937682,407.4787035062319,178.10859298753638,67081465
2024-08-27,16:00:00,471.08,475.5,468.22,474.99,1635908,1.540388420445197,4.293787290778663,-2.753398870333465,46.13119390769448,506.495,598.9595299560864,414.0304700439136,184.9290599121728,77179134
2024-08-28,16:00:00,475.0,476.41,468.87,471.8,1445425,-4.337352431088277,2.61415822725148,-6.951510658339757,46.65577482771776,520.4585,608.931686508682,431.98531349131787,176.94637301736412,77813815
2024-08-29,16:00:00,474.47,481.92,474.47,480.8,1893601,-6.19244804408936,-1.752361223967127,-4.440086820122234,48.16582583121845,507.3865,603.3834489671417,411.3895510328582,191.9938979342835,79623730
2024-08-30,16:00:00,481.84,485.74,479.65,483.34,2982115,-3.793051272958168,-0.8124899617051493,-2.980561311253017,48.416281948831205,505.9635,608.1625522999113,403.7644477000887,204.39810459982263,88779148
2024-09-05,16:00:00,483.14,484.16,473.11,477.36,2293539,-8.07802699983165,-1.4996612165721916,-6.578365783259458,47.71610409736767,511.517,605.3323448216229,417.7016551783771,187.63068964324577,13941029
2024-09-06,16:00:00,477.11,480.44,474.71,476.12,2116234,-4.929333344436316,-1.5265946382710966,-3.402738706165219,48.09818810201418,511.9309999999999,615.3938623033405,408.4681376966594,206.92572460668103,13101397
2024-09-09,16:00:00,480.5,489.21,479.57,487.09,2343553,-3.4635972919346045,-1.818097983657911,-1.6454993082766936,49.07017917814864,496.4725,587.4957901789426,405.4492098210574,182.04658035788515,11139475
2024-09-10,16:00:00,487.1,488.33,482.33,488.02,2234088,-3.4896974971453005,-0.5201651233447673,-2.9695323738005333,49.15486679420335,504.055,596.3897053929345,411.7202946070656,184.66941078586893,3254847
2024-09-11,16:00:00,486.52,489.11,477.84,488.18,2479988,-1.805462430022601,1.0917593850865457,-2.8972218151091464,49.02251518404484,506.924,599.7108028116068,414.1371971883932,185.57360562321355,-814296
2024-09-12,16:00:00,486.95,492.88,483.0,492.11,2299485,-4.025692942616672,1.6296650973216802,-5.655358039938353,49.10053214298184,512.3095,609.8928806495758,414.7261193504241,195.1667612991517,8071621
2024-09-13,16:00:00,493.1,496.85,491.45,493.36,2204789,-3.065614768671992,0.0721656411117181,-3.1377804097837103,49.142291518195854,513.4440000000001,611.673462871381,415.2145371286191,196.45892574276195,12636128
2024-09-16,16:00:00,495.3,498.32,493.39,497.71,1589320,-4.634707419653125,-2.768661108814763,-1.8660463108383625,49.71954119792652,500.7865,587.9021932532823,413.6708067467176,174.23138650656472,21481381
2024-09-17,16:00:00,498.6,501.74,497.85,500.99,2202852,-6.834154363892026,-3.390612704018741,-3.4435416598732846,50.32524460568333,495.48,569.5763305434215,421.3836694565786,148.19266108684286,24991550
2024-09-18,16:00:00,501.28,501.8,494.04,494.76,2193838,-3.968994262250192,-1.5447954573978049,-2.424198804852387,49.525506391401926,500.4745,581.3661058624131,419.5828941375869,161.78321172482617,27193229
