date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
2024-06-20,00:00:00,196.39,199.45,196.11,198.67,8731062,-0.4511966841727997,1.4045225073680558,-1.8557191915408555,46.11376205307889,230.5495,279.6259417923713,181.47305820762875,98.15288358474254,-80302688
2024-06-21,00:00:00,196.71,197.17,194.22,196.3,20972495,-1.1824583297392053,1.1002005205327468,-2.282658850271952,45.4541588541509,231.323,279.9268027730342,182.71919722696583,97.20760554606832,-148305174
2024-06-24,00:00:00,197.81,199.23,197.1,198.88,9785929,-2.1638251791779908,0.7376861734936853,-2.901511352671676,44.51033457769758,232.2715,278.7462214192834,185.7967785807166,92.94944283856682,-158118418
2024-06-25,00:00:00,198.09,200.07,197.74,198.07,6915909,-0.679232970718374,-0.1578795254922727,-0.5213534452261013,43.58888988499117,230.934,275.3069775426441,186.56102245735585,88.7459550852883,-149128656
2024-06-26,00:00:00,197.45,197.94,196.28,197.43,7758582,-0.3756023467911404,-0.1819879002577557,-0.1936144465333847,43.50591870140868,229.498,275.0360704905248,183.95992950947524,91.07614098104952,-131683514
2024-06-27,00:00:00,197.44,199.86,196.9,199.17,7913453,2.719298950067781,2.7551025309301727,-0.0358035808623915,43.45113854255615,233.162,280.41904671263325,185.9049532873667,94.51409342526654,-133709592
2024-06-28,00:00:00,200.01,202.6,199.3,202.26,15307616,-0.5131998347405897,2.1614067750752386,-2.6746066098158283,45.09168459559447,238.2145,285.4070758885866,191.0219241114134,94.38515177717318,-160173432
2024-07-05,00:00:00,206.99,207.37,204.52,204.79,8093096,0.104771159205967,1.169927014138704,-1.0651558549327371,46.473098744320914,233.47050000000004,284.2689147292019,182.6720852707981,101.5968294584038,-42062682
2024-07-08,00:00:00,205.04,206.9,203.97,205.17,8706967,-3.290506756215109,-2.667508408860805,-0.6229983473543035,47.37269636952329,227.5865,277.2223077500508,177.95069224994916,99.27161550010165,-62437974
2024-07-09,00:00:00,205.63,209.76,205.45,207.63,9060258,0.624714733274061,-1.161274750268301,1.785989483542362,47.48592926605982,221.4305,266.2372461326976,176.62375386730238,89.6134922653952,-82362197
2024-07-10,00:00:00,206.14,207.97,205.58,207.8,8328493,-0.241123605606532,0.5194909572812666,-0.7606145628877986,47.38226966552205,226.79700000000005,274.22456881814634,179.3694311818537,94.85513763629262,-120576945
2024-07-11,00:00:00,206.21,208.1,205.38,207.45,10666937,0.6418433795170699,1.1355035983575112,-0.4936602188404413,47.49487674548982,229.5305,279.86219398102946,179.19880601897054,100.66338796205892,-135078802
2024-07-12,00:00:00,204.0,207.45,202.1,204.94,15443441,1.0193804749508502,2.215366412907028,-1.195985937956178,47.22824589091479,230.99,284.316260322659,177.663739677341,106.652520645318,-134858347
2024-07-15,00:00:00,207.19,211.61,206.72,210.05,10719670,-0.7500954550525591,-0.3186663687194587,-0.4314290863331004,47.61399991348815,232.459,281.57617048039305,183.34182951960693,98.23434096078611,-83234254
2024-07-16,00:00:00,210.0,213.74,208.08,213.62,11557018,-0.1253280660640143,-0.1215353566999403,-0.003792709364074,47.91255887648519,229.012,275.4117532752061,182.6122467247939,92.7995065504122,-69796180
2024-07-17,00:00:00,213.8,217.56,213.27,216.87,11572470,-3.965118777609263,-1.6186244975802089,-2.346494280029054,48.46443984300174,227.5075,270.2534574111986,184.76154258880143,85.49191482239718,-62964658
2024-07-18,00:00:00,215.63,216.64,209.24,209.98,12415125,-1.9157072654306544,-0.9601705372407914,-0.9555367281898632,47.388233347150575,225.216,270.6111937544053,179.8208062455946,90.79038750881074,-55017096
2024-07-19,00:00:00,211.2,212.35,208.92,209.78,8095898,3.2588142271277434,2.0727922885945365,1.186021938533207,46.85132620735671,228.88900000000004,276.7563725621117,181.0216274378884,95.73474512422337,-57610405
2024-07-22,00:00:00,210.46,212.17,209.71,210.28,7663223,-0.7467249510145848,0.0811655146568158,-0.8278904656714006,47.41405061973642,230.3915,277.60987620037355,183.17312379962647,94.43675240074708,-147073712
2024-07-23,00:00:00,211.02,211.48,209.35,210.33,5557262,-0.3382269315683004,0.4571171755589084,-0.7953441071272089,47.40431525726572,230.01800000000003,277.75074163506645,182.2852583649336,95.46548327013284,-134574465
2024-07-24,00:00:00,209.55,212.03,208.07,208.59,7118957,-3.615656783514453,-0.1329824179079424,-3.4826743656065107,46.29245176714383,229.649,275.24534937141345,184.0526506285865,91.192698742827,-150999461
2024-07-25,00:00:00,208.65,210.19,208.05,208.67,6403774,-2.329710637021691,-0.5922457477981564,-1.7374648892235345,45.844861742417216,228.332,271.5025295774791,185.16147042252084,86.34105915495826,-142724882
2024-07-26,00:00:00,209.24,213.16,208.62,212.24,8027787,-1.7368871837880988,-0.4929677569638243,-1.2439194268242746,46.65133504466501,227.043,270.70525926357914,183.38074073642085,87.32451852715829,-123655727
2024-07-29,00:00:00,212.65,213.61,210.55,210.85,6533636,-1.3066721012479547,0.0929404279833305,-1.399612529231285,47.09355591372816,235.02650000000003,285.30140717047624,184.7515928295238,100.54981434095244,-153927681
