date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
2024-06-26,00:00:00,528.58,530.66,526.01,528.66,2931667,2.5876207373443094,1.4952497859553682,1.0923709513889412,54.06471957177711,467.372,581.7214245897197,353.0225754102803,228.69884917943943,-183102459
2024-06-27,00:00:00,533.21,549.16,532.1,546.76,4734063,-2.6844910855579087,-0.0266704851417103,-2.6578206004161986,55.98725192370628,477.1615,596.0421793848352,358.2808206151648,237.76135876967044,-185367748
2024-06-28,00:00:00,549.7,558.48,548.01,555.54,5084543,-5.036215115560992,-7.014823490941848,1.978608375380856,56.55893955667189,470.3735,592.0998015580446,348.64719844195537,243.45260311608928,-202846785
2024-07-05,00:00:00,570.91,580.55,568.92,578.34,2808635,5.507169139247935,3.798806730037958,1.7083624092099772,56.58978843736205,474.5465,606.7427854659692,342.3502145340309,264.3925709319383,-9040872
2024-07-08,00:00:00,573.18,576.75,563.92,575.4,3007422,-0.5905477862485213,-5.530822624719936,4.940274838471415,55.30530468997613,462.485,596.9430070505286,328.0269929494714,268.91601410105727,-16191573
2024-07-09,00:00:00,573.05,575.01,562.46,566.02,2169020,1.38705192560991,-1.9935274382508448,3.380579363860755,54.82405229404808,456.31450000000007,596.2928653962284,316.3361346037717,279.9567307924567,-26467889
2024-07-10,00:00:00,564.71,566.93,558.21,564.55,2368443,1.1017680883484218,-1.345593451029076,2.447361539377498,54.83941798877451,472.3595,605.7019659251508,339.0170340748492,266.6849318503016,-37068532
2024-07-11,00:00:00,564.0,572.62,557.09,557.63,3191358,-0.3190897075343741,-0.5552274809668543,0.2361377734324801,54.41633348927939,474.0045,610.1800408985034,337.8289591014966,272.3510817970068,-42865125
2024-07-12,00:00:00,555.1,562.49,552.32,559.05,2013985,0.0203967202017452,0.2142092760944898,-0.1938125558927446,54.67388340082593,486.3935,617.4953001821484,355.2916998178516,262.2036003642968,-45583339
2024-07-15,00:00:00,560.23,568.23,560.23,565.71,1887763,1.649484698469962,-2.8575504244810803,4.507035122951042,54.99490562200912,464.1964999999999,598.4961466525508,329.896853347449,268.5992933051018,-79512845
