date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
2024-06-24,00:00:00,123.24,124.46,118.04,118.11,476060866,-2.36239833207226,-0.4557532197138524,-1.906645112358408,47.96230375725657,126.12050000000002,153.51655772734455,98.72444227265552,54.79211545468904,-7802027940
2024-06-25,00:00:00,121.2,126.5,119.32,126.09,425787456,-0.8233839815422925,-0.6294661798703075,-0.193917801671985,50.53536575265331,125.2115,147.45537760710783,102.96762239289215,44.48775521421567,-7971793278
2024-06-26,00:00:00,126.13,128.12,122.6,126.4,362975918,0.2178629927583983,0.0547378505900925,0.1631251421683058,50.36058827463636,123.383,144.69400288583324,102.07199711416678,42.62200577166647,-8542996678
2024-06-27,00:00:00,124.1,126.41,122.92,123.99,252571693,-0.0562738383771375,0.0378443656980938,-0.0941182040752313,49.59799936670167,124.624,143.66219991490772,105.58580008509227,38.07639982981544,-9172382387
2024-06-28,00:00:00,124.58,127.71,122.75,123.54,315516740,-0.9326002965936482,-0.6279263128548206,-0.3046739837388276,49.71675560668815,125.1725,143.83752062683007,106.50747937316991,37.33004125366016,-10095864802
2024-07-05,00:00:00,127.38,128.85,125.68,125.83,214176689,2.6752853635607465,2.3090135125668287,0.3662718509939178,50.86745166002511,124.2225,150.71110877811435,97.73389122188564,52.97721755622872,-1517939879
2024-07-08,00:00:00,127.49,130.77,127.04,128.2,237677322,-1.3347723494662205,-1.372071396641411,0.0372990471751908,52.01012965510086,119.67800000000004,158.04162579319114,81.31437420680889,76.72725158638225,-3651171690
2024-07-09,00:00:00,130.35,133.82,128.65,131.38,287020820,1.364725843018121,-0.2201525514980424,1.5848783945161635,52.018347560311454,117.6635,155.97489844745948,79.35210155254052,76.62279689491896,-4201347139
2024-07-10,00:00:00,134.03,135.1,132.42,134.91,248978569,1.518955462699452,0.2537039005794457,1.2652515621200064,52.995553261430224,121.82399999999998,156.88980693496154,86.75819306503843,70.13161386992311,-3948512217
2024-07-11,00:00:00,135.75,136.15,127.05,127.4,374782738,1.7403531824347451,1.069113467921161,0.6712397145135844,51.00734256760999,123.7055,153.4634632871606,93.9475367128394,59.5159265743212,-3969352070
2024-07-12,00:00:00,128.26,131.92,127.22,129.24,252680535,2.416258870825388,2.189943546517799,0.2263153243075888,50.60033836667538,128.106,150.79366396083992,105.41833603916008,45.375327921679855,-4292977742
