date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
2024-07-25,00:00:00,156.48,160.58,156.0,159.64,10019578,0.1461221601302327,0.2680821910936287,-0.121960030963396,51.71180771862824,156.64,171.41052064078968,141.8694793592103,29.5410412815794,-114010318
2024-07-26,00:00:00,159.75,161.58,159.47,160.64,8356878,0.4527497132603741,0.5500359669900379,-0.0972862537296637,51.86724360950687,157.04649999999998,169.8739662735863,144.21903372641367,25.65493254717262,-107184394
2024-07-29,00:00:00,159.97,160.0,158.05,158.56,5625204,-0.6372291655753486,-0.7014028087651814,0.0641736431898327,51.67773626844349,154.522,168.28212151109128,140.7618784889087,27.52024302218257,-124782654
2024-07-30,00:00:00,158.54,161.55,158.36,161.33,6545677,-0.0299011486917493,-0.2513820200337336,0.2214808713419843,53.12450814748882,155.07600000000002,167.64844669903184,142.5035533009682,25.14489339806363,-114025774
2024-07-31,00:00:00,159.85,160.35,157.74,157.85,8293239,-0.0958715369359026,0.1037422005448608,-0.1996137374807634,50.869669484817074,155.86,169.2952938188934,142.42470618110656,26.87058763778685,-109542235
2024-08-05,00:00:00,163.79,165.78,160.58,161.25,12032209,-0.2495412723440324,0.0795647976710814,-0.3291060700151139,52.85784431217108,155.8705,169.5441278653472,142.19687213465278,27.347255730694428,-3416680
2024-08-06,00:00:00,161.05,161.48,158.94,158.97,7607144,-0.2936698127559509,-0.4173574342136213,0.1236876214576703,51.99595480655415,154.5105,167.50095260951286,141.52004739048715,25.980905219025715,5868519
2024-08-07,00:00:00,158.87,160.62,158.19,158.9,5993028,-0.2790950183419056,-0.3036036997775164,0.0245086814356108,51.98919246289592,153.81099999999998,166.9893426879103,140.63265731208966,26.356685375820632,-14691572
2024-08-08,00:00:00,158.57,160.7,158.03,160.22,5094830,-0.5648559413353382,-0.718058775867664,0.1532028345323257,53.13788470371244,153.902,166.8999992306508,140.90400076934918,25.99599846130161,-17400026
2024-08-09,00:00:00,160.12,160.93,159.34,160.62,4579186,0.046417769667471,-0.2988627815940375,0.3452805512615086,53.838421268857154,153.197,164.00034040933633,142.39365959066367,21.606680818672658,-45885625
2024-08-12,00:00:00,160.97,161.7,158.71,159.88,7605419,-0.0327666746329669,-0.0082522986422584,-0.0245143759907084,52.27629682600496,155.73,168.7489200781016,142.71107992189835,26.03784015620323,-66461751
