date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
05/06/2024,00:00:00,417.81,424.08,416.3,424.01,16988038,2.6825009897040104,2.1919323414874774,0.490568648216533,51.3007251245737,419.3595,468.0015634739112,370.7174365260889,97.2841269478223,3755009
05/06/2025,00:00:00,464.96,469.65,464.03,467.68,20154460,6.356363799874373,3.0248186331648568,3.331545166709516,57.50467089608103,422.41050000000007,474.97983154416187,369.8411684558383,105.1386630883236,23909469
05/07/2024,00:00:00,459.61,468.35,458.97,467.56,16000290,9.15273649958192,4.250402206448269,4.90233429313365,57.48300045929992,425.1125,481.02509853557166,369.1999014644284,111.8251970711433,7909179
05/08/2024,00:00:00,389.17,401.04,385.58,395.15,40709238,5.463025805625364,4.492926926283689,0.9700988793416752,46.175259056478055,421.7215,476.2479648679887,367.1950351320113,109.0529297359774,-32800059
05/09/2024,00:00:00,407.62,413.1,406.13,408.39,14195516,3.5661524607234583,4.307572033171643,-0.7414195724481845,48.182444421957946,419.1025,470.835346770693,367.36965322930695,103.46569354138605,-18604543
05/11/2024,00:00:00,408.37,414.9,408.08,411.46,17626011,2.2842585014901147,3.902909326835337,-1.6186508253452223,48.66051510741965,419.2035,470.8683372783656,367.5386627216343,103.32967455673132,-978532
05/12/2024,00:00:00,437.92,444.66,436.17,442.62,21697775,3.739592197230479,3.870245900914366,-0.1306537036838868,53.36361131128641,420.5075,473.14495239845866,367.8700476015413,105.27490479691733,20719243
06/01/2025,00:00:00,428.0,434.32,425.48,427.85,20573648,3.658960851189704,3.8279888909694337,-0.1690280397797297,50.97966189499657,420.34,472.8614786539754,367.8185213460245,105.04295730795091,145595
06/02/2025,00:00:00,414.0,418.2,414.0,415.82,16309755,2.5944324649618693,3.5812776057679208,-0.9868451408060516,49.05734203234584,420.5125,472.95073600198623,368.07426399801375,104.87647200397248,-16164160
06/03/2025,00:00:00,394.28,402.15,392.68,396.89,23304625,0.2207486015074096,2.9091718049158186,-2.688423203408409,46.110874044616985,420.9265,472.473891893286,369.37910810671406,103.09478378657197,-39468785
