date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
2024-06-25,00:00:00,448.25,451.42,446.75,450.95,16747529,-1.6103720956610346,-1.5613932379790514,-0.0489788576819831,55.170697672336985,423.472,465.0570976192192,381.8869023807808,83.1701952384384,-498667012
2024-06-26,00:00:00,449.0,453.6,448.19,452.16,16507030,-0.7867918525481059,-1.5337538528005543,0.7469620002524486,55.42307614137479,417.9755,459.9659234201084,375.98507657989165,83.98084684021671,-579049427
2024-06-27,00:00:00,452.18,456.17,451.77,452.85,14806324,3.2068163623173405,0.5423875976496075,2.6644287646677327,55.10052055706174,422.2325,466.9281784823767,377.53682151762325,89.39135696475341,-680927017
2024-06-28,00:00:00,453.07,455.38,446.41,446.95,28362271,2.1516628654534884,-0.2707709883954945,2.422433853848983,54.07770214624676,424.3135,471.2305746210801,377.39642537892,93.83414924216017,-689703055
2024-07-05,00:00:00,459.61,468.35,458.97,467.56,16000290,9.15273649958192,4.250402206448269,4.90233429313365,57.48300045929992,425.1125,481.02509853557166,369.1999014644284,111.8251970711433,7909179
2024-07-08,00:00:00,466.55,467.7,464.46,466.24,12962321,2.436431883952821,-1.9954379425530604,4.431869826505881,56.93099548580486,415.637,472.063714985014,359.210285014986,112.85342997002796,-33065796
2024-07-09,00:00:00,467.0,467.33,458.0,459.54,17228507,7.550509877106663,2.0385578950972314,5.511951982009432,55.2977168813223,418.282,477.5016550479653,359.0623449520347,118.43931009593052,-38092462
2024-07-10,00:00:00,461.22,466.46,458.86,466.25,18196100,5.649324589745788,1.0168387347404988,4.63248585500529,57.06916750738639,423.0725000000001,477.5131454315156,368.6318545684845,108.88129086303104,-49795275
2024-07-11,00:00:00,462.98,464.78,451.55,454.7,23111175,4.771164916957105,1.3841433212193222,3.3870215957377825,54.46365218931431,422.7685,479.4432930829923,366.09370691700775,113.34958616598452,-53914174
2024-07-12,00:00:00,454.33,456.36,450.65,453.55,16324274,6.945963620144482,3.149616285441066,3.796347334703417,53.29559942815724,430.0685,486.1055374930724,374.0314625069277,112.07407498614464,-83915803
2024-07-24,00:00:00,440.45,441.48,427.59,428.9,26805800,-0.0440571313756663,-0.6733645231342869,0.6293073917586205,50.82983021388643,424.57249999999993,466.01598772726527,383.1290122727346,82.88697545453067,-461877672
2024-07-25,00:00:00,428.8,429.8,417.51,418.4,29943795,-1.6061346727630053,-1.5703415249358423,-0.0357931478271629,49.506622113257535,421.883,461.6536203622723,382.11237963772766,79.54124072454465,-528610807
2024-07-26,00:00:00,418.2,428.92,417.27,425.27,23583839,-0.3084686484457393,-1.2886968119295914,0.980228163483852,50.69973674481089,419.039,460.6352805548764,377.44271944512366,83.19256110975277,-602633266
2024-07-29,00:00:00,431.58,432.15,424.7,426.73,15125836,2.585100190111291,1.1821003590129369,1.402999831098354,50.17666658075046,427.292,473.8759957925466,380.7080042074535,93.16799158509308,-666722372
2024-08-07,00:00:00,408.64,410.08,397.47,398.43,20650906,-3.506632299647152,-2.502425593612804,-1.0042067060343474,47.33151724041674,416.9125,462.68196749744857,371.1430325025515,91.53893499489708,-71209805
2024-08-08,00:00:00,402.44,405.86,399.94,402.69,20203030,0.8841429581555644,-1.4195217624113354,2.3036647205669,48.229602812328665,412.2525,462.9705495977517,361.5344504022482,101.4360991955034,-53268826
2024-08-09,00:00:00,404.03,408.05,402.26,406.02,19276666,4.999789947075783,2.630804305492942,2.368985641582841,47.835851499237286,420.69000000000005,473.4506046212513,367.9293953787488,105.52120924250244,-57369128
2024-08-12,00:00:00,407.06,408.76,404.24,406.81,16762883,3.973838113984698,3.3144606511497923,0.6593774628349056,47.040864228765706,427.0965,481.421354449874,372.7716455501261,108.6497088997479,-100678686
