date,ticker,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv,news_sentiment
28/01/2025,NVDA,121.81,129.0,116.25,128.99,579666350,1.427930534576646,0.6227342778425335,0.8051962567341124,50.83105819086854,127.497,145.39569056663063,109.59830943336934,35.7973811332613,-9322969824,0.0
29/01/2025,NVDA,126.5,126.89,120.05,123.7,467120640,0.4583420873295551,-0.202424640081421,0.6607667274109763,49.36931603041111,125.29299999999998,144.4689537963563,106.11704620364368,38.35190759271262,-9941297582,0.31668094375077327
30/01/2025,NVDA,123.1,125.0,118.1,124.65,392925469,1.031194862564675,0.062070042144285,0.96912482042039,49.735427646240986,125.1555,147.36117357681348,102.94982642318652,44.41134715362696,-9857706239,0.2789743898400047
31/01/2025,NVDA,123.78,127.85,119.19,120.07,390372899,0.5498252312486329,-0.2522659074081885,0.8020911386568215,48.76291666225807,124.1095,148.2584506811371,99.9605493188629,48.2979013622742,-10015562523,0.15160937210271186
03/02/2025,NVDA,114.75,118.57,113.01,116.66,371235677,,,,49.65536378231332,,,,,552322850,-0.27719529875900695
04/02/2025,NVDA,116.96,121.2,116.7,118.65,256550040,2.6019240298296182,,,49.98937298167069,118.779,150.83804296762457,86.7199570323754,64.11808593524917,-476166205,0.4402936405647779
05/02/2025,NVDA,121.76,125.0,120.76,124.83,263110629,3.619898160179616,2.2163512806009216,1.4035468795786947,50.7502001523546,120.069,150.91197385143008,89.22602614856993,61.68594770286015,-1171513000,0.20825772871537465
06/02/2025,NVDA,127.42,128.77,125.21,128.68,251483574,4.019130459461309,2.5476498980122333,1.4714805614490754,50.886676981205625,124.7965,155.88701319936672,93.70598680063326,62.181026398733465,-1416879220,0.17605146722053178
07/02/2025,NVDA,129.22,130.37,125.0,129.84,228186298,2.8061677286351028,1.2164192195535442,1.5897485090815586,51.21314248223626,125.15400000000002,159.80734234962046,90.50065765037958,69.30668469924088,-2745780230,-0.13551475408912667
10/02/2025,NVDA,130.09,135.0,129.96,133.57,216989086,3.07414762227765,1.0865462291168722,1.9876013931607777,52.46668360141904,122.633,159.49758414250726,85.76841585749276,73.72916828501451,-4207370644,0.003185792091244366
11/02/2025,NVDA,132.58,134.48,131.02,132.8,178902379,2.634149969139884,1.1634388891482603,1.4707110799916234,52.26469083683891,122.372,156.03604051803643,88.70795948196357,67.32808103607286,-3943366107,0.02083237360830026
12/02/2025,NVDA,130.02,132.24,129.08,131.14,160278552,3.609779244067525,2.351547034673327,1.258232209394198,51.248598969033885,124.706,154.6687324521646,94.7432675478354,59.9254649043292,-4403423090,-0.04298577297294255
13/02/2025,NVDA,131.56,136.5,131.17,135.29,197429975,2.589299541633181,1.9918416085351347,0.5974579330980467,51.97681135825105,129.499,152.36274938631007,106.63525061368992,45.72749877262015,-4219392710,0.3064268678477358
14/02/2025,NVDA,136.48,139.25,135.5,138.85,195479557,2.124583521976632,0.94236431242303,1.1822192095536022,52.8277065805484,128.78050000000002,156.34290227193551,101.21809772806454,55.12480454387098,-4410858599,0.22810548971405556
18/02/2025,NVDA,141.27,143.44,137.93,139.4,219176627,1.1364630910872648,-0.8202245909643889,1.9566876820516537,54.09514426166944,123.3865,152.93226536493842,93.84073463506157,59.09153072987685,-6652569876,0.03809939098537143
19/02/2025,NVDA,139.51,141.36,137.22,139.23,167536006,2.6946349746505263,1.150121443786278,1.5445135308642484,53.41974829612837,126.09850000000002,152.41988011199254,99.7771198880075,52.64276022398504,-7001172583,0.28507967461761535
20/02/2025,NVDA,140.03,140.66,136.79,140.11,143903583,2.5660496575935383,1.604448379885158,0.9616012777083802,52.93389026022581,129.53799999999998,149.85694544507643,109.21905455492352,40.6378908901529,-7111821613,0.3994379107442166
21/02/2025,NVDA,140.04,141.46,134.03,134.43,228217585,2.2986601778360694,1.1329090989281985,1.1657510789078709,51.38927741855472,129.12,153.4073020321318,104.8326979678682,48.57460406426361,-8458457328,0.3210138896592252
24/02/2025,NVDA,136.56,138.59,130.08,130.28,251381137,2.102791391870824,0.7910281224380076,1.311763269432816,50.57552655995262,127.8785,160.75693504487393,95.00006495512608,65.75687008974785,-7871770598,-0.19812131765793312
25/02/2025,NVDA,129.98,130.2,124.44,126.63,271428711,0.5200302775686652,-0.5610004256181294,1.0810307031867945,50.26850766555492,125.00849999999998,152.20913181251478,97.80786818748516,54.401263625029614,-7979068864,-0.9802507646381855
26/02/2025,NVDA,129.99,133.73,128.49,131.28,322553814,1.3470771253995508,-0.0199321554034353,1.367009280802986,51.84568832642444,125.4895,148.79474187816965,102.18425812183033,46.61048375633932,-8609540929,0.0
27/02/2025,NVDA,135.0,135.01,120.01,120.15,443175846,0.1727921416373163,0.3228432157677419,-0.1500510741304255,48.059249415496055,126.441,146.18902055903305,106.69297944096694,39.49604111806612,-8875862252,0.0
28/02/2025,NVDA,118.02,125.09,116.4,124.92,389091145,1.0529221869016396,0.7087718596543549,0.3441503272472848,49.29719484816845,126.66599999999998,143.3838914938455,109.94810850615444,33.435782987691056,-9712060969,-0.24328455803557658
03/03/2025,NVDA,123.51,123.7,112.28,114.06,411381373,,,,48.900906442365766,,,,,140941477,-0.2150277422854035
04/03/2025,NVDA,110.65,119.31,110.11,115.99,398163305,1.9742769240024245,,,49.32811447651752,119.0575,150.9173982264539,87.19760177354611,63.7197964529078,-874329510,0.018454101568073755
05/03/2025,NVDA,117.58,118.28,114.51,117.3,284337886,2.7097927748085624,2.31503957944245,0.3947531953661123,49.062284904809005,120.101,150.9310852415299,89.2709147584701,61.6601704830598,-1455850886,0.17644491514540278
06/03/2025,NVDA,113.53,115.35,110.22,110.57,321181861,2.2181950061086724,2.4817589196315213,-0.2635639135228489,46.59888054851378,124.5255,156.01032204173936,93.04067795826062,62.96964408347874,-1738061081,-0.33520232176579157
07/03/2025,NVDA,111.25,113.48,107.56,112.69,341755468,1.3869678655326538,1.2505289487493665,0.1364389167832875,47.20961616532675,124.6665,159.73073549715576,89.60226450284424,70.12847099431153,-3087535698,-0.06562559923299381
10/03/2025,NVDA,109.9,111.85,105.46,106.98,366487363,1.3182994115819897,1.1328968656098957,0.1854025459720938,46.69353815868568,120.538,155.9309900404021,85.14500995959796,70.78598008080411,-4573858007,-0.12417503071121631
11/03/2025,NVDA,106.99,112.24,104.77,108.76,354865692,1.0560545758859805,1.1419620264958044,-0.085907450609824,46.85822059799829,123.3725,154.0357215365574,92.7092784634426,61.3264430731148,-4298231799,0.25052368150409166
12/03/2025,NVDA,114.12,116.76,112.88,115.74,323857454,2.175486065719141,2.3163348408824898,-0.1408487751633482,47.24974430043434,125.14399999999998,154.30276499442314,95.98523500557684,58.31752998884632,-4727280544,0.0
13/03/2025,NVDA,117.03,117.76,113.79,115.58,299033131,1.1373334140078128,1.8209399696296704,-0.6836065556218576,46.52213746674374,129.7315,151.91980707827875,107.54319292172129,44.37661415655748,-4518425841,0.0
14/03/2025,NVDA,118.61,121.88,118.15,121.67,277593455,1.231524352093345,1.000196320357093,0.231328031736252,48.22720836423391,128.60399999999998,156.30073728077,100.90726271923,55.39347456154,-4688452054,0.0
17/03/2025,NVDA,122.74,122.89,118.03,119.53,255501481,0.5215101205770765,-0.0973696476137211,0.6188797681907976,48.28976450198317,125.502,154.10950572839224,96.89449427160775,57.21501145678448,-6256777972,0.0
18/03/2025,NVDA,118.0,119.02,114.54,115.43,299686944,0.2424778216733614,-0.607684108436839,0.8501619301102004,47.81950893072448,122.059,150.50932084177603,93.60867915822396,56.90064168355207,-6952256820,0.0
19/03/2025,NVDA,117.27,120.45,115.68,117.52,273426225,1.5239275732293578,1.2248826696748938,0.299044903554464,47.67381018007512,125.18850000000002,151.37449112120822,99.00250887879182,52.37198224241641,-7274598808,0.0
20/03/2025,NVDA,116.55,120.2,116.47,118.53,248829749,1.363725248721721,1.5563037536524709,-0.1925785049307498,47.71105733764816,129.685,149.63741789859046,109.73258210140952,39.90483579718092,-7360651362,0.5706603778107819
21/03/2025,NVDA,116.94,117.99,115.42,117.7,266498528,1.03001339788662,1.112329958719883,-0.082316560833263,47.28804668729248,128.5595,153.35245986767197,103.766540132328,49.58591973534397,-8724955856,0.0016195551987645254
24/03/2025,NVDA,119.88,122.22,119.34,121.41,228452534,1.2203957596840669,0.8769016498872195,0.3434941097968471,48.045765971366095,126.6155,158.43302691520813,94.79797308479186,63.63505383041627,-8100223132,0.3780105221714189
25/03/2025,NVDA,120.55,121.29,118.92,120.69,167447198,0.0271735646841619,-0.4433656275576711,0.4705391922418331,48.26097358900255,123.682,148.9385972371575,98.42540276284248,50.51319447431501,-8146516062,0.16068207357575098
26/03/2025,NVDA,118.73,118.84,112.71,113.76,296431667,0.1495114468538219,0.0139565650480161,0.1355548818058058,46.046894771599966,124.194,147.0789281405905,101.30907185940949,45.76985628118106,-8905972596,0.0016595820937557921
27/03/2025,NVDA,111.35,114.45,110.66,111.43,236902055,-0.9762388537460112,0.0630268018649913,-1.0392656556110025,45.19759596284376,124.992,144.68020316839485,105.30379683160515,39.37640633678966,-9112764307,0.0
28/03/2025,NVDA,111.49,112.87,109.07,109.67,229872549,-0.4694111018682463,0.4731352673498347,-0.942546369218081,43.9461513363929,125.3485,143.0351619518775,107.66183804812246,35.37332390375505,-9941933518,0.0
31/03/2025,NVDA,105.13,110.96,103.65,108.38,299212653,-0.8027759910808925,-0.3623679241427293,-0.4404080669381631,45.6234797432324,123.248,148.33258139973623,98.1634186002638,50.16916279947243,-10314775176,0.0
01/04/2025,NVDA,108.52,110.2,106.47,110.15,222614034,,,,,,,,,222614034,0.0
02/04/2025,NVDA,107.29,111.98,106.79,110.42,220601243,,,,,,,,,651040678,0.0
03/04/2025,NVDA,103.51,105.63,101.6,101.8,338769412,,,,45.39816092709161,117.0775,149.21897095264933,84.9360290473507,64.28294190529863,-197827935,0.0
04/04/2025,NVDA,98.91,100.13,92.11,94.31,532273810,-0.2694269557653399,,,44.19660837863093,119.482,149.74540668199796,89.21859331800202,60.52681336399594,-1406603320,-0.15853955074453552
07/04/2025,NVDA,87.46,101.75,86.62,97.64,611041347,-0.9413165612916004,0.8121598467411729,-1.7534764080327734,43.9617836466278,122.549,158.7524500565899,86.34554994341012,72.40690011317979,-3698577045,-0.14319215215142495
08/04/2025,NVDA,103.81,105.85,94.46,96.3,476243392,-0.5573015138574391,-0.6534423875188615,0.0961408736614224,44.8566584249693,119.213,157.20697694372095,81.21902305627904,75.98795388744193,-4054705032,0.3022606226222706
09/04/2025,NVDA,98.89,115.1,97.53,114.33,612918336,0.8698856522022709,-0.4416575734325546,1.3115432256348254,48.74288544445568,119.9485,157.03751846908324,82.85948153091674,74.1780369381665,-4194611734,0.15589020781181553
10/04/2025,NVDA,109.37,110.86,99.15,107.57,437812353,-0.0253229690095508,0.9012528986860064,-0.9265758676955572,46.8333315658854,118.911,153.53897129489394,84.28302870510603,69.2559425897879,-4136045654,0.42453634275642055
11/04/2025,NVDA,108.5,111.55,107.48,110.93,313417265,-0.0192743456193369,0.9097147520727762,-0.9289890976921132,47.38728205377976,123.0865,154.09989599269963,92.07310400730036,62.02679198539926,-3984814534,0.0
14/04/2025,NVDA,114.11,114.29,109.07,110.71,264705049,-0.3565023405741101,0.7288565881708523,-1.0853589287449623,45.504686865705686,126.8895,154.55942047332258,99.21957952667744,55.33984094664514,-4953157103,0.0
15/04/2025,NVDA,110.97,113.62,110.5,112.2,228966900,0.3940536030060997,0.290180719240048,0.1038728837660516,46.32867383976513,126.02949999999998,157.27653088294943,94.78246911705055,62.49406176589888,-5337567033,0.0
16/04/2025,NVDA,104.55,106.79,100.45,104.49,397016870,-0.5850518311931552,0.0351891236156106,-0.6202409548087658,44.71496212248143,125.266,155.53495597803126,94.99704402196872,60.537911956062544,-5657409415,0.0
17/04/2025,NVDA,104.45,104.47,100.05,101.49,292517465,-1.4959835210034529,-0.3770924222916675,-1.118891098711785,43.94238270569448,123.2385,151.92351997558995,94.55348002441004,57.37003995117992,-6549295437,0.0
21/04/2025,NVDA,98.77,99.44,95.04,96.91,288501136,-1.6341402148702002,0.5630359240018663,-2.1971761388720665,42.72488529889314,126.4435,154.27059634510928,98.61640365489076,55.65419269021854,-9013456992,-0.31308118872602203
22/04/2025,NVDA,98.78,99.81,97.28,98.89,241004784,0.2683553726298981,0.3938874544031225,-0.1255320817732243,42.878742040684685,125.53900000000002,159.58386798329514,91.4941320167049,68.08973596659024,-8511196297,-0.1937814344170719
23/04/2025,NVDA,104.52,104.8,102.02,102.71,247525971,0.4387718480146958,0.5415839123719882,-0.1028120643572924,43.95039313131095,125.8985,162.41783092212938,89.37916907787066,73.03866184425873,-8542449351,0.3717873042231596
24/04/2025,NVDA,103.48,106.54,103.11,106.43,220815041,-0.679833248549798,0.565554670199816,-1.245387918749614,44.03937749760825,124.5835,156.105753901014,93.06124609898598,63.04450780202802,-8321038173,0.14766930218117566
25/04/2025,NVDA,106.85,111.92,105.73,111.01,251064672,-1.1314711370308714,-0.5809867294523112,-0.5504844075785602,45.10002582003824,124.097,148.20836172015163,99.9856382798484,48.22272344030324,-8397580734,0.35696926744144136
28/04/2025,NVDA,109.69,110.37,106.02,108.73,207708479,-1.7317587087179618,0.0321564721362753,-1.7639151808542373,43.63176637489377,124.221,143.08714311405464,105.35485688594537,37.73228622810929,-10149641997,0.0
29/04/2025,NVDA,107.67,110.2,107.44,109.02,170444263,-0.9191870563739996,-0.3457771233399368,-0.5734099330340628,44.51037547683966,123.7475,142.93803607901538,104.5569639209846,38.381072158030776,-10111741845,0.0
30/04/2025,NVDA,104.47,108.92,104.08,108.92,235044611,-0.4514602044711466,-0.0406360071788012,-0.4108241972923453,45.26295545296539,123.83450000000002,146.59598630911418,101.07301369088584,45.52297261822834,-10092750850,0.0
01/05/2025,NVDA,113.08,114.94,111.3,111.61,236121507,,,,,,,,,402749224,0.0
02/05/2025,NVDA,114.18,115.4,113.37,114.5,190194778,,,,,,,,,803445702,0.0
05/05/2025,NVDA,112.91,114.67,112.66,113.82,133163241,1.6882595780100615,2.189683579155973,-0.501424001145911,48.26337190402029,120.08899999999998,150.92866660001366,89.2493333999863,61.67933320002736,-1589014127,0.057637081168650184
06/05/2025,NVDA,111.48,114.74,110.82,113.54,158525621,-1.2504530102202835,1.228111536125921,-2.4785645463462043,48.14160195254662,124.27199999999998,156.35419107230672,92.18980892769324,64.16438214461347,-1617155715,-0.12058657875488941
07/05/2025,NVDA,113.05,117.68,112.28,117.06,207827821,-3.0316291979726344,-0.617795988572415,-2.41383320940022,49.356624936220285,121.6155,159.2743764967836,83.9566235032164,75.31775299356718,-3534483385,0.3081813427358251
08/05/2025,NVDA,118.25,118.68,115.85,117.37,198428122,-2.513314124465353,-1.381396158435209,-1.131917966030144,49.78704421040441,119.318,157.48963900070314,81.14636099929689,76.34327800140625,-3888849012,0.16764365407092358
09/05/2025,NVDA,117.35,118.23,115.21,116.65,132972189,-1.6654043612912377,-0.9055265106268108,-0.7598778506644266,49.69570306533823,116.0895,152.56086162799522,79.6181383720048,72.94272325599043,-4099440813,0.144376741449155
12/05/2025,NVDA,121.97,123.0,120.28,123.0,225023345,1.6061055292271649,2.174288978551425,-0.5681834493242603,49.25979238468084,125.9155,153.96907337310162,97.86192662689837,56.107146746203256,-4502257199,0.0
13/05/2025,NVDA,124.98,131.22,124.47,129.93,330430105,-1.3205958867092136,0.5777833762416529,-1.8983792629508665,51.08612503642658,127.561,154.63497340620685,100.48702659379316,54.14794681241368,-4216963753,0.0
14/05/2025,NVDA,133.2,135.44,131.68,135.34,281180830,-1.7770153126380848,-0.3913684199616419,-1.385646892676443,52.38970782808845,126.3115,157.3931770943911,95.2298229056089,62.16335418878219,-4701626981,0.0
15/05/2025,NVDA,134.29,136.3,132.66,134.83,226632563,-1.0900279658669805,-0.3923761258353632,-0.6976518400316171,52.082804134650935,126.486,157.0029430972369,95.96905690276309,61.03388619447384,-5152708015,0.0
16/05/2025,NVDA,136.22,136.35,133.46,135.4,226542451,-1.5937799506490222,-0.7771162413710371,-0.8166637092779852,52.47969555007679,123.22350000000002,155.86946163386824,90.5775383661318,65.29192326773644,-5463262146,0.0
19/05/2025,NVDA,132.39,135.87,132.39,135.57,193154571,2.029226018574832,1.3857513394548815,0.6434746791199504,52.27052760193779,125.367,151.78393555278498,98.95006444721504,52.83387110556996,-7081444237,0.0
20/05/2025,NVDA,134.29,134.58,132.62,134.38,161514247,-0.5470255471772703,0.6484861356903588,-1.195511682867629,51.78092676340119,127.777,152.69727535963426,102.85672464036575,49.840550719268506,-7231013561,0.15425425936238654
21/05/2025,NVDA,133.06,137.4,130.59,131.8,270608738,-2.5917480406652658,-0.7698579663185638,-1.821890074346702,51.78204302191851,125.1485,155.7043048658515,94.59269513414851,61.11160973170297,-8775742900,-0.2023400941952473
22/05/2025,NVDA,133.06,137.4,130.59,131.8,7196599,-1.3848423976878197,-0.3963485355016127,-0.9884938621862068,51.613950531353154,126.211,160.16944042355294,92.25255957644708,67.91688084710586,-8558864497,0.32134331266697147
23/05/2025,NVDA,130.0,132.68,129.16,131.29,198821324,-0.7648303445091216,-0.0423686203454642,-0.7224617241636573,51.40382152245598,123.89,160.79339279795278,86.98660720204724,73.80678559590554,-8260121499,0.06514899039458603
27/05/2025,NVDA,134.15,135.66,133.31,135.5,192953613,0.0547623761245432,0.0613739167169017,-0.0066115405923584,53.43908766693459,124.756,143.81138705983147,105.70061294016854,38.110774119662935,-8919810694,0.0
28/05/2025,NVDA,136.03,137.25,134.79,134.81,304021146,-1.0307932397470552,-0.5517578169201137,-0.4790354228269414,54.05758944306039,124.64849999999998,144.04164855818908,105.25535144181087,38.78629711637819,-9780348062,0.0
29/05/2025,NVDA,142.25,143.49,137.91,139.19,370615167,-0.0381215131323529,-0.4728411706604433,0.4347196575280904,54.936300223468805,124.51999999999998,145.04372578261538,103.99627421738458,41.0474515652308,-9685382485,0.0
30/05/2025,NVDA,138.72,139.62,132.92,135.13,333170851,-0.3075502207913985,-0.3246210588433488,0.0170708380519503,53.33695110424775,122.816,145.94565058101813,99.68634941898188,46.25930116203624,-9710844966,0.0
02/06/2025,NVDA,135.49,138.12,135.4,137.38,197663116,,,,,,,,,1001108818,0.0
03/06/2025,NVDA,138.78,142.0,137.95,141.22,225578783,,,,56.72168286235174,119.088,151.44677723276948,86.72922276723052,64.71755446553895,31755952,0.0
04/06/2025,NVDA,142.19,142.39,139.54,141.92,167120819,1.78491173529693,,,55.57585972506229,119.806,150.6112861697469,89.00071383025309,61.61057233949381,-1199150100,0.5201954104580353
05/06/2025,NVDA,142.17,144.0,138.83,139.99,232410759,2.835193128955254,2.217445549818349,0.6177475791369047,54.56427817585678,123.681,150.45725059637732,96.90474940362266,53.55250119275466,-1303763190,0.5909413950139424
06/06/2025,NVDA,142.51,143.27,141.51,141.72,153986153,0.7159699505685353,0.756136080588375,-0.0401661300198397,54.63952684031202,125.0015,156.027754865839,93.975245134161,62.05250973167799,-1396699943,0.520717378577865
09/06/2025,NVDA,143.19,145.0,141.94,142.63,185114494,0.5402452918718268,-0.6163721501270834,1.15661744199891,54.18151935193213,116.729,154.565341736484,78.89265826351601,75.67268347296798,-3914326319,0.3387841101321101
10/06/2025,NVDA,142.69,144.29,141.53,143.96,155881897,0.4487695490057888,-0.0626089899505559,0.5113785389563448,55.08508484519251,121.4885,156.17340407944064,86.80359592055936,69.36980815888128,-3699533648,0.0
11/06/2025,NVDA,144.61,144.99,141.87,142.83,167694044,1.6477692963126884,0.9013035392927649,0.7464657570199236,54.87533998536955,122.573,153.38758232720346,91.75841767279655,61.62916465440689,-3594569332,0.639372501184198
12/06/2025,NVDA,141.97,145.0,141.85,145.0,162364991,2.655334809129897,2.133364715440901,0.5219700936889957,55.21451275947863,128.842,152.56068428054127,105.12331571945876,47.43736856108251,-4040297207,0.30008120033233443
13/06/2025,NVDA,142.48,143.58,140.85,141.97,180820565,0.635504074327855,0.3718192975236467,0.2636847768042083,53.93985168978931,128.92450000000002,156.22345783725078,101.62554216274928,54.59791567450151,-4296847725,0.182216954197429
26/06/2024,TSLA,186.54,197.76,186.36,196.37,95737066,-5.874108351351822,-2.139527395151312,-3.73458095620051,45.2156445642736,266.5395,394.11509319478,138.96390680522,255.15118638956,-935999451,-0.0007821851688662939
27/06/2024,TSLA,195.17,198.72,194.05,197.42,72746521,5.973307192102425,7.864521966949778,-1.891214774847353,45.02915453981191,279.8425,416.5338375272918,143.15116247270817,273.3826750545836,-969653193,0.13078533628113956
28/06/2024,TSLA,199.55,203.2,195.26,197.88,95438068,-5.215407500009746,3.9897557137524897,-9.205163213762235,45.700339541118936,298.929,458.9693746434008,138.8886253565992,320.0807492868016,-895736117,0.04038016956636714
01/07/2024,TSLA,201.02,213.23,200.85,209.86,135691395,,,,,,,,,17624771,0.0
02/07/2024,TSLA,218.89,231.3,218.06,231.26,205047920,,,,,,,,,-69604992,0.0
03/07/2024,TSLA,234.56,248.35,234.25,246.39,166561471,,,,48.323930273125214,276.752,416.2525618053204,137.25143819467965,279.0011236106408,-441846588,0.0
05/07/2024,TSLA,249.81,252.37,242.46,251.52,154501152,-2.9158569115080013,0.4450202113938,-3.360877122901801,48.772422839433744,276.1425,401.0641784829599,151.22082151704006,249.84335696591984,-464934905,0.0
08/07/2024,TSLA,247.71,259.44,244.57,252.94,157219580,-5.924326208052435,-5.310465996632306,-0.6138602114201284,49.423524333745526,266.3245,408.3202178896603,124.32878211033967,283.99143577932057,-335254644,-0.05261004396540324
09/07/2024,TSLA,251.0,265.61,250.3,262.33,160742516,0.3209196716196061,-3.481491310423482,3.802410982043088,49.95817622325762,250.074,364.9786382701759,135.1693617298241,229.80927654035185,-312032065,-0.17057125621266261
10/07/2024,TSLA,262.8,267.59,257.86,263.26,128519430,-2.09040273875155,0.1498474592629525,-2.240250198014502,49.95811216012046,263.832,397.9549708290119,129.70902917098806,268.24594165802387,-162190439,0.0
11/07/2024,TSLA,263.3,271.0,239.65,241.03,221707273,-1.7353235716086033,0.3061758951572486,-2.041499466765852,48.765828069810944,270.70899999999995,415.43877259707136,125.97922740292852,289.45954519414283,-388780505,0.5350218744923041
12/07/2024,TSLA,235.8,251.84,233.09,248.23,155955773,2.165512679261269,5.222840843453404,-3.0573281641921346,48.72263638404967,277.3505,412.8182584482744,141.88274155172564,270.93551689654873,-576138260,0.27976806871275156
15/07/2024,TSLA,255.97,265.6,251.73,252.64,146912920,-3.4990646260474705,-3.1004745250614367,-0.3985901009860337,48.94867783017908,283.5585,446.2078954830451,120.90910451695488,325.2987909660902,-352934911,0.0
16/07/2024,TSLA,255.31,258.62,245.8,256.56,126332470,-1.2702752065513323,-2.0320408637479472,0.7617656571966149,49.182859640054346,266.5135,419.8572682170359,113.16973178296416,306.6875364340717,-399646979,0.0
17/07/2024,TSLA,252.73,258.47,246.18,248.5,115584810,-10.69676399494449,-2.7463424156482024,-7.950421579296288,49.05859880027364,271.6585,437.48097209289824,105.83602790710177,331.6449441857965,-345200290,0.0
18/07/2024,TSLA,251.09,257.14,247.2,249.23,110869037,-4.893255986101053,-1.512585024978042,-3.3806709611230112,49.03480117996141,268.502,451.3361779427468,85.6678220572532,365.6683558854936,-452753298,0.0
19/07/2024,TSLA,247.79,249.44,236.83,239.2,87403903,6.7049083000163705,5.841726361798357,0.8631819382180135,47.98498808976764,271.9695,436.9127379305075,107.02626206949247,329.886475861015,-482109303,0.0
22/07/2024,TSLA,244.21,253.21,243.75,251.51,101225430,-4.264957062422184,-3.521926226644197,-0.7430308357779869,48.81709815211986,277.37,439.70492661778,115.03507338222002,324.6698532355599,-463211617,0.0
23/07/2024,TSLA,253.6,255.76,245.63,246.38,111928192,-2.185715533907967,-1.825817253225657,-0.3598982806823096,48.70734534254495,266.829,417.1310784819691,116.52692151803092,300.6041569639382,-609256817,0.0
24/07/2024,TSLA,225.42,225.99,214.71,215.99,167942939,-13.02686923868157,-1.872021025552808,-11.154848213128762,47.05910555005568,271.1335,427.1889656876843,115.07803431231576,312.1109313753685,-843768666,-0.7724757644278321
25/07/2024,TSLA,216.8,226.0,216.23,220.25,100636466,-7.0691280382782224,-0.9509477045827645,-6.118180333695458,47.06732303389207,273.7145,429.6997630827669,117.72923691723308,311.9705261655339,-906426816,-0.3088903314388624
26/07/2024,TSLA,221.19,222.28,215.33,219.8,94604145,-9.04309035814356,-3.520239987749761,-5.522850370393797,46.81149630837475,261.003,386.5851643546565,135.42083564534343,251.16432870931308,-841395306,-0.04607180088274156
29/07/2024,TSLA,224.9,234.27,224.7,232.1,129201789,-5.219236708566143,-2.789346034704784,-2.429890673861359,47.90738433294828,284.1335,438.6424591285892,129.62454087141083,309.0179182571784,-860277841,-0.3327189062899076
30/07/2024,TSLA,232.25,232.41,220.0,222.62,100560334,-3.4422531598299315,-1.4025654653572894,-2.039687694472642,47.62872130530646,271.917,414.6963605672753,129.13763943272463,285.55872113455064,-890635616,0.0
31/07/2024,TSLA,227.9,234.68,226.79,232.07,67497011,-5.316833393780087,0.0238490839750216,-5.3406824777551085,47.8239802713318,276.2315,427.4376341712036,125.02536582879634,302.4122683424073,-1079580153,0.0
01/08/2024,TSLA,227.69,231.87,214.33,216.86,83861898,,,,,,,,,101486669,0.0
02/08/2024,TSLA,214.88,216.13,205.78,207.67,82880120,,,,45.46436735327842,,,,,-152485112,0.0
05/08/2024,TSLA,185.22,203.88,182.0,198.88,100308836,-8.339688914612793,-1.3119216138075187,-7.027767300805275,45.946179218276,268.873,394.011606209275,143.734393790725,250.27721241855,-565243741,0.0
06/08/2024,TSLA,200.75,202.9,192.67,200.64,73783942,-8.842064550014356,-1.1613621538604475,-7.680702396153909,46.50215139888976,274.1075,414.48099007202177,133.73400992797812,280.7469801440436,-372653658,0.0
07/08/2024,TSLA,200.77,203.49,191.48,191.76,71159778,-14.84944986590034,-3.245172642106007,-11.604277223794332,45.77612932104111,275.7915,435.6728764357813,115.91012356421868,319.7627528715626,-282462859,0.1601016559273857
08/08/2024,TSLA,195.7,200.7,192.04,198.84,65033874,-10.1570784204622,-6.279788481398285,-3.877289939063914,46.69523752442216,261.5095,405.78289303904927,117.23610696095074,288.54678607809853,-400288518,-0.1148067547629408
09/08/2024,TSLA,197.05,200.88,195.11,200.0,58648274,-4.74918921872208,-3.735030892083202,-1.0141583266388778,46.65155869920444,248.40950000000004,365.1876410153458,131.6313589846543,233.55628203069148,-370680339,0.2286801133755384
12/08/2024,TSLA,199.02,199.26,194.67,197.49,64044903,-4.403740324389219,3.297524609884879,-7.701264934274098,46.50979451532452,274.062,413.8621720456738,134.26182795432618,279.60034409134767,-640183163,0.3323182491803891
13/08/2024,TSLA,198.47,208.49,197.06,207.83,76247387,-5.414471152611782,2.53763287141784,-7.952104024029621,47.11281079539869,290.8885,450.2077752023433,131.56922479765657,318.6385504046867,-592813977,-0.3211128985668228
14/08/2024,TSLA,207.39,208.44,198.75,201.38,70250014,-12.682199834058508,-0.4113163508699125,-12.270883483188596,46.6441764023649,289.7755,464.7516864340404,114.7993135659597,349.9523728680807,-433040768,0.0
15/08/2024,TSLA,205.02,215.88,204.82,214.14,89848530,-8.100658319800345,-4.100511284009219,-4.000147035791127,47.473128314644335,278.0,442.15354470738674,113.84645529261326,328.3070894147735,-442783441,0.0
16/08/2024,TSLA,211.15,219.8,210.8,216.12,88765122,-5.9333163160901,-2.8122959542163777,-3.121020361873722,47.65051434332439,264.702,419.5211368791339,109.88286312086606,309.6382737582678,-488412101,0.0
19/08/2024,TSLA,217.07,222.98,214.09,222.72,76435222,0.7355833811822095,4.820497765675127,-4.084914384492918,47.28931813117461,271.20500000000004,436.9107241618407,105.4992758381594,331.41144832368127,-558544525,0.0
